Column	Row	Geometry	Frequency
0	0	POLYGON ((0.4586738470738165 -0.46599984198536076,0.47290967163700864 -0.46599984198536076,0.47290967163700864 -0.42326547419518146,0.4586738470738165 -0.42326547419518146,0.4586738470738165 -0.46599984198536076))	0
1	0	POLYGON ((0.47290967163700864 -0.46599984198536076,0.48714549620020087 -0.46599984198536076,0.48714549620020087 -0.42326547419518146,0.47290967163700864 -0.42326547419518146,0.47290967163700864 -0.46599984198536076))	0
2	0	POLYGON ((0.48714549620020087 -0.46599984198536076,0.501381320763393 -0.46599984198536076,0.501381320763393 -0.42326547419518146,0.48714549620020087 -0.42326547419518146,0.48714549620020087 -0.46599984198536076))	0
3	0	POLYGON ((0.501381320763393 -0.46599984198536076,0.5156171453265852 -0.46599984198536076,0.5156171453265852 -0.42326547419518146,0.501381320763393 -0.42326547419518146,0.501381320763393 -0.46599984198536076))	0
4	0	POLYGON ((0.5156171453265852 -0.46599984198536076,0.5298529698897774 -0.46599984198536076,0.5298529698897774 -0.42326547419518146,0.5156171453265852 -0.42326547419518146,0.5156171453265852 -0.46599984198536076))	0
5	0	POLYGON ((0.5298529698897774 -0.46599984198536076,0.5440887944529695 -0.46599984198536076,0.5440887944529695 -0.42326547419518146,0.5298529698897774 -0.42326547419518146,0.5298529698897774 -0.46599984198536076))	0
6	0	POLYGON ((0.5440887944529695 -0.46599984198536076,0.5583246190161617 -0.46599984198536076,0.5583246190161617 -0.42326547419518146,0.5440887944529695 -0.42326547419518146,0.5440887944529695 -0.46599984198536076))	0
7	0	POLYGON ((0.5583246190161617 -0.46599984198536076,0.5725604435793539 -0.46599984198536076,0.5725604435793539 -0.42326547419518146,0.5583246190161617 -0.42326547419518146,0.5583246190161617 -0.46599984198536076))	0
8	0	POLYGON ((0.5725604435793539 -0.46599984198536076,0.586796268142546 -0.46599984198536076,0.586796268142546 -0.42326547419518146,0.5725604435793539 -0.42326547419518146,0.5725604435793539 -0.46599984198536076))	0
9	0	POLYGON ((0.586796268142546 -0.46599984198536076,0.6010320927057382 -0.46599984198536076,0.6010320927057382 -0.42326547419518146,0.586796268142546 -0.42326547419518146,0.586796268142546 -0.46599984198536076))	0
10	0	POLYGON ((0.6010320927057382 -0.46599984198536076,0.6152679172689305 -0.46599984198536076,0.6152679172689305 -0.42326547419518146,0.6010320927057382 -0.42326547419518146,0.6010320927057382 -0.46599984198536076))	0
11	0	POLYGON ((0.6152679172689305 -0.46599984198536076,0.6295037418321227 -0.46599984198536076,0.6295037418321227 -0.42326547419518146,0.6152679172689305 -0.42326547419518146,0.6152679172689305 -0.46599984198536076))	0
12	0	POLYGON ((0.6295037418321227 -0.46599984198536076,0.6437395663953148 -0.46599984198536076,0.6437395663953148 -0.42326547419518146,0.6295037418321227 -0.42326547419518146,0.6295037418321227 -0.46599984198536076))	0
13	0	POLYGON ((0.6437395663953148 -0.46599984198536076,0.6579753909585071 -0.46599984198536076,0.6579753909585071 -0.42326547419518146,0.6437395663953148 -0.42326547419518146,0.6437395663953148 -0.46599984198536076))	0
14	0	POLYGON ((0.6579753909585071 -0.46599984198536076,0.6722112155216993 -0.46599984198536076,0.6722112155216993 -0.42326547419518146,0.6579753909585071 -0.42326547419518146,0.6579753909585071 -0.46599984198536076))	0
15	0	POLYGON ((0.6722112155216993 -0.46599984198536076,0.6864470400848914 -0.46599984198536076,0.6864470400848914 -0.42326547419518146,0.6722112155216993 -0.42326547419518146,0.6722112155216993 -0.46599984198536076))	0
16	0	POLYGON ((0.6864470400848914 -0.46599984198536076,0.7006828646480836 -0.46599984198536076,0.7006828646480836 -0.42326547419518146,0.6864470400848914 -0.42326547419518146,0.6864470400848914 -0.46599984198536076))	0
17	0	POLYGON ((0.7006828646480836 -0.46599984198536076,0.7149186892112758 -0.46599984198536076,0.7149186892112758 -0.42326547419518146,0.7006828646480836 -0.42326547419518146,0.7006828646480836 -0.46599984198536076))	0
