Column	Row	Geometry	Frequency
0	0	POLYGON ((0.40824383069117043 -0.18299958342486775,0.42541767612972414 -0.18299958342486775,0.42541767612972414 -0.1402980400832662,0.40824383069117043 -0.1402980400832662,0.40824383069117043 -0.18299958342486775))	0
1	0	POLYGON ((0.42541767612972414 -0.18299958342486775,0.44259152156827786 -0.18299958342486775,0.44259152156827786 -0.1402980400832662,0.42541767612972414 -0.1402980400832662,0.42541767612972414 -0.18299958342486775))	0
2	0	POLYGON ((0.44259152156827786 -0.18299958342486775,0.45976536700683157 -0.18299958342486775,0.45976536700683157 -0.1402980400832662,0.44259152156827786 -0.1402980400832662,0.44259152156827786 -0.18299958342486775))	0
3	0	POLYGON ((0.45976536700683157 -0.18299958342486775,0.4769392124453853 -0.18299958342486775,0.4769392124453853 -0.1402980400832662,0.45976536700683157 -0.1402980400832662,0.45976536700683157 -0.18299958342486775))	1
4	0	POLYGON ((0.4769392124453853 -0.18299958342486775,0.494113057883939 -0.18299958342486775,0.494113057883939 -0.1402980400832662,0.4769392124453853 -0.1402980400832662,0.4769392124453853 -0.18299958342486775))	4977
5	0	POLYGON ((0.494113057883939 -0.18299958342486775,0.5112869033224927 -0.18299958342486775,0.5112869033224927 -0.1402980400832662,0.494113057883939 -0.1402980400832662,0.494113057883939 -0.18299958342486775))	189419
6	0	POLYGON ((0.5112869033224927 -0.18299958342486775,0.5284607487610464 -0.18299958342486775,0.5284607487610464 -0.1402980400832662,0.5112869033224927 -0.1402980400832662,0.5112869033224927 -0.18299958342486775))	35571
7	0	POLYGON ((0.5284607487610464 -0.18299958342486775,0.5456345941996001 -0.18299958342486775,0.5456345941996001 -0.1402980400832662,0.5284607487610464 -0.1402980400832662,0.5284607487610464 -0.18299958342486775))	6430
8	0	POLYGON ((0.5456345941996001 -0.18299958342486775,0.5628084396381539 -0.18299958342486775,0.5628084396381539 -0.1402980400832662,0.5456345941996001 -0.1402980400832662,0.5456345941996001 -0.18299958342486775))	2189
9	0	POLYGON ((0.5628084396381539 -0.18299958342486775,0.5799822850767076 -0.18299958342486775,0.5799822850767076 -0.1402980400832662,0.5628084396381539 -0.1402980400832662,0.5628084396381539 -0.18299958342486775))	272
10	0	POLYGON ((0.5799822850767076 -0.18299958342486775,0.5971561305152613 -0.18299958342486775,0.5971561305152613 -0.1402980400832662,0.5799822850767076 -0.1402980400832662,0.5799822850767076 -0.18299958342486775))	0
11	0	POLYGON ((0.5971561305152613 -0.18299958342486775,0.614329975953815 -0.18299958342486775,0.614329975953815 -0.1402980400832662,0.5971561305152613 -0.1402980400832662,0.5971561305152613 -0.18299958342486775))	0
12	0	POLYGON ((0.614329975953815 -0.18299958342486775,0.6315038213923687 -0.18299958342486775,0.6315038213923687 -0.1402980400832662,0.614329975953815 -0.1402980400832662,0.614329975953815 -0.18299958342486775))	0
13	0	POLYGON ((0.6315038213923687 -0.18299958342486775,0.6486776668309224 -0.18299958342486775,0.6486776668309224 -0.1402980400832662,0.6315038213923687 -0.1402980400832662,0.6315038213923687 -0.18299958342486775))	0
14	0	POLYGON ((0.6486776668309224 -0.18299958342486775,0.6658515122694761 -0.18299958342486775,0.6658515122694761 -0.1402980400832662,0.6486776668309224 -0.1402980400832662,0.6486776668309224 -0.18299958342486775))	0
15	0	POLYGON ((0.6658515122694761 -0.18299958342486775,0.6830253577080299 -0.18299958342486775,0.6830253577080299 -0.1402980400832662,0.6658515122694761 -0.1402980400832662,0.6658515122694761 -0.18299958342486775))	0
16	0	POLYGON ((0.6830253577080299 -0.18299958342486775,0.7001992031465836 -0.18299958342486775,0.7001992031465836 -0.1402980400832662,0.6830253577080299 -0.1402980400832662,0.6830253577080299 -0.18299958342486775))	0
