Column	Row	Geometry	Frequency
0	0	POLYGON ((1.4613920816790998E-7 -0.26599999675828223,0.03127201394811081 -0.26599999675828223,0.03127201394811081 -0.2233103104242157,1.4613920816790998E-7 -0.2233103104242157,1.4613920816790998E-7 -0.26599999675828223))	0
1	0	POLYGON ((0.03127201394811081 -0.26599999675828223,0.06254388175701346 -0.26599999675828223,0.06254388175701346 -0.2233103104242157,0.03127201394811081 -0.2233103104242157,0.03127201394811081 -0.26599999675828223))	0
2	0	POLYGON ((0.06254388175701346 -0.26599999675828223,0.0938157495659161 -0.26599999675828223,0.0938157495659161 -0.2233103104242157,0.06254388175701346 -0.2233103104242157,0.06254388175701346 -0.26599999675828223))	0
3	0	POLYGON ((0.0938157495659161 -0.26599999675828223,0.12508761737481874 -0.26599999675828223,0.12508761737481874 -0.2233103104242157,0.0938157495659161 -0.2233103104242157,0.0938157495659161 -0.26599999675828223))	0
4	0	POLYGON ((0.12508761737481874 -0.26599999675828223,0.1563594851837214 -0.26599999675828223,0.1563594851837214 -0.2233103104242157,0.12508761737481874 -0.2233103104242157,0.12508761737481874 -0.26599999675828223))	0
5	0	POLYGON ((0.1563594851837214 -0.26599999675828223,0.187631352992624 -0.26599999675828223,0.187631352992624 -0.2233103104242157,0.1563594851837214 -0.2233103104242157,0.1563594851837214 -0.26599999675828223))	0
6	0	POLYGON ((0.187631352992624 -0.26599999675828223,0.2189032208015267 -0.26599999675828223,0.2189032208015267 -0.2233103104242157,0.187631352992624 -0.2233103104242157,0.187631352992624 -0.26599999675828223))	0
7	0	POLYGON ((0.2189032208015267 -0.26599999675828223,0.2501750886104293 -0.26599999675828223,0.2501750886104293 -0.2233103104242157,0.2189032208015267 -0.2233103104242157,0.2189032208015267 -0.26599999675828223))	0
8	0	POLYGON ((0.2501750886104293 -0.26599999675828223,0.281446956419332 -0.26599999675828223,0.281446956419332 -0.2233103104242157,0.2501750886104293 -0.2233103104242157,0.2501750886104293 -0.26599999675828223))	0
9	0	POLYGON ((0.281446956419332 -0.26599999675828223,0.3127188242282346 -0.26599999675828223,0.3127188242282346 -0.2233103104242157,0.281446956419332 -0.2233103104242157,0.281446956419332 -0.26599999675828223))	0
10	0	POLYGON ((0.3127188242282346 -0.26599999675828223,0.3439906920371373 -0.26599999675828223,0.3439906920371373 -0.2233103104242157,0.3127188242282346 -0.2233103104242157,0.3127188242282346 -0.26599999675828223))	0
11	0	POLYGON ((0.3439906920371373 -0.26599999675828223,0.3752625598460399 -0.26599999675828223,0.3752625598460399 -0.2233103104242157,0.3439906920371373 -0.2233103104242157,0.3439906920371373 -0.26599999675828223))	0
12	0	POLYGON ((0.3752625598460399 -0.26599999675828223,0.4065344276549425 -0.26599999675828223,0.4065344276549425 -0.2233103104242157,0.3752625598460399 -0.2233103104242157,0.3752625598460399 -0.26599999675828223))	0
13	0	POLYGON ((0.4065344276549425 -0.26599999675828223,0.4378062954638452 -0.26599999675828223,0.4378062954638452 -0.2233103104242157,0.4065344276549425 -0.2233103104242157,0.4065344276549425 -0.26599999675828223))	0
14	0	POLYGON ((0.4378062954638452 -0.26599999675828223,0.4690781632727478 -0.26599999675828223,0.4690781632727478 -0.2233103104242157,0.4378062954638452 -0.2233103104242157,0.4378062954638452 -0.26599999675828223))	0
15	0	POLYGON ((0.4690781632727478 -0.26599999675828223,0.5003500310816504 -0.26599999675828223,0.5003500310816504 -0.2233103104242157,0.4690781632727478 -0.2233103104242157,0.4690781632727478 -0.26599999675828223))	0
16	0	POLYGON ((0.5003500310816504 -0.26599999675828223,0.5316218988905531 -0.26599999675828223,0.5316218988905531 -0.2233103104242157,0.5003500310816504 -0.2233103104242157,0.5003500310816504 -0.26599999675828223))	0
17	0	POLYGON ((0.5316218988905531 -0.26599999675828223,0.5628937666994558 -0.26599999675828223,0.5628937666994558 -0.2233103104242157,0.5316218988905531 -0.2233103104242157,0.5316218988905531 -0.26599999675828223))	0
18	0	POLYGON ((0.5628937666994558 -0.26599999675828223,0.5941656345083585 -0.26599999675828223,0.5941656345083585 -0.2233103104242157,0.5628937666994558 -0.2233103104242157,0.5628937666994558 -0.26599999675828223))	0
19	0	POLYGON ((0.5941656345083585 -0.26599999675828223,0.6254375023172611 -0.26599999675828223,0.6254375023172611 -0.2233103104242157,0.5941656345083585 -0.2233103104242157,0.5941656345083585 -0.26599999675828223))	0
20	0	POLYGON ((0.6254375023172611 -0.26599999675828223,0.6567093701261637 -0.26599999675828223,0.6567093701261637 -0.2233103104242157,0.6254375023172611 -0.2233103104242157,0.6254375023172611 -0.26599999675828223))	0
21	0	POLYGON ((0.6567093701261637 -0.26599999675828223,0.6879812379350664 -0.26599999675828223,0.6879812379350664 -0.2233103104242157,0.6567093701261637 -0.2233103104242157,0.6567093701261637 -0.26599999675828223))	0
22	0	POLYGON ((0.6879812379350664 -0.26599999675828223,0.7192531057439691 -0.26599999675828223,0.7192531057439691 -0.2233103104242157,0.6879812379350664 -0.2233103104242157,0.6879812379350664 -0.26599999675828223))	0
23	0	POLYGON ((0.7192531057439691 -0.26599999675828223,0.7505249735528716 -0.26599999675828223,0.7505249735528716 -0.2233103104242157,0.7192531057439691 -0.2233103104242157,0.7192531057439691 -0.26599999675828223))	0
24	0	POLYGON ((0.7505249735528716 -0.26599999675828223,0.7817968413617743 -0.26599999675828223,0.7817968413617743 -0.2233103104242157,0.7505249735528716 -0.2233103104242157,0.7505249735528716 -0.26599999675828223))	0
25	0	POLYGON ((0.7817968413617743 -0.26599999675828223,0.8130687091706769 -0.26599999675828223,0.8130687091706769 -0.2233103104242157,0.7817968413617743 -0.2233103104242157,0.7817968413617743 -0.26599999675828223))	578
26	0	POLYGON ((0.8130687091706769 -0.26599999675828223,0.8443405769795795 -0.26599999675828223,0.8443405769795795 -0.2233103104242157,0.8130687091706769 -0.2233103104242157,0.8130687091706769 -0.26599999675828223))	34797
27	0	POLYGON ((0.8443405769795795 -0.26599999675828223,0.8756124447884822 -0.26599999675828223,0.8756124447884822 -0.2233103104242157,0.8443405769795795 -0.2233103104242157,0.8443405769795795 -0.26599999675828223))	652840
28	0	POLYGON ((0.8756124447884822 -0.26599999675828223,0.9068843125973849 -0.26599999675828223,0.9068843125973849 -0.2233103104242157,0.8756124447884822 -0.2233103104242157,0.8756124447884822 -0.26599999675828223))	13500
29	0	POLYGON ((0.9068843125973849 -0.26599999675828223,0.9381561804062875 -0.26599999675828223,0.9381561804062875 -0.2233103104242157,0.9068843125973849 -0.2233103104242157,0.9068843125973849 -0.26599999675828223))	0
30	0	POLYGON ((0.9381561804062875 -0.26599999675828223,0.9694280482151901 -0.26599999675828223,0.9694280482151901 -0.2233103104242157,0.9381561804062875 -0.2233103104242157,0.9381561804062875 -0.26599999675828223))	0
31	0	POLYGON ((0.9694280482151901 -0.26599999675828223,1.0006999160240928 -0.26599999675828223,1.0006999160240928 -0.2233103104242157,0.9694280482151901 -0.2233103104242157,0.9694280482151901 -0.26599999675828223))	0
0	1	POLYGON ((1.4613920816790998E-7 -0.2233103104242157,0.03127201394811081 -0.2233103104242157,0.03127201394811081 -0.18062062409014917,1.4613920816790998E-7 -0.18062062409014917,1.4613920816790998E-7 -0.2233103104242157))	0
1	1	POLYGON ((0.03127201394811081 -0.2233103104242157,0.06254388175701346 -0.2233103104242157,0.06254388175701346 -0.18062062409014917,0.03127201394811081 -0.18062062409014917,0.03127201394811081 -0.2233103104242157))	0
2	1	POLYGON ((0.06254388175701346 -0.2233103104242157,0.0938157495659161 -0.2233103104242157,0.0938157495659161 -0.18062062409014917,0.06254388175701346 -0.18062062409014917,0.06254388175701346 -0.2233103104242157))	0
3	1	POLYGON ((0.0938157495659161 -0.2233103104242157,0.12508761737481874 -0.2233103104242157,0.12508761737481874 -0.18062062409014917,0.0938157495659161 -0.18062062409014917,0.0938157495659161 -0.2233103104242157))	0
4	1	POLYGON ((0.12508761737481874 -0.2233103104242157,0.1563594851837214 -0.2233103104242157,0.1563594851837214 -0.18062062409014917,0.12508761737481874 -0.18062062409014917,0.12508761737481874 -0.2233103104242157))	0
5	1	POLYGON ((0.1563594851837214 -0.2233103104242157,0.187631352992624 -0.2233103104242157,0.187631352992624 -0.18062062409014917,0.1563594851837214 -0.18062062409014917,0.1563594851837214 -0.2233103104242157))	0
6	1	POLYGON ((0.187631352992624 -0.2233103104242157,0.2189032208015267 -0.2233103104242157,0.2189032208015267 -0.18062062409014917,0.187631352992624 -0.18062062409014917,0.187631352992624 -0.2233103104242157))	0
7	1	POLYGON ((0.2189032208015267 -0.2233103104242157,0.2501750886104293 -0.2233103104242157,0.2501750886104293 -0.18062062409014917,0.2189032208015267 -0.18062062409014917,0.2189032208015267 -0.2233103104242157))	0
8	1	POLYGON ((0.2501750886104293 -0.2233103104242157,0.281446956419332 -0.2233103104242157,0.281446956419332 -0.18062062409014917,0.2501750886104293 -0.18062062409014917,0.2501750886104293 -0.2233103104242157))	0
9	1	POLYGON ((0.281446956419332 -0.2233103104242157,0.3127188242282346 -0.2233103104242157,0.3127188242282346 -0.18062062409014917,0.281446956419332 -0.18062062409014917,0.281446956419332 -0.2233103104242157))	0
10	1	POLYGON ((0.3127188242282346 -0.2233103104242157,0.3439906920371373 -0.2233103104242157,0.3439906920371373 -0.18062062409014917,0.3127188242282346 -0.18062062409014917,0.3127188242282346 -0.2233103104242157))	0
11	1	POLYGON ((0.3439906920371373 -0.2233103104242157,0.3752625598460399 -0.2233103104242157,0.3752625598460399 -0.18062062409014917,0.3439906920371373 -0.18062062409014917,0.3439906920371373 -0.2233103104242157))	0
12	1	POLYGON ((0.3752625598460399 -0.2233103104242157,0.4065344276549425 -0.2233103104242157,0.4065344276549425 -0.18062062409014917,0.3752625598460399 -0.18062062409014917,0.3752625598460399 -0.2233103104242157))	0
13	1	POLYGON ((0.4065344276549425 -0.2233103104242157,0.4378062954638452 -0.2233103104242157,0.4378062954638452 -0.18062062409014917,0.4065344276549425 -0.18062062409014917,0.4065344276549425 -0.2233103104242157))	0
14	1	POLYGON ((0.4378062954638452 -0.2233103104242157,0.4690781632727478 -0.2233103104242157,0.4690781632727478 -0.18062062409014917,0.4378062954638452 -0.18062062409014917,0.4378062954638452 -0.2233103104242157))	0
15	1	POLYGON ((0.4690781632727478 -0.2233103104242157,0.5003500310816504 -0.2233103104242157,0.5003500310816504 -0.18062062409014917,0.4690781632727478 -0.18062062409014917,0.4690781632727478 -0.2233103104242157))	0
16	1	POLYGON ((0.5003500310816504 -0.2233103104242157,0.5316218988905531 -0.2233103104242157,0.5316218988905531 -0.18062062409014917,0.5003500310816504 -0.18062062409014917,0.5003500310816504 -0.2233103104242157))	0
17	1	POLYGON ((0.5316218988905531 -0.2233103104242157,0.5628937666994558 -0.2233103104242157,0.5628937666994558 -0.18062062409014917,0.5316218988905531 -0.18062062409014917,0.5316218988905531 -0.2233103104242157))	0
18	1	POLYGON ((0.5628937666994558 -0.2233103104242157,0.5941656345083585 -0.2233103104242157,0.5941656345083585 -0.18062062409014917,0.5628937666994558 -0.18062062409014917,0.5628937666994558 -0.2233103104242157))	0
19	1	POLYGON ((0.5941656345083585 -0.2233103104242157,0.6254375023172611 -0.2233103104242157,0.6254375023172611 -0.18062062409014917,0.5941656345083585 -0.18062062409014917,0.5941656345083585 -0.2233103104242157))	0
20	1	POLYGON ((0.6254375023172611 -0.2233103104242157,0.6567093701261637 -0.2233103104242157,0.6567093701261637 -0.18062062409014917,0.6254375023172611 -0.18062062409014917,0.6254375023172611 -0.2233103104242157))	0
21	1	POLYGON ((0.6567093701261637 -0.2233103104242157,0.6879812379350664 -0.2233103104242157,0.6879812379350664 -0.18062062409014917,0.6567093701261637 -0.18062062409014917,0.6567093701261637 -0.2233103104242157))	0
22	1	POLYGON ((0.6879812379350664 -0.2233103104242157,0.7192531057439691 -0.2233103104242157,0.7192531057439691 -0.18062062409014917,0.6879812379350664 -0.18062062409014917,0.6879812379350664 -0.2233103104242157))	0
23	1	POLYGON ((0.7192531057439691 -0.2233103104242157,0.7505249735528716 -0.2233103104242157,0.7505249735528716 -0.18062062409014917,0.7192531057439691 -0.18062062409014917,0.7192531057439691 -0.2233103104242157))	0
24	1	POLYGON ((0.7505249735528716 -0.2233103104242157,0.7817968413617743 -0.2233103104242157,0.7817968413617743 -0.18062062409014917,0.7505249735528716 -0.18062062409014917,0.7505249735528716 -0.2233103104242157))	35
