Column	Row	Geometry	Frequency
0	0	POLYGON ((7.840621479222043E-4 0.26176454505470625,0.03185922150313083 0.26176454505470625,0.03185922150313083 0.29263115550449065,7.840621479222043E-4 0.29263115550449065,7.840621479222043E-4 0.26176454505470625))	0
1	0	POLYGON ((0.03185922150313083 0.26176454505470625,0.06293438085833945 0.26176454505470625,0.06293438085833945 0.29263115550449065,0.03185922150313083 0.29263115550449065,0.03185922150313083 0.26176454505470625))	0
2	0	POLYGON ((0.06293438085833945 0.26176454505470625,0.09400954021354808 0.26176454505470625,0.09400954021354808 0.29263115550449065,0.06293438085833945 0.29263115550449065,0.06293438085833945 0.26176454505470625))	0
3	0	POLYGON ((0.09400954021354808 0.26176454505470625,0.1250846995687567 0.26176454505470625,0.1250846995687567 0.29263115550449065,0.09400954021354808 0.29263115550449065,0.09400954021354808 0.26176454505470625))	0
4	0	POLYGON ((0.1250846995687567 0.26176454505470625,0.15615985892396533 0.26176454505470625,0.15615985892396533 0.29263115550449065,0.1250846995687567 0.29263115550449065,0.1250846995687567 0.26176454505470625))	0
5	0	POLYGON ((0.15615985892396533 0.26176454505470625,0.18723501827917396 0.26176454505470625,0.18723501827917396 0.29263115550449065,0.15615985892396533 0.29263115550449065,0.15615985892396533 0.26176454505470625))	0
6	0	POLYGON ((0.18723501827917396 0.26176454505470625,0.2183101776343826 0.26176454505470625,0.2183101776343826 0.29263115550449065,0.18723501827917396 0.29263115550449065,0.18723501827917396 0.26176454505470625))	0
7	0	POLYGON ((0.2183101776343826 0.26176454505470625,0.2493853369895912 0.26176454505470625,0.2493853369895912 0.29263115550449065,0.2183101776343826 0.29263115550449065,0.2183101776343826 0.26176454505470625))	0
8	0	POLYGON ((0.2493853369895912 0.26176454505470625,0.28046049634479986 0.26176454505470625,0.28046049634479986 0.29263115550449065,0.2493853369895912 0.29263115550449065,0.2493853369895912 0.26176454505470625))	0
9	0	POLYGON ((0.28046049634479986 0.26176454505470625,0.31153565570000846 0.26176454505470625,0.31153565570000846 0.29263115550449065,0.28046049634479986 0.29263115550449065,0.28046049634479986 0.26176454505470625))	0
10	0	POLYGON ((0.31153565570000846 0.26176454505470625,0.3426108150552171 0.26176454505470625,0.3426108150552171 0.29263115550449065,0.31153565570000846 0.29263115550449065,0.31153565570000846 0.26176454505470625))	1
11	0	POLYGON ((0.3426108150552171 0.26176454505470625,0.3736859744104257 0.26176454505470625,0.3736859744104257 0.29263115550449065,0.3426108150552171 0.29263115550449065,0.3426108150552171 0.26176454505470625))	1
12	0	POLYGON ((0.3736859744104257 0.26176454505470625,0.40476113376563433 0.26176454505470625,0.40476113376563433 0.29263115550449065,0.3736859744104257 0.29263115550449065,0.3736859744104257 0.26176454505470625))	0
13	0	POLYGON ((0.40476113376563433 0.26176454505470625,0.435836293120843 0.26176454505470625,0.435836293120843 0.29263115550449065,0.40476113376563433 0.29263115550449065,0.40476113376563433 0.26176454505470625))	1
14	0	POLYGON ((0.435836293120843 0.26176454505470625,0.4669114524760516 0.26176454505470625,0.4669114524760516 0.29263115550449065,0.435836293120843 0.29263115550449065,0.435836293120843 0.26176454505470625))	2
15	0	POLYGON ((0.4669114524760516 0.26176454505470625,0.49798661183126025 0.26176454505470625,0.49798661183126025 0.29263115550449065,0.4669114524760516 0.29263115550449065,0.4669114524760516 0.26176454505470625))	5
16	0	POLYGON ((0.49798661183126025 0.26176454505470625,0.5290617711864689 0.26176454505470625,0.5290617711864689 0.29263115550449065,0.49798661183126025 0.29263115550449065,0.49798661183126025 0.26176454505470625))	6
17	0	POLYGON ((0.5290617711864689 0.26176454505470625,0.5601369305416776 0.26176454505470625,0.5601369305416776 0.29263115550449065,0.5290617711864689 0.29263115550449065,0.5290617711864689 0.26176454505470625))	7
18	0	POLYGON ((0.5601369305416776 0.26176454505470625,0.591212089896886 0.26176454505470625,0.591212089896886 0.29263115550449065,0.5601369305416776 0.29263115550449065,0.5601369305416776 0.26176454505470625))	7
19	0	POLYGON ((0.591212089896886 0.26176454505470625,0.6222872492520947 0.26176454505470625,0.6222872492520947 0.29263115550449065,0.591212089896886 0.29263115550449065,0.591212089896886 0.26176454505470625))	2
20	0	POLYGON ((0.6222872492520947 0.26176454505470625,0.6533624086073033 0.26176454505470625,0.6533624086073033 0.29263115550449065,0.6222872492520947 0.29263115550449065,0.6222872492520947 0.26176454505470625))	2
21	0	POLYGON ((0.6533624086073033 0.26176454505470625,0.684437567962512 0.26176454505470625,0.684437567962512 0.29263115550449065,0.6533624086073033 0.29263115550449065,0.6533624086073033 0.26176454505470625))	1
22	0	POLYGON ((0.684437567962512 0.26176454505470625,0.7155127273177206 0.26176454505470625,0.7155127273177206 0.29263115550449065,0.684437567962512 0.29263115550449065,0.684437567962512 0.26176454505470625))	2
23	0	POLYGON ((0.7155127273177206 0.26176454505470625,0.7465878866729293 0.26176454505470625,0.7465878866729293 0.29263115550449065,0.7155127273177206 0.29263115550449065,0.7155127273177206 0.26176454505470625))	0
24	0	POLYGON ((0.7465878866729293 0.26176454505470625,0.7776630460281378 0.26176454505470625,0.7776630460281378 0.29263115550449065,0.7465878866729293 0.29263115550449065,0.7465878866729293 0.26176454505470625))	0
25	0	POLYGON ((0.7776630460281378 0.26176454505470625,0.8087382053833465 0.26176454505470625,0.8087382053833465 0.29263115550449065,0.7776630460281378 0.29263115550449065,0.7776630460281378 0.26176454505470625))	0
26	0	POLYGON ((0.8087382053833465 0.26176454505470625,0.8398133647385552 0.26176454505470625,0.8398133647385552 0.29263115550449065,0.8087382053833465 0.29263115550449065,0.8087382053833465 0.26176454505470625))	0
27	0	POLYGON ((0.8398133647385552 0.26176454505470625,0.8708885240937637 0.26176454505470625,0.8708885240937637 0.29263115550449065,0.8398133647385552 0.29263115550449065,0.8398133647385552 0.26176454505470625))	0
28	0	POLYGON ((0.8708885240937637 0.26176454505470625,0.9019636834489724 0.26176454505470625,0.9019636834489724 0.29263115550449065,0.8708885240937637 0.29263115550449065,0.8708885240937637 0.26176454505470625))	0
29	0	POLYGON ((0.9019636834489724 0.26176454505470625,0.9330388428041809 0.26176454505470625,0.9330388428041809 0.29263115550449065,0.9019636834489724 0.29263115550449065,0.9019636834489724 0.26176454505470625))	0
30	0	POLYGON ((0.9330388428041809 0.26176454505470625,0.9641140021593896 0.26176454505470625,0.9641140021593896 0.29263115550449065,0.9330388428041809 0.29263115550449065,0.9330388428041809 0.26176454505470625))	0
31	0	POLYGON ((0.9641140021593896 0.26176454505470625,0.9951891615145982 0.26176454505470625,0.9951891615145982 0.29263115550449065,0.9641140021593896 0.29263115550449065,0.9641140021593896 0.26176454505470625))	0
0	1	POLYGON ((7.840621479222043E-4 0.29263115550449065,0.03185922150313083 0.29263115550449065,0.03185922150313083 0.3234977659542751,7.840621479222043E-4 0.3234977659542751,7.840621479222043E-4 0.29263115550449065))	0
1	1	POLYGON ((0.03185922150313083 0.29263115550449065,0.06293438085833945 0.29263115550449065,0.06293438085833945 0.3234977659542751,0.03185922150313083 0.3234977659542751,0.03185922150313083 0.29263115550449065))	0
2	1	POLYGON ((0.06293438085833945 0.29263115550449065,0.09400954021354808 0.29263115550449065,0.09400954021354808 0.3234977659542751,0.06293438085833945 0.3234977659542751,0.06293438085833945 0.29263115550449065))	0
3	1	POLYGON ((0.09400954021354808 0.29263115550449065,0.1250846995687567 0.29263115550449065,0.1250846995687567 0.3234977659542751,0.09400954021354808 0.3234977659542751,0.09400954021354808 0.29263115550449065))	0
4	1	POLYGON ((0.1250846995687567 0.29263115550449065,0.15615985892396533 0.29263115550449065,0.15615985892396533 0.3234977659542751,0.1250846995687567 0.3234977659542751,0.1250846995687567 0.29263115550449065))	0
5	1	POLYGON ((0.15615985892396533 0.29263115550449065,0.18723501827917396 0.29263115550449065,0.18723501827917396 0.3234977659542751,0.15615985892396533 0.3234977659542751,0.15615985892396533 0.29263115550449065))	0
6	1	POLYGON ((0.18723501827917396 0.29263115550449065,0.2183101776343826 0.29263115550449065,0.2183101776343826 0.3234977659542751,0.18723501827917396 0.3234977659542751,0.18723501827917396 0.29263115550449065))	0
7	1	POLYGON ((0.2183101776343826 0.29263115550449065,0.2493853369895912 0.29263115550449065,0.2493853369895912 0.3234977659542751,0.2183101776343826 0.3234977659542751,0.2183101776343826 0.29263115550449065))	2
8	1	POLYGON ((0.2493853369895912 0.29263115550449065,0.28046049634479986 0.29263115550449065,0.28046049634479986 0.3234977659542751,0.2493853369895912 0.3234977659542751,0.2493853369895912 0.29263115550449065))	0
9	1	POLYGON ((0.28046049634479986 0.29263115550449065,0.31153565570000846 0.29263115550449065,0.31153565570000846 0.3234977659542751,0.28046049634479986 0.3234977659542751,0.28046049634479986 0.29263115550449065))	2
10	1	POLYGON ((0.31153565570000846 0.29263115550449065,0.3426108150552171 0.29263115550449065,0.3426108150552171 0.3234977659542751,0.31153565570000846 0.3234977659542751,0.31153565570000846 0.29263115550449065))	5
11	1	POLYGON ((0.3426108150552171 0.29263115550449065,0.3736859744104257 0.29263115550449065,0.3736859744104257 0.3234977659542751,0.3426108150552171 0.3234977659542751,0.3426108150552171 0.29263115550449065))	10
12	1	POLYGON ((0.3736859744104257 0.29263115550449065,0.40476113376563433 0.29263115550449065,0.40476113376563433 0.3234977659542751,0.3736859744104257 0.3234977659542751,0.3736859744104257 0.29263115550449065))	10
13	1	POLYGON ((0.40476113376563433 0.29263115550449065,0.435836293120843 0.29263115550449065,0.435836293120843 0.3234977659542751,0.40476113376563433 0.3234977659542751,0.40476113376563433 0.29263115550449065))	9
14	1	POLYGON ((0.435836293120843 0.29263115550449065,0.4669114524760516 0.29263115550449065,0.4669114524760516 0.3234977659542751,0.435836293120843 0.3234977659542751,0.435836293120843 0.29263115550449065))	13
15	1	POLYGON ((0.4669114524760516 0.29263115550449065,0.49798661183126025 0.29263115550449065,0.49798661183126025 0.3234977659542751,0.4669114524760516 0.3234977659542751,0.4669114524760516 0.29263115550449065))	18
16	1	POLYGON ((0.49798661183126025 0.29263115550449065,0.5290617711864689 0.29263115550449065,0.5290617711864689 0.3234977659542751,0.49798661183126025 0.3234977659542751,0.49798661183126025 0.29263115550449065))	11
17	1	POLYGON ((0.5290617711864689 0.29263115550449065,0.5601369305416776 0.29263115550449065,0.5601369305416776 0.3234977659542751,0.5290617711864689 0.3234977659542751,0.5290617711864689 0.29263115550449065))	15
18	1	POLYGON ((0.5601369305416776 0.29263115550449065,0.591212089896886 0.29263115550449065,0.591212089896886 0.3234977659542751,0.5601369305416776 0.3234977659542751,0.5601369305416776 0.29263115550449065))	11
19	1	POLYGON ((0.591212089896886 0.29263115550449065,0.6222872492520947 0.29263115550449065,0.6222872492520947 0.3234977659542751,0.591212089896886 0.3234977659542751,0.591212089896886 0.29263115550449065))	18
20	1	POLYGON ((0.6222872492520947 0.29263115550449065,0.6533624086073033 0.29263115550449065,0.6533624086073033 0.3234977659542751,0.6222872492520947 0.3234977659542751,0.6222872492520947 0.29263115550449065))	10
