Column	Row	Geometry	Frequency
0	0	POLYGON ((7.641372212069397E-8 5.680805426197186E-8,0.031254133727467714 5.680805426197186E-8,0.031254133727467714 0.031296927234476975,7.641372212069397E-8 0.031296927234476975,7.641372212069397E-8 5.680805426197186E-8))	354933
1	0	POLYGON ((0.031254133727467714 5.680805426197186E-8,0.0625081910412133 5.680805426197186E-8,0.0625081910412133 0.031296927234476975,0.031254133727467714 0.031296927234476975,0.031254133727467714 5.680805426197186E-8))	31345
2	0	POLYGON ((0.0625081910412133 5.680805426197186E-8,0.09376224835495889 5.680805426197186E-8,0.09376224835495889 0.031296927234476975,0.0625081910412133 0.031296927234476975,0.0625081910412133 5.680805426197186E-8))	10126
3	0	POLYGON ((0.09376224835495889 5.680805426197186E-8,0.12501630566870447 5.680805426197186E-8,0.12501630566870447 0.031296927234476975,0.09376224835495889 0.031296927234476975,0.09376224835495889 5.680805426197186E-8))	1520
4	0	POLYGON ((0.12501630566870447 5.680805426197186E-8,0.1562703629824501 5.680805426197186E-8,0.1562703629824501 0.031296927234476975,0.12501630566870447 0.031296927234476975,0.12501630566870447 5.680805426197186E-8))	112
5	0	POLYGON ((0.1562703629824501 5.680805426197186E-8,0.18752442029619565 5.680805426197186E-8,0.18752442029619565 0.031296927234476975,0.1562703629824501 0.031296927234476975,0.1562703629824501 5.680805426197186E-8))	5
6	0	POLYGON ((0.18752442029619565 5.680805426197186E-8,0.21877847760994124 5.680805426197186E-8,0.21877847760994124 0.031296927234476975,0.18752442029619565 0.031296927234476975,0.18752442029619565 5.680805426197186E-8))	0
7	0	POLYGON ((0.21877847760994124 5.680805426197186E-8,0.2500325349236868 5.680805426197186E-8,0.2500325349236868 0.031296927234476975,0.21877847760994124 0.031296927234476975,0.21877847760994124 5.680805426197186E-8))	0
8	0	POLYGON ((0.2500325349236868 5.680805426197186E-8,0.2812865922374324 5.680805426197186E-8,0.2812865922374324 0.031296927234476975,0.2500325349236868 0.031296927234476975,0.2500325349236868 5.680805426197186E-8))	0
9	0	POLYGON ((0.2812865922374324 5.680805426197186E-8,0.31254064955117805 5.680805426197186E-8,0.31254064955117805 0.031296927234476975,0.2812865922374324 0.031296927234476975,0.2812865922374324 5.680805426197186E-8))	0
10	0	POLYGON ((0.31254064955117805 5.680805426197186E-8,0.3437947068649236 5.680805426197186E-8,0.3437947068649236 0.031296927234476975,0.31254064955117805 0.031296927234476975,0.31254064955117805 5.680805426197186E-8))	0
11	0	POLYGON ((0.3437947068649236 5.680805426197186E-8,0.37504876417866917 5.680805426197186E-8,0.37504876417866917 0.031296927234476975,0.3437947068649236 0.031296927234476975,0.3437947068649236 5.680805426197186E-8))	0
12	0	POLYGON ((0.37504876417866917 5.680805426197186E-8,0.4063028214924148 5.680805426197186E-8,0.4063028214924148 0.031296927234476975,0.37504876417866917 0.031296927234476975,0.37504876417866917 5.680805426197186E-8))	0
13	0	POLYGON ((0.4063028214924148 5.680805426197186E-8,0.4375568788061604 5.680805426197186E-8,0.4375568788061604 0.031296927234476975,0.4063028214924148 0.031296927234476975,0.4063028214924148 5.680805426197186E-8))	0
14	0	POLYGON ((0.4375568788061604 5.680805426197186E-8,0.468810936119906 5.680805426197186E-8,0.468810936119906 0.031296927234476975,0.4375568788061604 0.031296927234476975,0.4375568788061604 5.680805426197186E-8))	0
