Column	Row	Geometry	Frequency
0	0	POLYGON ((4.2241345865612345E-8 7.660103584772315E-8,0.03125285286214653 7.660103584772315E-8,0.03125285286214653 0.03125116784528939,4.2241345865612345E-8 0.03125116784528939,4.2241345865612345E-8 7.660103584772315E-8))	24614
1	0	POLYGON ((0.03125285286214653 7.660103584772315E-8,0.0625056634829472 7.660103584772315E-8,0.0625056634829472 0.03125116784528939,0.03125285286214653 0.03125116784528939,0.03125285286214653 7.660103584772315E-8))	24360
2	0	POLYGON ((0.0625056634829472 7.660103584772315E-8,0.09375847410374788 7.660103584772315E-8,0.09375847410374788 0.03125116784528939,0.0625056634829472 0.03125116784528939,0.0625056634829472 7.660103584772315E-8))	24332
3	0	POLYGON ((0.09375847410374788 7.660103584772315E-8,0.12501128472454853 7.660103584772315E-8,0.12501128472454853 0.03125116784528939,0.09375847410374788 0.03125116784528939,0.09375847410374788 7.660103584772315E-8))	24527
4	0	POLYGON ((0.12501128472454853 7.660103584772315E-8,0.1562640953453492 7.660103584772315E-8,0.1562640953453492 0.03125116784528939,0.12501128472454853 0.03125116784528939,0.12501128472454853 7.660103584772315E-8))	24384
5	0	POLYGON ((0.1562640953453492 7.660103584772315E-8,0.1875169059661499 7.660103584772315E-8,0.1875169059661499 0.03125116784528939,0.1562640953453492 0.03125116784528939,0.1562640953453492 7.660103584772315E-8))	24420
6	0	POLYGON ((0.1875169059661499 7.660103584772315E-8,0.21876971658695055 7.660103584772315E-8,0.21876971658695055 0.03125116784528939,0.1875169059661499 0.03125116784528939,0.1875169059661499 7.660103584772315E-8))	24362
7	0	POLYGON ((0.21876971658695055 7.660103584772315E-8,0.2500225272077512 7.660103584772315E-8,0.2500225272077512 0.03125116784528939,0.21876971658695055 0.03125116784528939,0.21876971658695055 7.660103584772315E-8))	24521
8	0	POLYGON ((0.2500225272077512 7.660103584772315E-8,0.2812753378285519 7.660103584772315E-8,0.2812753378285519 0.03125116784528939,0.2500225272077512 0.03125116784528939,0.2500225272077512 7.660103584772315E-8))	24517
9	0	POLYGON ((0.2812753378285519 7.660103584772315E-8,0.31252814844935256 7.660103584772315E-8,0.31252814844935256 0.03125116784528939,0.2812753378285519 0.03125116784528939,0.2812753378285519 7.660103584772315E-8))	24378
10	0	POLYGON ((0.31252814844935256 7.660103584772315E-8,0.3437809590701532 7.660103584772315E-8,0.3437809590701532 0.03125116784528939,0.31252814844935256 0.03125116784528939,0.31252814844935256 7.660103584772315E-8))	24414
