Column	Row	Geometry	Frequency
0	0	POLYGON ((5.4286733663921893E-8 5.4286733663921893E-8,0.03127192730270427 5.4286733663921893E-8,0.03127192730270427 0.03125145855270427,5.4286733663921893E-8 0.03125145855270427,5.4286733663921893E-8 5.4286733663921893E-8))	493046
1	0	POLYGON ((0.03127192730270427 5.4286733663921893E-8,0.06254380031867487 5.4286733663921893E-8,0.06254380031867487 0.03125145855270427,0.03127192730270427 0.03125145855270427,0.03127192730270427 5.4286733663921893E-8))	56957
2	0	POLYGON ((0.06254380031867487 5.4286733663921893E-8,0.0938156733346455 5.4286733663921893E-8,0.0938156733346455 0.03125145855270427,0.06254380031867487 0.03125145855270427,0.06254380031867487 5.4286733663921893E-8))	8743
3	0	POLYGON ((0.0938156733346455 5.4286733663921893E-8,0.12508754635061609 5.4286733663921893E-8,0.12508754635061609 0.03125145855270427,0.0938156733346455 0.03125145855270427,0.0938156733346455 5.4286733663921893E-8))	392
4	0	POLYGON ((0.12508754635061609 5.4286733663921893E-8,0.1563594193665867 5.4286733663921893E-8,0.1563594193665867 0.03125145855270427,0.12508754635061609 0.03125145855270427,0.12508754635061609 5.4286733663921893E-8))	2
5	0	POLYGON ((0.1563594193665867 5.4286733663921893E-8,0.18763129238255732 5.4286733663921893E-8,0.18763129238255732 0.03125145855270427,0.1563594193665867 0.03125145855270427,0.1563594193665867 5.4286733663921893E-8))	0
6	0	POLYGON ((0.18763129238255732 5.4286733663921893E-8,0.21890316539852792 5.4286733663921893E-8,0.21890316539852792 0.03125145855270427,0.18763129238255732 0.03125145855270427,0.18763129238255732 5.4286733663921893E-8))	0
7	0	POLYGON ((0.21890316539852792 5.4286733663921893E-8,0.2501750384144985 5.4286733663921893E-8,0.2501750384144985 0.03125145855270427,0.21890316539852792 0.03125145855270427,0.21890316539852792 5.4286733663921893E-8))	0
8	0	POLYGON ((0.2501750384144985 5.4286733663921893E-8,0.2814469114304691 5.4286733663921893E-8,0.2814469114304691 0.03125145855270427,0.2501750384144985 0.03125145855270427,0.2501750384144985 5.4286733663921893E-8))	0
9	0	POLYGON ((0.2814469114304691 5.4286733663921893E-8,0.31271878444643975 5.4286733663921893E-8,0.31271878444643975 0.03125145855270427,0.2814469114304691 0.03125145855270427,0.2814469114304691 5.4286733663921893E-8))	0
10	0	POLYGON ((0.31271878444643975 5.4286733663921893E-8,0.34399065746241037 5.4286733663921893E-8,0.34399065746241037 0.03125145855270427,0.31271878444643975 0.03125145855270427,0.31271878444643975 5.4286733663921893E-8))	0
11	0	POLYGON ((0.34399065746241037 5.4286733663921893E-8,0.375262530478381 5.4286733663921893E-8,0.375262530478381 0.03125145855270427,0.34399065746241037 0.03125145855270427,0.34399065746241037 5.4286733663921893E-8))	0
12	0	POLYGON ((0.375262530478381 5.4286733663921893E-8,0.4065344034943516 5.4286733663921893E-8,0.4065344034943516 0.03125145855270427,0.375262530478381 0.03125145855270427,0.375262530478381 5.4286733663921893E-8))	0
13	0	POLYGON ((0.4065344034943516 5.4286733663921893E-8,0.43780627651032217 5.4286733663921893E-8,0.43780627651032217 0.03125145855270427,0.4065344034943516 0.03125145855270427,0.4065344034943516 5.4286733663921893E-8))	0
14	0	POLYGON ((0.43780627651032217 5.4286733663921893E-8,0.4690781495262928 5.4286733663921893E-8,0.4690781495262928 0.03125145855270427,0.43780627651032217 0.03125145855270427,0.43780627651032217 5.4286733663921893E-8))	0
15	0	POLYGON ((0.4690781495262928 5.4286733663921893E-8,0.5003500225422635 5.4286733663921893E-8,0.5003500225422635 0.03125145855270427,0.4690781495262928 0.03125145855270427,0.4690781495262928 5.4286733663921893E-8))	0
16	0	POLYGON ((0.5003500225422635 5.4286733663921893E-8,0.5316218955582339 5.4286733663921893E-8,0.5316218955582339 0.03125145855270427,0.5003500225422635 0.03125145855270427,0.5003500225422635 5.4286733663921893E-8))	0
17	0	POLYGON ((0.5316218955582339 5.4286733663921893E-8,0.5628937685742046 5.4286733663921893E-8,0.5628937685742046 0.03125145855270427,0.5316218955582339 0.03125145855270427,0.5316218955582339 5.4286733663921893E-8))	0
18	0	POLYGON ((0.5628937685742046 5.4286733663921893E-8,0.5941656415901753 5.4286733663921893E-8,0.5941656415901753 0.03125145855270427,0.5628937685742046 0.03125145855270427,0.5628937685742046 5.4286733663921893E-8))	0
19	0	POLYGON ((0.5941656415901753 5.4286733663921893E-8,0.6254375146061458 5.4286733663921893E-8,0.6254375146061458 0.03125145855270427,0.5941656415901753 0.03125145855270427,0.5941656415901753 5.4286733663921893E-8))	0
20	0	POLYGON ((0.6254375146061458 5.4286733663921893E-8,0.6567093876221164 5.4286733663921893E-8,0.6567093876221164 0.03125145855270427,0.6254375146061458 0.03125145855270427,0.6254375146061458 5.4286733663921893E-8))	0
21	0	POLYGON ((0.6567093876221164 5.4286733663921893E-8,0.6879812606380871 5.4286733663921893E-8,0.6879812606380871 0.03125145855270427,0.6567093876221164 0.03125145855270427,0.6567093876221164 5.4286733663921893E-8))	0
22	0	POLYGON ((0.6879812606380871 5.4286733663921893E-8,0.7192531336540577 5.4286733663921893E-8,0.7192531336540577 0.03125145855270427,0.6879812606380871 0.03125145855270427,0.6879812606380871 5.4286733663921893E-8))	0
23	0	POLYGON ((0.7192531336540577 5.4286733663921893E-8,0.7505250066700283 5.4286733663921893E-8,0.7505250066700283 0.03125145855270427,0.7192531336540577 0.03125145855270427,0.7192531336540577 5.4286733663921893E-8))	0
24	0	POLYGON ((0.7505250066700283 5.4286733663921893E-8,0.7817968796859989 5.4286733663921893E-8,0.7817968796859989 0.03125145855270427,0.7505250066700283 0.03125145855270427,0.7505250066700283 5.4286733663921893E-8))	0
25	0	POLYGON ((0.7817968796859989 5.4286733663921893E-8,0.8130687527019695 5.4286733663921893E-8,0.8130687527019695 0.03125145855270427,0.7817968796859989 0.03125145855270427,0.7817968796859989 5.4286733663921893E-8))	0
26	0	POLYGON ((0.8130687527019695 5.4286733663921893E-8,0.8443406257179401 5.4286733663921893E-8,0.8443406257179401 0.03125145855270427,0.8130687527019695 0.03125145855270427,0.8130687527019695 5.4286733663921893E-8))	0
27	0	POLYGON ((0.8443406257179401 5.4286733663921893E-8,0.8756124987339107 5.4286733663921893E-8,0.8756124987339107 0.03125145855270427,0.8443406257179401 0.03125145855270427,0.8443406257179401 5.4286733663921893E-8))	0
28	0	POLYGON ((0.8756124987339107 5.4286733663921893E-8,0.9068843717498812 5.4286733663921893E-8,0.9068843717498812 0.03125145855270427,0.8756124987339107 0.03125145855270427,0.8756124987339107 5.4286733663921893E-8))	0
29	0	POLYGON ((0.9068843717498812 5.4286733663921893E-8,0.9381562447658519 5.4286733663921893E-8,0.9381562447658519 0.03125145855270427,0.9068843717498812 0.03125145855270427,0.9068843717498812 5.4286733663921893E-8))	0
30	0	POLYGON ((0.9381562447658519 5.4286733663921893E-8,0.9694281177818226 5.4286733663921893E-8,0.9694281177818226 0.03125145855270427,0.9381562447658519 0.03125145855270427,0.9381562447658519 5.4286733663921893E-8))	0
