Column	Row	Geometry	Frequency
0	0	POLYGON ((0.0025816602811468137 0.16034607697535933,0.03365284093230379 0.16034607697535933,0.03365284093230379 0.1912294662671613,0.0025816602811468137 0.1912294662671613,0.0025816602811468137 0.16034607697535933))	0
1	0	POLYGON ((0.03365284093230379 0.16034607697535933,0.06472402158346077 0.16034607697535933,0.06472402158346077 0.1912294662671613,0.03365284093230379 0.1912294662671613,0.03365284093230379 0.16034607697535933))	0
2	0	POLYGON ((0.06472402158346077 0.16034607697535933,0.09579520223461775 0.16034607697535933,0.09579520223461775 0.1912294662671613,0.06472402158346077 0.1912294662671613,0.06472402158346077 0.16034607697535933))	0
3	0	POLYGON ((0.09579520223461775 0.16034607697535933,0.12686638288577473 0.16034607697535933,0.12686638288577473 0.1912294662671613,0.09579520223461775 0.1912294662671613,0.09579520223461775 0.16034607697535933))	0
4	0	POLYGON ((0.12686638288577473 0.16034607697535933,0.15793756353693172 0.16034607697535933,0.15793756353693172 0.1912294662671613,0.12686638288577473 0.1912294662671613,0.12686638288577473 0.16034607697535933))	0
5	0	POLYGON ((0.15793756353693172 0.16034607697535933,0.1890087441880887 0.16034607697535933,0.1890087441880887 0.1912294662671613,0.15793756353693172 0.1912294662671613,0.15793756353693172 0.16034607697535933))	0
6	0	POLYGON ((0.1890087441880887 0.16034607697535933,0.22007992483924566 0.16034607697535933,0.22007992483924566 0.1912294662671613,0.1890087441880887 0.1912294662671613,0.1890087441880887 0.16034607697535933))	0
7	0	POLYGON ((0.22007992483924566 0.16034607697535933,0.25115110549040265 0.16034607697535933,0.25115110549040265 0.1912294662671613,0.22007992483924566 0.1912294662671613,0.22007992483924566 0.16034607697535933))	1
8	0	POLYGON ((0.25115110549040265 0.16034607697535933,0.28222228614155964 0.16034607697535933,0.28222228614155964 0.1912294662671613,0.25115110549040265 0.1912294662671613,0.25115110549040265 0.16034607697535933))	0
9	0	POLYGON ((0.28222228614155964 0.16034607697535933,0.31329346679271664 0.16034607697535933,0.31329346679271664 0.1912294662671613,0.28222228614155964 0.1912294662671613,0.28222228614155964 0.16034607697535933))	1
10	0	POLYGON ((0.31329346679271664 0.16034607697535933,0.3443646474438736 0.16034607697535933,0.3443646474438736 0.1912294662671613,0.31329346679271664 0.1912294662671613,0.31329346679271664 0.16034607697535933))	1
11	0	POLYGON ((0.3443646474438736 0.16034607697535933,0.37543582809503057 0.16034607697535933,0.37543582809503057 0.1912294662671613,0.3443646474438736 0.1912294662671613,0.3443646474438736 0.16034607697535933))	3
12	0	POLYGON ((0.37543582809503057 0.16034607697535933,0.40650700874618756 0.16034607697535933,0.40650700874618756 0.1912294662671613,0.37543582809503057 0.1912294662671613,0.37543582809503057 0.16034607697535933))	2
13	0	POLYGON ((0.40650700874618756 0.16034607697535933,0.4375781893973445 0.16034607697535933,0.4375781893973445 0.1912294662671613,0.40650700874618756 0.1912294662671613,0.40650700874618756 0.16034607697535933))	3
14	0	POLYGON ((0.4375781893973445 0.16034607697535933,0.4686493700485015 0.16034607697535933,0.4686493700485015 0.1912294662671613,0.4375781893973445 0.1912294662671613,0.4375781893973445 0.16034607697535933))	5
