DiagonalRot_enx_005.csv,0.010000,0.010000,2,0,0,0,0,0,0,3,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,21,6,0,0,9,0,0,5,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,233,18,26,0,0,21,0,0,0,5,0,0,24,7,0,0,0,0,17,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,31,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.020000,14,0,0,0,0,0,0,20,0,0,0,29,0,0,27,0,0,0,0,1,0,0,0,342,12,0,0,51,0,0,22,0,0,0,0,0,0,0,87,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1477,60,105,0,0,79,0,0,0,20,0,0,83,26,0,0,0,0,73,0,0,0,0,0,1,0,0,29,0,0,0,13,0,0,0,79,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,110,0,0,0,0,0,6,0,0,0,3,0,73,0,0,0,971,0,0,0,0,0,42,0,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.030000,33,0,0,0,0,0,0,57,0,0,0,58,0,0,55,0,0,0,0,1,0,0,0,1581,31,0,0,95,0,0,50,0,0,0,0,0,0,0,189,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,2725,138,215,0,0,436,0,0,0,46,0,0,190,55,0,0,0,0,165,0,0,0,0,0,2,0,0,68,0,0,0,28,0,0,0,1161,0,23,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,15,0,0,0,10,0,159,0,0,0,2220,0,0,0,0,0,110,0,28,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.040000,74,0,0,0,0,0,0,97,0,0,0,101,0,0,120,0,0,0,0,2,0,0,0,2791,61,0,0,162,0,0,81,0,0,0,0,0,0,0,360,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0,0,3970,236,1354,0,0,1714,0,0,0,86,0,0,1129,117,0,0,0,0,277,0,0,0,0,0,5,0,0,130,0,0,0,54,0,0,0,2503,0,37,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,0,0,0,2559,0,0,0,0,0,28,0,0,0,18,0,285,0,0,0,3545,0,0,0,0,0,190,0,45,24,21,0,0,2,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.050000,122,0,3,0,0,0,0,149,0,0,0,174,0,0,216,0,0,0,0,2,0,0,0,4139,98,0,0,251,0,0,131,0,0,0,0,0,0,0,1176,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,5057,372,2703,0,0,3046,0,0,0,154,0,0,2503,190,0,0,0,0,432,0,0,0,0,0,6,0,0,206,0,0,0,90,0,0,0,3800,0,64,0,0,0,0,0,0,0,0,0,0,0,35,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,3906,0,0,0,0,0,47,0,0,0,23,0,436,0,0,0,4866,0,0,0,0,0,326,0,71,38,38,0,0,2,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.060000,193,0,3,0,0,0,0,232,0,0,0,267,0,0,327,0,0,0,0,2,0,0,0,5511,157,0,0,365,0,0,196,0,0,0,0,0,0,0,2510,0,27,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433,0,0,0,6220,540,4085,0,0,4515,0,0,0,218,0,0,3879,300,0,0,0,0,638,0,0,0,0,0,7,0,0,296,0,0,0,133,0,0,0,5156,0,92,0,0,0,0,0,0,0,0,0,0,0,49,43,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,1,0,0,0,5275,0,0,0,0,0,66,0,0,0,37,0,994,0,0,0,6257,0,0,0,0,0,476,0,100,54,51,0,0,4,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.070000,263,0,4,0,0,0,0,326,0,0,0,377,0,0,459,1,0,0,0,2,0,0,0,6920,227,0,0,508,0,0,289,0,0,0,0,0,0,0,3862,0,40,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,0,0,0,7474,734,5427,0,0,5905,1,0,0,301,0,0,5290,420,0,0,0,0,1644,0,0,0,0,0,17,0,0,416,0,0,0,178,0,0,0,6591,0,143,0,0,0,0,0,0,0,0,0,0,0,77,71,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,1,0,0,0,6755,0,0,0,0,0,96,0,0,0,50,1,2320,0,0,0,7415,0,0,0,0,0,667,0,159,93,85,0,0,5,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.080000,350,0,4,0,0,0,0,437,0,0,0,507,0,0,597,2,0,0,0,2,0,0,0,8363,305,0,0,663,0,0,375,0,0,0,0,0,1,0,5296,0,63,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,0,0,0,8682,1740,6875,0,0,7353,1,0,0,417,0,0,6731,540,0,0,0,0,3087,0,0,0,0,0,23,0,0,553,0,0,0,234,0,0,0,8024,0,206,0,0,0,0,0,0,0,0,0,0,0,108,101,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,1,0,0,0,8181,0,0,0,0,0,137,0,0,0,75,4,3724,0,0,0,8591,0,0,0,0,0,1178,0,222,139,128,0,0,6,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.090000,459,0,6,0,0,0,0,568,0,0,0,683,0,0,755,4,0,0,0,2,0,0,0,9709,413,0,0,858,0,0,487,0,0,0,0,0,1,0,6739,0,87,0,0,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7755,0,0,0,9932,3134,8387,0,0,8805,1,0,0,535,0,0,8180,697,0,0,0,0,4505,0,0,0,0,0,33,0,0,727,0,0,0,310,0,0,0,9504,0,264,1,0,0,0,0,0,0,0,0,0,0,158,143,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,3,0,0,0,9701,0,0,0,0,0,204,0,0,0,98,4,5162,0,0,0,9853,0,0,0,0,0,2532,0,289,201,172,0,0,11,0,0,0,0,0,0,0,0,0,0
DiagonalRot_enx_005.csv,0.010000,0.100000,590,0,9,0,0,0,0,704,0,0,0,882,0,0,953,5,0,0,0,3,0,0,0,10952,535,0,0,1054,0,0,643,0,0,0,0,0,1,0,8238,0,112,0,0,0,0,86,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9237,0,0,0,11175,4557,9857,0,0,10241,1,0,0,672,0,0,9577,879,0,0,0,0,5991,0,0,0,0,0,53,0,0,907,0,0,0,426,0,0,0,11037,0,355,2,0,0,0,0,0,0,0,0,0,0,224,201,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,3,0,0,0,11181,0,0,0,0,0,282,0,0,0,130,6,6641,0,0,0,11194,0,0,0,0,0,3907,0,377,273,257,0,0,17,0,0,0,0,0,0,0,0,0,0
