76459,76998,76760,76838,76784,77007,77114,76772,77318,76857,76843,77331,77292,76879,76808,76462
76240,77095,77112,77216,77055,77213,77159,77181,77716,76851,77390,77090,77483,77308,77188,76162
76380,77150,76934,76923,76804,77347,77118,77117,76890,77639,77009,77352,77260,76970,77422,76392
76284,77045,76923,76788,77634,77141,76996,76678,77524,76704,76942,76502,76300,76576,77529,76496
76364,77333,76662,77058,77331,77193,76647,77089,76966,76875,77509,76681,76951,76755,77315,76444
76568,77327,77046,76411,77053,76896,77073,77491,77298,76966,76900,76840,77125,77079,76787,76141
76936,77399,77073,76976,76856,76997,77358,77168,77466,77304,77107,76952,77269,77049,77306,76368
76798,76754,76944,77111,76943,76719,77052,76874,77498,76988,76952,77229,77046,77110,77278,76541
76886,76795,77557,77326,77231,76980,77310,77306,77198,77217,77044,76493,76530,77256,77114,76518
76648,77297,76842,77799,77012,76840,76630,77321,76456,77166,77262,76673,76869,77475,77608,76689
76139,77284,77084,76823,76854,76856,77129,76652,77054,76549,77299,76734,76970,77521,76913,76923
76897,77100,76907,77008,76960,76978,77024,77487,77645,77120,77400,77141,77037,77112,77441,76554
76924,77489,76993,77003,77065,77256,77426,77008,77119,77170,77309,77026,76615,77118,77466,76568
76295,77330,77264,77184,76965,76886,76882,76837,76802,76862,76981,77177,76766,77095,77330,76584
76317,76909,77068,76871,77123,77193,76814,77556,76925,76925,77079,76701,77002,76989,77390,76178
76090,76777,77485,76871,77452,76555,77042,76997,77129,77248,77201,76984,77098,76986,77173,76789
