406502,219507,72813,205823,171367,178728,162847,148146,144398,91652,107065,104746,86934,30340,36363,48207
225480,221612,133141,136671,182828,206571,122396,147724,71721,73630,112601,72125,64043,45700,31239,57049
95569,117110,113892,140422,286072,200007,232550,91128,76042,86121,62667,46633,63269,80448,27758,43894
66293,77868,131339,104528,225370,171521,182674,96092,104136,120255,113525,84180,78557,62010,27962,44646
129273,137973,150609,146327,190490,184354,87967,106084,95328,97527,88265,110875,93667,35752,42241,62912
182504,185768,216406,248234,243229,121567,101378,162625,132230,68994,97779,101455,51689,29885,60635,96777
146160,97130,94677,91505,115158,53220,25169,30210,37371,16823,15116,20179,29189,21017,30173,29720
108093,49890,67776,51379,73338,56115,50695,52223,25345,26292,12652,23732,17983,12139,51216,36880
40258,23830,72067,44073,102915,71394,84279,51036,40530,41889,21872,33688,20799,21710,40039,28479
48556,50550,116515,86476,67018,111500,86267,53463,74946,76907,27783,14277,27882,24314,44305,26055
64957,44315,59298,87175,89957,43055,79415,74318,83314,78713,37023,16873,18963,21050,71855,50099
51439,32846,33870,33917,73813,33565,48119,69635,79780,84185,48379,40282,36354,50396,86200,84892
46855,33267,39932,38833,55381,35434,52928,44266,35540,35931,55895,55402,102794,86262,49139,84219
80140,46907,20685,20461,22290,38042,61306,39664,42392,32880,30419,47995,56004,23819,30705,36813
40861,44384,39063,18512,126095,84751,51005,24793,38490,48058,108937,70695,65303,24005,32575,47198
34974,43973,42442,31020,109395,109522,95963,31815,36682,38941,78163,76155,61767,18992,31623,35653
