0,0,0,1,7,9,25,30,25,14,7,7,1,0,0,0
0,0,1,7,42,132,264,391,404,286,157,39,9,0,0,0
0,0,14,95,437,1304,2705,3957,3891,2551,1184,435,89,12,0,0
0,14,92,592,2708,8345,17863,25976,25737,17481,8276,2674,600,89,13,0
1,52,383,2792,12194,38270,81108,117244,117020,80047,37788,12022,2650,378,31,4
11,140,1440,8781,38971,120781,253727,367176,365966,250468,117298,37448,8392,1209,122,12
32,292,2779,18638,84259,257923,545831,790558,787216,537822,251332,81395,17781,2670,259,24
28,465,4230,27363,123620,380876,805144,1166858,1161038,793502,371615,118917,26665,3919,414,28
26,420,4190,27937,125308,385216,814911,1182333,1176392,802447,377390,120783,26802,3986,412,26
28,325,2986,19261,86747,268388,567123,822710,819500,559035,261456,84165,18838,2818,288,15
15,144,1394,9066,41456,128396,271190,392737,392419,265887,125135,40136,8877,1378,165,5
3,47,471,2976,13821,42161,88806,129396,128187,87645,41229,13171,2909,409,35,4
1,6,123,687,3098,9739,19851,29137,29091,19652,9270,2904,686,99,12,0
0,1,18,98,457,1406,3160,4482,4441,3050,1413,462,111,11,1,0
0,0,0,12,38,187,337,442,487,332,135,53,13,2,0,0
0,0,1,2,5,13,26,39,34,23,6,2,1,0,0,0
