0,0,0,0,0,0,0,0,0,0,0,0,1,45,254,0
0,0,0,0,0,0,0,0,0,0,0,10,150,1452,8321,6748
0,0,0,0,0,0,0,0,0,3,34,442,3612,16557,48212,298944
0,0,0,0,0,0,0,2,6,140,1349,7948,29609,67217,537911,286547
0,0,0,0,0,1,2,45,455,3341,16020,47136,300013,537155,67190,21672
0,0,0,0,0,6,131,1293,7522,28776,66502,525487,312704,47944,16849,2215
0,0,0,2,28,414,3130,15545,45795,285184,538370,81651,30323,8407,1458,61
0,0,14,134,1183,7318,27865,65207,511394,325369,48874,17557,3763,512,40,0
0,31,424,3012,15018,44383,272791,538175,95131,31445,8775,1523,176,14,0,0
42,1172,7003,26871,64386,498293,340405,49974,17645,3992,504,47,2,0,0,0
1781,14133,43182,258722,538904,109093,32357,9045,1607,178,11,0,0,0,0,0
18749,63223,486512,352203,51220,18666,4131,609,52,3,0,0,0,0,0,0
231734,538353,122382,33360,9431,1666,172,12,1,0,0,0,0,0,0,0
353495,52713,19006,4468,628,57,2,0,0,0,0,0,0,0,0,0
8861,10071,1791,198,13,0,0,0,0,0,0,0,0,0,0,0
0,345,54,1,0,0,0,0,0,0,0,0,0,0,0,0
