927911,101728,2135,2,0,0,0,0,0,0,0,0,0,0,0,0
95754,932088,101183,2142,3,0,0,0,0,0,0,0,0,0,0,0
2045,95904,932949,99856,2113,1,0,0,0,0,0,0,0,0,0,0
1,2005,96721,932870,99841,2158,2,0,0,0,0,0,0,0,0,0
0,0,2003,96040,933203,98989,2068,0,0,0,0,0,0,0,0,0
0,0,4,2124,96540,933423,98435,2130,2,0,0,0,0,0,0,0
0,0,0,2,2072,96273,934595,97836,2141,1,0,0,0,0,0,0
0,0,0,0,0,2068,97599,935204,96989,2075,2,0,0,0,0,0
0,0,0,0,0,5,2040,97325,934812,97098,2048,1,0,0,0,0
0,0,0,0,0,0,0,2055,97738,934786,96849,2047,2,0,0,0
0,0,0,0,0,0,0,2,2136,98008,933498,96649,2060,3,0,0
0,0,0,0,0,0,0,0,0,2179,98841,933309,95917,2008,1,0
0,0,0,0,0,0,0,0,0,4,2098,99963,931246,96345,2104,1
0,0,0,0,0,0,0,0,0,0,0,2166,100159,931928,95895,2023
0,0,0,0,0,0,0,0,0,0,0,2,2134,100935,930845,95557
0,0,0,0,0,0,0,0,0,0,0,0,1,2139,102464,929344
