Combo_001.csv,1e-05,0.01,0.347301366361
Combo_001.csv,1e-05,0.02,0.327356279236
Combo_001.csv,1e-05,0.03,0.328290545014
Combo_001.csv,1e-05,0.04,0.312320695325
Combo_001.csv,1e-05,0.05,0.319014911363
Combo_001.csv,1e-05,0.06,0.324067005095
Combo_001.csv,1e-05,0.07,0.343119761183
Combo_001.csv,1e-05,0.08,0.325708765265
Combo_001.csv,1e-05,0.09,0.346043491313
Combo_001.csv,1e-05,0.1,0.342526345825
Combo_001.csv,1.5e-05,0.01,0.347253293319
Combo_001.csv,1.5e-05,0.02,0.34421896041
Combo_001.csv,1.5e-05,0.03,0.339438009001
Combo_001.csv,1.5e-05,0.04,0.352486643979
Combo_001.csv,1.5e-05,0.05,0.353046678475
Combo_001.csv,1.5e-05,0.06,0.33632217205
Combo_001.csv,1.5e-05,0.07,0.369528642906
Combo_001.csv,1.5e-05,0.08,0.3556211535
Combo_001.csv,1.5e-05,0.09,0.358589896277
Combo_001.csv,1.5e-05,0.1,0.372233629084
Combo_001.csv,2e-05,0.01,0.355457820186
Combo_001.csv,2e-05,0.02,0.340430184105
Combo_001.csv,2e-05,0.03,0.341157693396
Combo_001.csv,2e-05,0.04,0.353777527687
Combo_001.csv,2e-05,0.05,0.361889583028
Combo_001.csv,2e-05,0.06,0.352490532899
Combo_001.csv,2e-05,0.07,0.391669389431
Combo_001.csv,2e-05,0.08,0.379053378601
Combo_001.csv,2e-05,0.09,0.37199918433
Combo_001.csv,2e-05,0.1,0.395243508704
Combo_001.csv,3e-05,0.01,0.358484621049
Combo_001.csv,3e-05,0.02,0.35502571457
Combo_001.csv,3e-05,0.03,0.361649518086
Combo_001.csv,3e-05,0.04,0.384852764357
Combo_001.csv,3e-05,0.05,0.395398507176
Combo_001.csv,3e-05,0.06,0.3983498356
Combo_001.csv,3e-05,0.07,0.404053131456
Combo_001.csv,3e-05,0.08,0.389000989194
Combo_001.csv,3e-05,0.09,0.395347502683
Combo_001.csv,3e-05,0.1,0.404812734122
Combo_001.csv,4e-05,0.01,0.381945582036
Combo_001.csv,4e-05,0.02,0.387699282643
Combo_001.csv,4e-05,0.03,0.383867284156
Combo_001.csv,4e-05,0.04,0.396624957883
Combo_001.csv,4e-05,0.05,0.399208446579
Combo_001.csv,4e-05,0.06,0.416204908266
Combo_001.csv,4e-05,0.07,0.43045617549
Combo_001.csv,4e-05,0.08,0.41040129184
Combo_001.csv,4e-05,0.09,0.430024581585
Combo_001.csv,4e-05,0.1,0.433396225519
Combo_001.csv,5e-05,0.01,0.387765913571
Combo_001.csv,5e-05,0.02,0.380140782048
Combo_001.csv,5e-05,0.03,0.372756655684
Combo_001.csv,5e-05,0.04,0.380371713983
Combo_001.csv,5e-05,0.05,0.399447882128
Combo_001.csv,5e-05,0.06,0.405007788419
Combo_001.csv,5e-05,0.07,0.442949868225
Combo_001.csv,5e-05,0.08,0.44194951768
Combo_001.csv,5e-05,0.09,0.44360814551
Combo_001.csv,5e-05,0.1,0.437018084306
Combo_001.csv,6e-05,0.01,0.389715686127
Combo_001.csv,6e-05,0.02,0.386760411592
Combo_001.csv,6e-05,0.03,0.386625559658
Combo_001.csv,6e-05,0.04,0.415263606948
Combo_001.csv,6e-05,0.05,0.428970196471
Combo_001.csv,6e-05,0.06,0.431698519593
Combo_001.csv,6e-05,0.07,0.458169500757
Combo_001.csv,6e-05,0.08,0.44819640706
Combo_001.csv,6e-05,0.09,0.461213940422
Combo_001.csv,6e-05,0.1,0.470495988831
Combo_001.csv,7e-05,0.01,0.400532604731
Combo_001.csv,7e-05,0.02,0.393258793315
Combo_001.csv,7e-05,0.03,0.408407519674
Combo_001.csv,7e-05,0.04,0.422475268793
Combo_001.csv,7e-05,0.05,0.439875151932
Combo_001.csv,7e-05,0.06,0.438353378744
Combo_001.csv,7e-05,0.07,0.459468299088
Combo_001.csv,7e-05,0.08,0.448474877493
Combo_001.csv,7e-05,0.09,0.459859811602
Combo_001.csv,7e-05,0.1,0.473883037301
Combo_001.csv,8e-05,0.01,0.4195761
Combo_001.csv,8e-05,0.02,0.405694836684
Combo_001.csv,8e-05,0.03,0.430854382279
Combo_001.csv,8e-05,0.04,0.437031165797
Combo_001.csv,8e-05,0.05,0.44750513173
Combo_001.csv,8e-05,0.06,0.432887018413
Combo_001.csv,8e-05,0.07,0.455412087686
Combo_001.csv,8e-05,0.08,0.443144718127
Combo_001.csv,8e-05,0.09,0.463079708569
Combo_001.csv,8e-05,0.1,0.48410242001
Combo_001.csv,9e-05,0.01,0.411484557284
Combo_001.csv,9e-05,0.02,0.41314508192
Combo_001.csv,9e-05,0.03,0.417122675148
Combo_001.csv,9e-05,0.04,0.451396613949
Combo_001.csv,9e-05,0.05,0.455861664515
Combo_001.csv,9e-05,0.06,0.450231421359
Combo_001.csv,9e-05,0.07,0.478242805707
Combo_001.csv,9e-05,0.08,0.46760044573
Combo_001.csv,9e-05,0.09,0.478058043917
Combo_001.csv,9e-05,0.1,0.484709292787
Combo_001.csv,0.0001,0.01,0.419699289846
Combo_001.csv,0.0001,0.02,0.412721353861
Combo_001.csv,0.0001,0.03,0.415586918611
Combo_001.csv,0.0001,0.04,0.429199902644
