0.5266883374493767,0.14902197901547665
0.041733898118754165,0.632437459992076
0.8480509005089213,0.6550679106105841
0.931956211066627,0.6774567199859659
0.07202676109246953,0.9979791416334759
0.08960997133332993,0.21963690615835463
0.1533564185809948,0.8470718144753081
0.5364580230540839,0.16779678486982263
0.04278682159456659,0.12162915226239446
0.24102305440741245,0.5805087321597265
0.4607593192027385,0.7821706831767202
0.7254694989889305,0.4580766475722544
0.3051234486926353,0.9976179095494296
0.38043452708903225,0.7195285783922843
0.8131495826209505,0.8043114554826999
0.7440861084824272,0.19051933386229136
0.4311455095676969,0.2644776609363263
0.4238851372572444,0.9889066646760122
0.39440096545521686,0.906752637801962
0.61196389860953,0.7408101781883044
0.17485798308118627,0.28891961855440274
0.45156536946414894,0.6810822314213562
0.9871695521443007,0.8772408430551237
0.8062377910452299,0.9870476682982141
0.5001232283136486,0.05297841474060161
0.8677269675755217,0.14096277779829647
0.3931741823803945,0.44902228441845726
0.5404037071771031,0.13705278069440707
0.25216251696178094,0.7588393455149032
0.14984939104443684,0.5937112803120568
0.8374814641032502,0.851097673314433
0.5245282393538706,0.6816160671623763
0.9460299210936708,0.6422178569921985
0.9579119772714342,0.5926849322514193
0.22236144244552392,0.08242633191164694
0.052825351619876115,0.5879344738659644
0.8917780096027554,0.6999048964777566
0.15969011219271267,0.8303917936282715
0.735317986162241,0.7684233900809143
0.9862721786874903,0.9189745997248715
0.8375565329268532,0.7237709746601723
0.12073336974568172,0.43294128603226045
0.10796967851979877,0.6988910736148702
0.9821511369880336,0.8741557772492748
0.2979512250258435,0.12307818191787456
0.6464282753780648,0.7213956447380986
0.3531071826594292,0.8473336722160323
0.052999628239993046,0.10467411128648663
0.5025577819604703,0.43906919783785947
0.2852866982827672,0.00929700441589798
0.4204084865562847,0.3891162759212482
0.3850053984194025,0.3706461121822142
0.5477470298590015,0.5953073637702975
0.2757169725085258,0.9883373625638282
0.9306362586924988,0.9032116150067782
0.3030141882352798,0.33603554874229347
0.18524735947584658,0.6129567106130883
0.1473722826227163,0.8340627961464036
0.2443257193749767,0.6535077480452638
0.5828172393782622,0.6512277381309588
0.8720828596191061,0.18657189774974547
0.14971683641268496,0.07581411288257922
0.7326680526701459,0.7450057012205225
0.34911970974642115,0.7726359464474706
0.30646127658755107,0.7086419981098273
0.06729209967695005,0.13075727480431887
0.6483835499319269,0.3812861045551802
0.6233134949182397,0.3996959162351629
0.5801400236455958,0.0583870544338998
0.9807600265502326,0.4474239144808976
0.47591689583593955,0.9877957070369693
0.6859915089855384,0.45935321028479115
0.8872871558142124,0.6737081961862545
0.9817697879738392,0.6777077422758502
0.725770141454777,0.0741233957628542
0.49812067619050515,0.023737407391019594
0.525731949105668,0.8620162835483729
0.14015288607035492,0.9013075614952882
0.563442797051719,0.10689792655300112
0.8686477053342119,0.9880288655774828
0.07055530698228962,0.32769451408957173
0.8597746451468619,0.20432300197118958
0.258247768618453,0.9549090501645406
0.8512075504940159,0.5495700170454612
0.7639843110231798,0.6906217556700668
0.04306952976600187,0.6378112716158697
0.29919200976912463,0.7210385298452886
0.12198245812382902,0.09428143041212622
0.4487754525334152,0.8067400694629744
0.15406638605776246,0.17576780653165114
0.6104747467001899,0.613153246212281
0.9500345509520239,0.47717162623191345
0.39438763587263825,0.21628213781224004
0.6437835758481574,0.5453565200129007
0.3486527047933824,0.6046028160602605
0.2615266435630307,0.06366767655860128
0.8506567792804512,0.5353536537463118
0.7153643269263058,0.8749590504050319
0.33186930422048166,0.10591243425498631
0.6436538610797891,0.9495903531956427
0.9039492059791759,0.17572799994218558
0.5997083522477299,0.22282362721309612
0.9087321014548206,0.11913842167897493
0.5259401611480583,0.1913315609038262
0.5568126875717884,0.5380925088599356
0.17856895607072598,0.6015260625612898
0.8722157233404717,0.6200238070623172
0.04819805658194365,0.047809823399557416
0.9866031258861055,0.15654674964088133
0.7130695210220076,0.023833133570961396
0.8074923515029219,0.23912371358446682
0.26553794945289055,0.383059920986753
0.8863788623776773,0.28075212011781536
0.2599715126637959,0.8171161485553935
0.02659638047846813,0.8264325695447065
0.5403312299886891,0.2730510237062812
0.6871217525412626,0.19935919328637342
0.2539426975609278,0.12825000792059782
0.08480511120558243,0.6676450707148386
0.19789450778083795,0.6825700868072502
0.40735828950261854,0.6821380752289912
0.5558916163486481,0.6053626855628551
0.5473842041470267,0.4073134066162132
0.40721289333826394,0.5642759165388923
0.8151828461361079,0.24656049361847476
0.46614788077647373,0.6014099547012345
0.003938751861277567,0.001360785214189919
0.09229890108863126,0.7066987783924255
0.04416487973627703,0.7174784689947966
0.8063758515606796,0.2959599084936234
0.4368577484236783,0.9204748910134627
0.3385465709881107,0.48079102669690743
0.85957127454083,0.406924512801484
0.79734840575236,0.047641064805406974
0.7662778293152833,0.6239844945967757
0.10791321281466548,0.5222991145099698
0.9560758361948531,0.29940459059260893
0.2279569509631405,0.3036677763636648
0.08998089267332765,0.7748446557182328
0.9024897952707382,0.4601570687830109
0.9194949709806829,0.2836107846205589
0.31119642923059243,0.5142489537010339
0.2563803320107789,0.7931319583115873
0.5984142929414433,0.894326992911663
0.2547422370686163,0.3869109751200037
0.039444864565985394,0.9620962684768739
0.14348532897240174,0.6246518644576609
0.4624535080730452,0.8649227678757215
0.5229456334237537,0.8050593658281024
0.7902906044603276,0.016832802120808954
0.3348216208016227,0.12094711441191675
0.8774268712763984,0.9788952629617667
0.47090415743115077,0.27392039337960916
0.3577804671029281,0.10009439989471391
0.4976125035976464,0.4018599348054238
0.9933117575610146,0.3364581264485881
0.8811581471332524,0.6948049322158534
0.0031905029507312,0.5222268273766736
0.2582165401743639,0.3170664014477813
0.10781672693735023,0.48996648911279095
0.6128127191245542,0.27046140724451695
0.5631940072916998,0.9461679588084305
0.053339190811549364,0.14626767756068815
0.05342885737566094,0.10620860400309118
0.4472371575657901,0.6672798712685365
0.21463886056983406,0.23219267626108864
0.7255632665909201,0.3529717646668814
0.023382582675454344,0.08004686555019691
0.386439513421007,0.5492331740110293
0.9999485954491287,0.8447768343971988
0.5519077271168369,0.3528435306466313
0.745523517973303,0.20581288410560683
0.7051021323735486,0.6768934940010095
0.15371936843588374,0.8014962628769157
0.3098041534989875,0.16175566004521968
0.0845611324217983,0.5822741348167764
0.734215788400944,0.7092526057525543
0.22044518943118985,0.12160975520000905
0.0550510187913229,0.9728707637025853
0.37305958422486185,0.5330050099784874
0.24871306556758788,0.35288989029370454
0.19384633665745643,0.2910795259982314
0.5275272659804228,0.04977361558206561
0.18716926368119513,0.2661171268590181
0.5070793574807366,0.10445270731840384
0.5152067284929474,0.17446222288595337
0.8123142756155046,0.6763138254649087
0.45378013656693583,0.691944457781313
0.27225148488901485,0.9290744293753574
0.749323632512661,0.2860078099893184
0.9589270131919474,0.40088730657183946
0.3678254779025282,0.9350318378312169
0.44396942742771117,0.9367078944415271
0.5179417392668116,0.7695805537977346
0.2766575981209425,0.04067680678815755
0.6051096133158387,0.9087149258831645
0.1257564518700951,0.5670478559714017
0.20184086648166844,0.5172729125132965
0.4185978528094497,0.9233360296582657
0.5649964865853789,0.8615663354271993
