Combo_009.csv,0.01,0.01,0.780943305806
Combo_009.csv,0.01,0.02,0.889911216922
Combo_009.csv,0.01,0.03,0.925057421096
Combo_009.csv,0.01,0.04,0.943127632317
Combo_009.csv,0.01,0.05,0.955502186503
Combo_009.csv,0.01,0.06,0.961901510717
Combo_009.csv,0.01,0.07,0.966495386011
Combo_009.csv,0.01,0.08,0.970772992594
Combo_009.csv,0.01,0.09,0.974322510994
Combo_009.csv,0.01,0.1,0.977891098606
Combo_009.csv,0.02,0.01,0.844555292834
Combo_009.csv,0.02,0.02,0.92334100383
Combo_009.csv,0.02,0.03,0.951833561381
Combo_009.csv,0.02,0.04,0.958973428112
Combo_009.csv,0.02,0.05,0.967326846354
Combo_009.csv,0.02,0.06,0.973017356475
Combo_009.csv,0.02,0.07,0.977651758866
Combo_009.csv,0.02,0.08,0.979897569957
Combo_009.csv,0.02,0.09,0.981534140782
Combo_009.csv,0.02,0.1,0.983431590623
Combo_009.csv,0.03,0.01,0.88651729593
Combo_009.csv,0.03,0.02,0.941003336114
Combo_009.csv,0.03,0.03,0.95727948385
Combo_009.csv,0.03,0.04,0.966480027719
Combo_009.csv,0.03,0.05,0.972519675188
Combo_009.csv,0.03,0.06,0.977257923262
Combo_009.csv,0.03,0.07,0.980934434812
Combo_009.csv,0.03,0.08,0.982814864079
Combo_009.csv,0.03,0.09,0.984682347784
Combo_009.csv,0.03,0.1,0.986356373178
Combo_009.csv,0.04,0.01,0.891069763393
Combo_009.csv,0.04,0.02,0.950432996891
Combo_009.csv,0.04,0.03,0.968073445374
Combo_009.csv,0.04,0.04,0.97628225183
Combo_009.csv,0.04,0.05,0.981073385292
Combo_009.csv,0.04,0.06,0.984270337905
Combo_009.csv,0.04,0.07,0.986158779978
Combo_009.csv,0.04,0.08,0.986997494933
Combo_009.csv,0.04,0.09,0.988249717323
Combo_009.csv,0.04,0.1,0.989067609385
Combo_009.csv,0.05,0.01,0.905607381056
Combo_009.csv,0.05,0.02,0.948345498759
Combo_009.csv,0.05,0.03,0.96603137563
Combo_009.csv,0.05,0.04,0.973300418169
Combo_009.csv,0.05,0.05,0.979105786192
Combo_009.csv,0.05,0.06,0.983417671196
Combo_009.csv,0.05,0.07,0.986755390459
Combo_009.csv,0.05,0.08,0.987957632472
Combo_009.csv,0.05,0.09,0.989033664266
Combo_009.csv,0.05,0.1,0.989864877143
Combo_009.csv,0.06,0.01,0.905976177119
Combo_009.csv,0.06,0.02,0.956032236558
Combo_009.csv,0.06,0.03,0.969775853858
Combo_009.csv,0.06,0.04,0.97664513071
Combo_009.csv,0.06,0.05,0.982536159905
Combo_009.csv,0.06,0.06,0.985227963409
Combo_009.csv,0.06,0.07,0.987478956986
Combo_009.csv,0.06,0.08,0.98897539008
Combo_009.csv,0.06,0.09,0.990026582792
Combo_009.csv,0.06,0.1,0.991133774702
Combo_009.csv,0.07,0.01,0.92070302948
Combo_009.csv,0.07,0.02,0.95908461745
Combo_009.csv,0.07,0.03,0.971437699474
Combo_009.csv,0.07,0.04,0.979792509359
Combo_009.csv,0.07,0.05,0.983932956899
Combo_009.csv,0.07,0.06,0.988166277205
Combo_009.csv,0.07,0.07,0.989052988411
Combo_009.csv,0.07,0.08,0.990241852889
Combo_009.csv,0.07,0.09,0.991510904367
Combo_009.csv,0.07,0.1,0.99231686659
Combo_009.csv,0.08,0.01,0.926142407243
Combo_009.csv,0.08,0.02,0.961608813387
Combo_009.csv,0.08,0.03,0.975459412017
Combo_009.csv,0.08,0.04,0.982453441466
Combo_009.csv,0.08,0.05,0.985873374574
Combo_009.csv,0.08,0.06,0.988496401993
Combo_009.csv,0.08,0.07,0.989258608339
Combo_009.csv,0.08,0.08,0.990752816697
Combo_009.csv,0.08,0.09,0.992087483855
Combo_009.csv,0.08,0.1,0.993239250589
Combo_009.csv,0.09,0.01,0.932601794452
Combo_009.csv,0.09,0.02,0.963759371889
Combo_009.csv,0.09,0.03,0.97728771833
Combo_009.csv,0.09,0.04,0.983101546319
Combo_009.csv,0.09,0.05,0.986453847267
Combo_009.csv,0.09,0.06,0.988332789721
Combo_009.csv,0.09,0.07,0.99008643677
Combo_009.csv,0.09,0.08,0.991078209444
Combo_009.csv,0.09,0.09,0.992307162537
Combo_009.csv,0.09,0.1,0.993308920351
Combo_009.csv,0.1,0.01,0.935040439691
Combo_009.csv,0.1,0.02,0.96738426286
Combo_009.csv,0.1,0.03,0.978381380427
Combo_009.csv,0.1,0.04,0.982908583561
Combo_009.csv,0.1,0.05,0.986892251634
Combo_009.csv,0.1,0.06,0.989066113025
Combo_009.csv,0.1,0.07,0.990761915444
Combo_009.csv,0.1,0.08,0.992272167891
Combo_009.csv,0.1,0.09,0.993303843152
Combo_009.csv,0.1,0.1,0.994411135566
Combo_009.csv,0.11,0.01,0.93682908728
Combo_009.csv,0.11,0.02,0.966806733322
Combo_009.csv,0.11,0.03,0.979917565347
Combo_009.csv,0.11,0.04,0.984938491562
Combo_009.csv,0.11,0.05,0.988040053169
Combo_009.csv,0.11,0.06,0.990034929049
Combo_009.csv,0.11,0.07,0.99100032707
Combo_009.csv,0.11,0.08,0.991962949404
Combo_009.csv,0.11,0.09,0.993422141314
Combo_009.csv,0.11,0.1,0.994146063337
Combo_009.csv,0.12,0.01,0.939856587297
Combo_009.csv,0.12,0.02,0.966926394536
Combo_009.csv,0.12,0.03,0.981391152745
Combo_009.csv,0.12,0.04,0.984715602935
Combo_009.csv,0.12,0.05,0.987696457145
Combo_009.csv,0.12,0.06,0.989636084636
Combo_009.csv,0.12,0.07,0.991924988323
Combo_009.csv,0.12,0.08,0.993387905697
Combo_009.csv,0.12,0.09,0.993856011506
Combo_009.csv,0.12,0.1,0.994631591385
Combo_009.csv,0.13,0.01,0.940113413975
Combo_009.csv,0.13,0.02,0.970653426028
Combo_009.csv,0.13,0.03,0.982585694693
Combo_009.csv,0.13,0.04,0.986924722056
Combo_009.csv,0.13,0.05,0.989081457384
Combo_009.csv,0.13,0.06,0.991225820106
Combo_009.csv,0.13,0.07,0.992642713409
Combo_009.csv,0.13,0.08,0.993447415164
Combo_009.csv,0.13,0.09,0.994236043395
Combo_009.csv,0.13,0.1,0.994959864388
Combo_009.csv,0.14,0.01,0.946501785748
Combo_009.csv,0.14,0.02,0.971054465383
Combo_009.csv,0.14,0.03,0.981048077755
Combo_009.csv,0.14,0.04,0.986774742866
Combo_009.csv,0.14,0.05,0.988988883631
Combo_009.csv,0.14,0.06,0.991242438005
Combo_009.csv,0.14,0.07,0.992540434423
Combo_009.csv,0.14,0.08,0.993024906632
Combo_009.csv,0.14,0.09,0.993779780152
Combo_009.csv,0.14,0.1,0.9946730239
Combo_009.csv,0.15,0.01,0.949518547363
Combo_009.csv,0.15,0.02,0.973972281309
Combo_009.csv,0.15,0.03,0.982484801054
Combo_009.csv,0.15,0.04,0.987368145504
Combo_009.csv,0.15,0.05,0.989517882879
Combo_009.csv,0.15,0.06,0.991447949021
Combo_009.csv,0.15,0.07,0.992455549985
Combo_009.csv,0.15,0.08,0.993797440501
Combo_009.csv,0.15,0.09,0.994305971723
Combo_009.csv,0.15,0.1,0.994724048474
Combo_009.csv,0.16,0.01,0.950987366181
Combo_009.csv,0.16,0.02,0.97445369254
Combo_009.csv,0.16,0.03,0.982765474892
Combo_009.csv,0.16,0.04,0.988114248011
Combo_009.csv,0.16,0.05,0.989639314877
Combo_009.csv,0.16,0.06,0.991613886489
Combo_009.csv,0.16,0.07,0.992720694464
Combo_009.csv,0.16,0.08,0.99378799905
Combo_009.csv,0.16,0.09,0.994022787113
Combo_009.csv,0.16,0.1,0.994930004482
Combo_009.csv,0.17,0.01,0.950580277864
Combo_009.csv,0.17,0.02,0.976070480371
Combo_009.csv,0.17,0.03,0.981862176553
Combo_009.csv,0.17,0.04,0.987189643486
Combo_009.csv,0.17,0.05,0.989849475995
Combo_009.csv,0.17,0.06,0.99125870226
Combo_009.csv,0.17,0.07,0.992383613229
Combo_009.csv,0.17,0.08,0.9934179246
Combo_009.csv,0.17,0.09,0.994144487047
Combo_009.csv,0.17,0.1,0.994870332815
Combo_009.csv,0.18,0.01,0.95336300241
Combo_009.csv,0.18,0.02,0.974397873484
Combo_009.csv,0.18,0.03,0.984496953392
Combo_009.csv,0.18,0.04,0.98864230796
Combo_009.csv,0.18,0.05,0.990750524632
Combo_009.csv,0.18,0.06,0.991956426206
Combo_009.csv,0.18,0.07,0.992736977267
Combo_009.csv,0.18,0.08,0.994031417051
Combo_009.csv,0.18,0.09,0.994635231875
Combo_009.csv,0.18,0.1,0.995022797814
Combo_009.csv,0.19,0.01,0.955938480398
Combo_009.csv,0.19,0.02,0.977275314818
Combo_009.csv,0.19,0.03,0.985812247581
Combo_009.csv,0.19,0.04,0.989873928091
Combo_009.csv,0.19,0.05,0.991495363781
Combo_009.csv,0.19,0.06,0.993068329265
Combo_009.csv,0.19,0.07,0.994241738811
Combo_009.csv,0.19,0.08,0.994206259941
Combo_009.csv,0.19,0.09,0.995111983669
Combo_009.csv,0.19,0.1,0.995746345248
Combo_009.csv,0.2,0.01,0.953225980834
Combo_009.csv,0.2,0.02,0.976938694996
Combo_009.csv,0.2,0.03,0.98517432493
Combo_009.csv,0.2,0.04,0.989846440997
Combo_009.csv,0.2,0.05,0.992387874493
Combo_009.csv,0.2,0.06,0.993407054202
Combo_009.csv,0.2,0.07,0.994161232821
Combo_009.csv,0.2,0.08,0.99462221862
Combo_009.csv,0.2,0.09,0.995126895175
Combo_009.csv,0.2,0.1,0.995699863335
