Column	Row	Geometry	Frequency
0	0	POLYGON ((0.0 0.0,0.06249999998381518 0.0,0.06249999998381518 0.06249999846909265,0.0 0.06249999846909265,0.0 0.0))	114000
1	0	POLYGON ((0.06249999998381518 0.0,0.12499999996763037 0.0,0.12499999996763037 0.06249999846909265,0.06249999998381518 0.06249999846909265,0.06249999998381518 0.0))	160060
2	0	POLYGON ((0.12499999996763037 0.0,0.18749999995144556 0.0,0.18749999995144556 0.06249999846909265,0.12499999996763037 0.06249999846909265,0.12499999996763037 0.0))	100451
3	0	POLYGON ((0.18749999995144556 0.0,0.24999999993526073 0.0,0.24999999993526073 0.06249999846909265,0.18749999995144556 0.06249999846909265,0.18749999995144556 0.0))	74262
4	0	POLYGON ((0.24999999993526073 0.0,0.3124999999190759 0.0,0.3124999999190759 0.06249999846909265,0.24999999993526073 0.06249999846909265,0.24999999993526073 0.0))	45124
5	0	POLYGON ((0.3124999999190759 0.0,0.3749999999028911 0.0,0.3749999999028911 0.06249999846909265,0.3124999999190759 0.06249999846909265,0.3124999999190759 0.0))	80193
6	0	POLYGON ((0.3749999999028911 0.0,0.4374999998867063 0.0,0.4374999998867063 0.06249999846909265,0.3749999999028911 0.06249999846909265,0.3749999999028911 0.0))	65476
7	0	POLYGON ((0.4374999998867063 0.0,0.49999999987052146 0.0,0.49999999987052146 0.06249999846909265,0.4374999998867063 0.06249999846909265,0.4374999998867063 0.0))	85571
8	0	POLYGON ((0.49999999987052146 0.0,0.5624999998543366 0.0,0.5624999998543366 0.06249999846909265,0.49999999987052146 0.06249999846909265,0.49999999987052146 0.0))	72055
9	0	POLYGON ((0.5624999998543366 0.0,0.6249999998381518 0.0,0.6249999998381518 0.06249999846909265,0.5624999998543366 0.06249999846909265,0.5624999998543366 0.0))	68159
10	0	POLYGON ((0.6249999998381518 0.0,0.687499999821967 0.0,0.687499999821967 0.06249999846909265,0.6249999998381518 0.06249999846909265,0.6249999998381518 0.0))	62577
11	0	POLYGON ((0.687499999821967 0.0,0.7499999998057822 0.0,0.7499999998057822 0.06249999846909265,0.687499999821967 0.06249999846909265,0.687499999821967 0.0))	46723
12	0	POLYGON ((0.7499999998057822 0.0,0.8124999997895974 0.0,0.8124999997895974 0.06249999846909265,0.7499999998057822 0.06249999846909265,0.7499999998057822 0.0))	19596
13	0	POLYGON ((0.8124999997895974 0.0,0.8749999997734126 0.0,0.8749999997734126 0.06249999846909265,0.8124999997895974 0.06249999846909265,0.8124999997895974 0.0))	25852
14	0	POLYGON ((0.8749999997734126 0.0,0.9374999997572278 0.0,0.9374999997572278 0.06249999846909265,0.8749999997734126 0.06249999846909265,0.8749999997734126 0.0))	47140
15	0	POLYGON ((0.9374999997572278 0.0,0.9999999997410429 0.0,0.9999999997410429 0.06249999846909265,0.9374999997572278 0.06249999846909265,0.9374999997572278 0.0))	81468
0	1	POLYGON ((0.0 0.06249999846909265,0.06249999998381518 0.06249999846909265,0.06249999998381518 0.1249999969381853,0.0 0.1249999969381853,0.0 0.06249999846909265))	140708
1	1	POLYGON ((0.06249999998381518 0.06249999846909265,0.12499999996763037 0.06249999846909265,0.12499999996763037 0.1249999969381853,0.06249999998381518 0.1249999969381853,0.06249999998381518 0.06249999846909265))	108911
2	1	POLYGON ((0.12499999996763037 0.06249999846909265,0.18749999995144556 0.06249999846909265,0.18749999995144556 0.1249999969381853,0.12499999996763037 0.1249999969381853,0.12499999996763037 0.06249999846909265))	101900
3	1	POLYGON ((0.18749999995144556 0.06249999846909265,0.24999999993526073 0.06249999846909265,0.24999999993526073 0.1249999969381853,0.18749999995144556 0.1249999969381853,0.18749999995144556 0.06249999846909265))	52681
4	1	POLYGON ((0.24999999993526073 0.06249999846909265,0.3124999999190759 0.06249999846909265,0.3124999999190759 0.1249999969381853,0.24999999993526073 0.1249999969381853,0.24999999993526073 0.06249999846909265))	39622
5	1	POLYGON ((0.3124999999190759 0.06249999846909265,0.3749999999028911 0.06249999846909265,0.3749999999028911 0.1249999969381853,0.3124999999190759 0.1249999969381853,0.3124999999190759 0.06249999846909265))	33747
6	1	POLYGON ((0.3749999999028911 0.06249999846909265,0.4374999998867063 0.06249999846909265,0.4374999998867063 0.1249999969381853,0.3749999999028911 0.1249999969381853,0.3749999999028911 0.06249999846909265))	32114
7	1	POLYGON ((0.4374999998867063 0.06249999846909265,0.49999999987052146 0.06249999846909265,0.49999999987052146 0.1249999969381853,0.4374999998867063 0.1249999969381853,0.4374999998867063 0.06249999846909265))	72869
8	1	POLYGON ((0.49999999987052146 0.06249999846909265,0.5624999998543366 0.06249999846909265,0.5624999998543366 0.1249999969381853,0.49999999987052146 0.1249999969381853,0.49999999987052146 0.06249999846909265))	46373
9	1	POLYGON ((0.5624999998543366 0.06249999846909265,0.6249999998381518 0.06249999846909265,0.6249999998381518 0.1249999969381853,0.5624999998543366 0.1249999969381853,0.5624999998543366 0.06249999846909265))	71208
