Column	Row	Geometry	Frequency
0	0	POLYGON ((0.4454128026197015 -0.26599999675828223,0.4753005488002738 -0.26599999675828223,0.4753005488002738 -0.18062062409014917,0.4454128026197015 -0.18062062409014917,0.4454128026197015 -0.26599999675828223))	0
1	0	POLYGON ((0.4753005488002738 -0.26599999675828223,0.505188294980846 -0.26599999675828223,0.505188294980846 -0.18062062409014917,0.4753005488002738 -0.18062062409014917,0.4753005488002738 -0.26599999675828223))	0
2	0	POLYGON ((0.505188294980846 -0.26599999675828223,0.5350760411614183 -0.26599999675828223,0.5350760411614183 -0.18062062409014917,0.505188294980846 -0.18062062409014917,0.505188294980846 -0.26599999675828223))	0
3	0	POLYGON ((0.5350760411614183 -0.26599999675828223,0.5649637873419905 -0.26599999675828223,0.5649637873419905 -0.18062062409014917,0.5350760411614183 -0.18062062409014917,0.5350760411614183 -0.26599999675828223))	0
4	0	POLYGON ((0.5649637873419905 -0.26599999675828223,0.5948515335225628 -0.26599999675828223,0.5948515335225628 -0.18062062409014917,0.5649637873419905 -0.18062062409014917,0.5649637873419905 -0.26599999675828223))	0
5	0	POLYGON ((0.5948515335225628 -0.26599999675828223,0.624739279703135 -0.26599999675828223,0.624739279703135 -0.18062062409014917,0.5948515335225628 -0.18062062409014917,0.5948515335225628 -0.26599999675828223))	0
6	0	POLYGON ((0.624739279703135 -0.26599999675828223,0.6546270258837072 -0.26599999675828223,0.6546270258837072 -0.18062062409014917,0.624739279703135 -0.18062062409014917,0.624739279703135 -0.26599999675828223))	0
7	0	POLYGON ((0.6546270258837072 -0.26599999675828223,0.6845147720642795 -0.26599999675828223,0.6845147720642795 -0.18062062409014917,0.6546270258837072 -0.18062062409014917,0.6546270258837072 -0.26599999675828223))	0
8	0	POLYGON ((0.6845147720642795 -0.26599999675828223,0.7144025182448518 -0.26599999675828223,0.7144025182448518 -0.18062062409014917,0.6845147720642795 -0.18062062409014917,0.6845147720642795 -0.26599999675828223))	0
9	0	POLYGON ((0.7144025182448518 -0.26599999675828223,0.744290264425424 -0.26599999675828223,0.744290264425424 -0.18062062409014917,0.7144025182448518 -0.18062062409014917,0.7144025182448518 -0.26599999675828223))	0
10	0	POLYGON ((0.744290264425424 -0.26599999675828223,0.7741780106059962 -0.26599999675828223,0.7741780106059962 -0.18062062409014917,0.744290264425424 -0.18062062409014917,0.744290264425424 -0.26599999675828223))	6
11	0	POLYGON ((0.7741780106059962 -0.26599999675828223,0.8040657567865686 -0.26599999675828223,0.8040657567865686 -0.18062062409014917,0.7741780106059962 -0.18062062409014917,0.7741780106059962 -0.26599999675828223))	2334
