Column	Row	Geometry	Frequency
0	0	POLYGON ((0.4122486093250899 -0.1829999798060569,0.44733234937726124 -0.1829999798060569,0.44733234937726124 -0.09762060728786347,0.4122486093250899 -0.09762060728786347,0.4122486093250899 -0.1829999798060569))	0
1	0	POLYGON ((0.44733234937726124 -0.1829999798060569,0.4824160894294326 -0.1829999798060569,0.4824160894294326 -0.09762060728786347,0.44733234937726124 -0.09762060728786347,0.44733234937726124 -0.1829999798060569))	10188
2	0	POLYGON ((0.4824160894294326 -0.1829999798060569,0.517499829481604 -0.1829999798060569,0.517499829481604 -0.09762060728786347,0.4824160894294326 -0.09762060728786347,0.4824160894294326 -0.1829999798060569))	477433
3	0	POLYGON ((0.517499829481604 -0.1829999798060569,0.5525835695337753 -0.1829999798060569,0.5525835695337753 -0.09762060728786347,0.517499829481604 -0.09762060728786347,0.517499829481604 -0.1829999798060569))	217596
4	0	POLYGON ((0.5525835695337753 -0.1829999798060569,0.5876673095859467 -0.1829999798060569,0.5876673095859467 -0.09762060728786347,0.5525835695337753 -0.09762060728786347,0.5525835695337753 -0.1829999798060569))	16868
5	0	POLYGON ((0.5876673095859467 -0.1829999798060569,0.6227510496381181 -0.1829999798060569,0.6227510496381181 -0.09762060728786347,0.5876673095859467 -0.09762060728786347,0.5876673095859467 -0.1829999798060569))	1584
6	0	POLYGON ((0.6227510496381181 -0.1829999798060569,0.6578347896902894 -0.1829999798060569,0.6578347896902894 -0.09762060728786347,0.6227510496381181 -0.09762060728786347,0.6227510496381181 -0.1829999798060569))	27
7	0	POLYGON ((0.6578347896902894 -0.1829999798060569,0.6929185297424607 -0.1829999798060569,0.6929185297424607 -0.09762060728786347,0.6578347896902894 -0.09762060728786347,0.6578347896902894 -0.1829999798060569))	0
8	0	POLYGON ((0.6929185297424607 -0.1829999798060569,0.7280022697946321 -0.1829999798060569,0.7280022697946321 -0.09762060728786347,0.6929185297424607 -0.09762060728786347,0.6929185297424607 -0.1829999798060569))	0
9	0	POLYGON ((0.7280022697946321 -0.1829999798060569,0.7630860098468035 -0.1829999798060569,0.7630860098468035 -0.09762060728786347,0.7280022697946321 -0.09762060728786347,0.7280022697946321 -0.1829999798060569))	0
10	0	POLYGON ((0.7630860098468035 -0.1829999798060569,0.7981697498989748 -0.1829999798060569,0.7981697498989748 -0.09762060728786347,0.7630860098468035 -0.09762060728786347,0.7630860098468035 -0.1829999798060569))	0
11	0	POLYGON ((0.7981697498989748 -0.1829999798060569,0.8332534899511462 -0.1829999798060569,0.8332534899511462 -0.09762060728786347,0.7981697498989748 -0.09762060728786347,0.7981697498989748 -0.1829999798060569))	0
12	0	POLYGON ((0.8332534899511462 -0.1829999798060569,0.8683372300033175 -0.1829999798060569,0.8683372300033175 -0.09762060728786347,0.8332534899511462 -0.09762060728786347,0.8332534899511462 -0.1829999798060569))	0
13	0	POLYGON ((0.8683372300033175 -0.1829999798060569,0.9034209700554889 -0.1829999798060569,0.9034209700554889 -0.09762060728786347,0.8683372300033175 -0.09762060728786347,0.8683372300033175 -0.1829999798060569))	0
14	0	POLYGON ((0.9034209700554889 -0.1829999798060569,0.9385047101076602 -0.1829999798060569,0.9385047101076602 -0.09762060728786347,0.9034209700554889 -0.09762060728786347,0.9034209700554889 -0.1829999798060569))	0
15	0	POLYGON ((0.9385047101076602 -0.1829999798060569,0.9735884501598316 -0.1829999798060569,0.9735884501598316 -0.09762060728786347,0.9385047101076602 -0.09762060728786347,0.9385047101076602 -0.1829999798060569))	0
0	1	POLYGON ((0.4122486093250899 -0.09762060728786347,0.44733234937726124 -0.09762060728786347,0.44733234937726124 -0.01224123476967004,0.4122486093250899 -0.01224123476967004,0.4122486093250899 -0.09762060728786347))	607
1	1	POLYGON ((0.44733234937726124 -0.09762060728786347,0.4824160894294326 -0.09762060728786347,0.4824160894294326 -0.01224123476967004,0.44733234937726124 -0.01224123476967004,0.44733234937726124 -0.09762060728786347))	12674
2	1	POLYGON ((0.4824160894294326 -0.09762060728786347,0.517499829481604 -0.09762060728786347,0.517499829481604 -0.01224123476967004,0.4824160894294326 -0.01224123476967004,0.4824160894294326 -0.09762060728786347))	57133
3	1	POLYGON ((0.517499829481604 -0.09762060728786347,0.5525835695337753 -0.09762060728786347,0.5525835695337753 -0.01224123476967004,0.517499829481604 -0.01224123476967004,0.517499829481604 -0.09762060728786347))	649211
4	1	POLYGON ((0.5525835695337753 -0.09762060728786347,0.5876673095859467 -0.09762060728786347,0.5876673095859467 -0.01224123476967004,0.5525835695337753 -0.01224123476967004,0.5525835695337753 -0.09762060728786347))	58042
5	1	POLYGON ((0.5876673095859467 -0.09762060728786347,0.6227510496381181 -0.09762060728786347,0.6227510496381181 -0.01224123476967004,0.5876673095859467 -0.01224123476967004,0.5876673095859467 -0.09762060728786347))	13143
6	1	POLYGON ((0.6227510496381181 -0.09762060728786347,0.6578347896902894 -0.09762060728786347,0.6578347896902894 -0.01224123476967004,0.6227510496381181 -0.01224123476967004,0.6227510496381181 -0.09762060728786347))	1127
7	1	POLYGON ((0.6578347896902894 -0.09762060728786347,0.6929185297424607 -0.09762060728786347,0.6929185297424607 -0.01224123476967004,0.6578347896902894 -0.01224123476967004,0.6578347896902894 -0.09762060728786347))	30
8	1	POLYGON ((0.6929185297424607 -0.09762060728786347,0.7280022697946321 -0.09762060728786347,0.7280022697946321 -0.01224123476967004,0.6929185297424607 -0.01224123476967004,0.6929185297424607 -0.09762060728786347))	0
9	1	POLYGON ((0.7280022697946321 -0.09762060728786347,0.7630860098468035 -0.09762060728786347,0.7630860098468035 -0.01224123476967004,0.7280022697946321 -0.01224123476967004,0.7280022697946321 -0.09762060728786347))	0
10	1	POLYGON ((0.7630860098468035 -0.09762060728786347,0.7981697498989748 -0.09762060728786347,0.7981697498989748 -0.01224123476967004,0.7630860098468035 -0.01224123476967004,0.7630860098468035 -0.09762060728786347))	0
11	1	POLYGON ((0.7981697498989748 -0.09762060728786347,0.8332534899511462 -0.09762060728786347,0.8332534899511462 -0.01224123476967004,0.7981697498989748 -0.01224123476967004,0.7981697498989748 -0.09762060728786347))	0
