Column	Row	Geometry	Frequency
0	0	POLYGON ((0.0 0.0,0.06249999998183548 0.0,0.06249999998183548 0.06249999974541177,0.0 0.06249999974541177,0.0 0.0))	243485
1	0	POLYGON ((0.06249999998183548 0.0,0.12499999996367096 0.0,0.12499999996367096 0.06249999974541177,0.06249999998183548 0.06249999974541177,0.06249999998183548 0.0))	421638
2	0	POLYGON ((0.12499999996367096 0.0,0.18749999994550645 0.0,0.18749999994550645 0.06249999974541177,0.12499999996367096 0.06249999974541177,0.12499999996367096 0.0))	249496
3	0	POLYGON ((0.18749999994550645 0.0,0.24999999992734193 0.0,0.24999999992734193 0.06249999974541177,0.18749999994550645 0.06249999974541177,0.18749999994550645 0.0))	165680
4	0	POLYGON ((0.24999999992734193 0.0,0.31249999990917743 0.0,0.31249999990917743 0.06249999974541177,0.24999999992734193 0.06249999974541177,0.24999999992734193 0.0))	15742
5	0	POLYGON ((0.31249999990917743 0.0,0.3749999998910129 0.0,0.3749999998910129 0.06249999974541177,0.31249999990917743 0.06249999974541177,0.31249999990917743 0.0))	29370
6	0	POLYGON ((0.3749999998910129 0.0,0.4374999998728484 0.0,0.4374999998728484 0.06249999974541177,0.3749999998910129 0.06249999974541177,0.3749999998910129 0.0))	29741
7	0	POLYGON ((0.4374999998728484 0.0,0.49999999985468385 0.0,0.49999999985468385 0.06249999974541177,0.4374999998728484 0.06249999974541177,0.4374999998728484 0.0))	16216
8	0	POLYGON ((0.49999999985468385 0.0,0.5624999998365193 0.0,0.5624999998365193 0.06249999974541177,0.49999999985468385 0.06249999974541177,0.49999999985468385 0.0))	19728
9	0	POLYGON ((0.5624999998365193 0.0,0.6249999998183549 0.0,0.6249999998183549 0.06249999974541177,0.5624999998365193 0.06249999974541177,0.5624999998365193 0.0))	110307
10	0	POLYGON ((0.6249999998183549 0.0,0.6874999998001903 0.0,0.6874999998001903 0.06249999974541177,0.6249999998183549 0.06249999974541177,0.6249999998183549 0.0))	54808
11	0	POLYGON ((0.6874999998001903 0.0,0.7499999997820258 0.0,0.7499999997820258 0.06249999974541177,0.6874999998001903 0.06249999974541177,0.6874999998001903 0.0))	300115
12	0	POLYGON ((0.7499999997820258 0.0,0.8124999997638612 0.0,0.8124999997638612 0.06249999974541177,0.7499999997820258 0.06249999974541177,0.7499999997820258 0.0))	131820
13	0	POLYGON ((0.8124999997638612 0.0,0.8749999997456968 0.0,0.8749999997456968 0.06249999974541177,0.8124999997638612 0.06249999974541177,0.8124999997638612 0.0))	191203
14	0	POLYGON ((0.8749999997456968 0.0,0.9374999997275322 0.0,0.9374999997275322 0.06249999974541177,0.8749999997456968 0.06249999974541177,0.8749999997456968 0.0))	303142
15	0	POLYGON ((0.9374999997275322 0.0,0.9999999997093677 0.0,0.9999999997093677 0.06249999974541177,0.9374999997275322 0.06249999974541177,0.9374999997275322 0.0))	579150
0	1	POLYGON ((0.0 0.06249999974541177,0.06249999998183548 0.06249999974541177,0.06249999998183548 0.12499999949082354,0.0 0.12499999949082354,0.0 0.06249999974541177))	429918
1	1	POLYGON ((0.06249999998183548 0.06249999974541177,0.12499999996367096 0.06249999974541177,0.12499999996367096 0.12499999949082354,0.06249999998183548 0.12499999949082354,0.06249999998183548 0.06249999974541177))	243631
2	1	POLYGON ((0.12499999996367096 0.06249999974541177,0.18749999994550645 0.06249999974541177,0.18749999994550645 0.12499999949082354,0.12499999996367096 0.12499999949082354,0.12499999996367096 0.06249999974541177))	196211
3	1	POLYGON ((0.18749999994550645 0.06249999974541177,0.24999999992734193 0.06249999974541177,0.24999999992734193 0.12499999949082354,0.18749999994550645 0.12499999949082354,0.18749999994550645 0.06249999974541177))	115059
4	1	POLYGON ((0.24999999992734193 0.06249999974541177,0.31249999990917743 0.06249999974541177,0.31249999990917743 0.12499999949082354,0.24999999992734193 0.12499999949082354,0.24999999992734193 0.06249999974541177))	21955
5	1	POLYGON ((0.31249999990917743 0.06249999974541177,0.3749999998910129 0.06249999974541177,0.3749999998910129 0.12499999949082354,0.31249999990917743 0.12499999949082354,0.31249999990917743 0.06249999974541177))	77601
6	1	POLYGON ((0.3749999998910129 0.06249999974541177,0.4374999998728484 0.06249999974541177,0.4374999998728484 0.12499999949082354,0.3749999998910129 0.12499999949082354,0.3749999998910129 0.06249999974541177))	57298
7	1	POLYGON ((0.4374999998728484 0.06249999974541177,0.49999999985468385 0.06249999974541177,0.49999999985468385 0.12499999949082354,0.4374999998728484 0.12499999949082354,0.4374999998728484 0.06249999974541177))	12437
8	1	POLYGON ((0.49999999985468385 0.06249999974541177,0.5624999998365193 0.06249999974541177,0.5624999998365193 0.12499999949082354,0.49999999985468385 0.12499999949082354,0.49999999985468385 0.06249999974541177))	15641
9	1	POLYGON ((0.5624999998365193 0.06249999974541177,0.6249999998183549 0.06249999974541177,0.6249999998183549 0.12499999949082354,0.5624999998365193 0.12499999949082354,0.5624999998365193 0.06249999974541177))	78772
10	1	POLYGON ((0.6249999998183549 0.06249999974541177,0.6874999998001903 0.06249999974541177,0.6874999998001903 0.12499999949082354,0.6249999998183549 0.12499999949082354,0.6249999998183549 0.06249999974541177))	68058
11	1	POLYGON ((0.6874999998001903 0.06249999974541177,0.7499999997820258 0.06249999974541177,0.7499999997820258 0.12499999949082354,0.6874999998001903 0.12499999949082354,0.6874999998001903 0.06249999974541177))	32424
12	1	POLYGON ((0.7499999997820258 0.06249999974541177,0.8124999997638612 0.06249999974541177,0.8124999997638612 0.12499999949082354,0.7499999997820258 0.12499999949082354,0.7499999997820258 0.06249999974541177))	18122
13	1	POLYGON ((0.8124999997638612 0.06249999974541177,0.8749999997456968 0.06249999974541177,0.8749999997456968 0.12499999949082354,0.8124999997638612 0.12499999949082354,0.8124999997638612 0.06249999974541177))	60104
14	1	POLYGON ((0.8749999997456968 0.06249999974541177,0.9374999997275322 0.06249999974541177,0.9374999997275322 0.12499999949082354,0.8749999997456968 0.12499999949082354,0.8749999997456968 0.06249999974541177))	142470
15	1	POLYGON ((0.9374999997275322 0.06249999974541177,0.9999999997093677 0.06249999974541177,0.9999999997093677 0.12499999949082354,0.9374999997275322 0.12499999949082354,0.9374999997275322 0.06249999974541177))	104031
0	2	POLYGON ((0.0 0.12499999949082354,0.06249999998183548 0.12499999949082354,0.06249999998183548 0.1874999992362353,0.0 0.1874999992362353,0.0 0.12499999949082354))	373784
1	2	POLYGON ((0.06249999998183548 0.12499999949082354,0.12499999996367096 0.12499999949082354,0.12499999996367096 0.1874999992362353,0.06249999998183548 0.1874999992362353,0.06249999998183548 0.12499999949082354))	173315
2	2	POLYGON ((0.12499999996367096 0.12499999949082354,0.18749999994550645 0.12499999949082354,0.18749999994550645 0.1874999992362353,0.12499999996367096 0.1874999992362353,0.12499999996367096 0.12499999949082354))	128969
3	2	POLYGON ((0.18749999994550645 0.12499999949082354,0.24999999992734193 0.12499999949082354,0.24999999992734193 0.1874999992362353,0.18749999994550645 0.1874999992362353,0.18749999994550645 0.12499999949082354))	28908
4	2	POLYGON ((0.24999999992734193 0.12499999949082354,0.31249999990917743 0.12499999949082354,0.31249999990917743 0.1874999992362353,0.24999999992734193 0.1874999992362353,0.24999999992734193 0.12499999949082354))	11687
5	2	POLYGON ((0.31249999990917743 0.12499999949082354,0.3749999998910129 0.12499999949082354,0.3749999998910129 0.1874999992362353,0.31249999990917743 0.1874999992362353,0.31249999990917743 0.12499999949082354))	36721
6	2	POLYGON ((0.3749999998910129 0.12499999949082354,0.4374999998728484 0.12499999949082354,0.4374999998728484 0.1874999992362353,0.3749999998910129 0.1874999992362353,0.3749999998910129 0.12499999949082354))	49341
7	2	POLYGON ((0.4374999998728484 0.12499999949082354,0.49999999985468385 0.12499999949082354,0.49999999985468385 0.1874999992362353,0.4374999998728484 0.1874999992362353,0.4374999998728484 0.12499999949082354))	14657
8	2	POLYGON ((0.49999999985468385 0.12499999949082354,0.5624999998365193 0.12499999949082354,0.5624999998365193 0.1874999992362353,0.49999999985468385 0.1874999992362353,0.49999999985468385 0.12499999949082354))	12076
9	2	POLYGON ((0.5624999998365193 0.12499999949082354,0.6249999998183549 0.12499999949082354,0.6249999998183549 0.1874999992362353,0.5624999998365193 0.1874999992362353,0.5624999998365193 0.12499999949082354))	90890
10	2	POLYGON ((0.6249999998183549 0.12499999949082354,0.6874999998001903 0.12499999949082354,0.6874999998001903 0.1874999992362353,0.6249999998183549 0.1874999992362353,0.6249999998183549 0.12499999949082354))	22189
11	2	POLYGON ((0.6874999998001903 0.12499999949082354,0.7499999997820258 0.12499999949082354,0.7499999997820258 0.1874999992362353,0.6874999998001903 0.1874999992362353,0.6874999998001903 0.12499999949082354))	8431
12	2	POLYGON ((0.7499999997820258 0.12499999949082354,0.8124999997638612 0.12499999949082354,0.8124999997638612 0.1874999992362353,0.7499999997820258 0.1874999992362353,0.7499999997820258 0.12499999949082354))	5799
13	2	POLYGON ((0.8124999997638612 0.12499999949082354,0.8749999997456968 0.12499999949082354,0.8749999997456968 0.1874999992362353,0.8124999997638612 0.1874999992362353,0.8124999997638612 0.12499999949082354))	21521
14	2	POLYGON ((0.8749999997456968 0.12499999949082354,0.9374999997275322 0.12499999949082354,0.9374999997275322 0.1874999992362353,0.8749999997456968 0.1874999992362353,0.8749999997456968 0.12499999949082354))	125901
15	2	POLYGON ((0.9374999997275322 0.12499999949082354,0.9999999997093677 0.12499999949082354,0.9999999997093677 0.1874999992362353,0.9374999997275322 0.1874999992362353,0.9374999997275322 0.12499999949082354))	358156
0	3	POLYGON ((0.0 0.1874999992362353,0.06249999998183548 0.1874999992362353,0.06249999998183548 0.24999999898164707,0.0 0.24999999898164707,0.0 0.1874999992362353))	282140
