Column	Row	Geometry	Frequency
0	0	POLYGON ((1.4613920816790998E-7 2.0226458519179147E-7,0.06254388175701346 2.0226458519179147E-7,0.06254388175701346 0.06251891846044896,1.4613920816790998E-7 0.06251891846044896,1.4613920816790998E-7 2.0226458519179147E-7))	558166
1	0	POLYGON ((0.06254388175701346 2.0226458519179147E-7,0.12508761737481874 2.0226458519179147E-7,0.12508761737481874 0.06251891846044896,0.06254388175701346 0.06251891846044896,0.06254388175701346 2.0226458519179147E-7))	56094
2	0	POLYGON ((0.12508761737481874 2.0226458519179147E-7,0.187631352992624 2.0226458519179147E-7,0.187631352992624 0.06251891846044896,0.12508761737481874 0.06251891846044896,0.12508761737481874 2.0226458519179147E-7))	4773
3	0	POLYGON ((0.187631352992624 2.0226458519179147E-7,0.2501750886104293 2.0226458519179147E-7,0.2501750886104293 0.06251891846044896,0.187631352992624 0.06251891846044896,0.187631352992624 2.0226458519179147E-7))	69
4	0	POLYGON ((0.2501750886104293 2.0226458519179147E-7,0.3127188242282346 2.0226458519179147E-7,0.3127188242282346 0.06251891846044896,0.2501750886104293 0.06251891846044896,0.2501750886104293 2.0226458519179147E-7))	1
5	0	POLYGON ((0.3127188242282346 2.0226458519179147E-7,0.3752625598460399 2.0226458519179147E-7,0.3752625598460399 0.06251891846044896,0.3127188242282346 0.06251891846044896,0.3127188242282346 2.0226458519179147E-7))	0
6	0	POLYGON ((0.3752625598460399 2.0226458519179147E-7,0.4378062954638452 2.0226458519179147E-7,0.4378062954638452 0.06251891846044896,0.3752625598460399 0.06251891846044896,0.3752625598460399 2.0226458519179147E-7))	0
7	0	POLYGON ((0.4378062954638452 2.0226458519179147E-7,0.5003500310816504 2.0226458519179147E-7,0.5003500310816504 0.06251891846044896,0.4378062954638452 0.06251891846044896,0.4378062954638452 2.0226458519179147E-7))	0
8	0	POLYGON ((0.5003500310816504 2.0226458519179147E-7,0.5628937666994558 2.0226458519179147E-7,0.5628937666994558 0.06251891846044896,0.5003500310816504 0.06251891846044896,0.5003500310816504 2.0226458519179147E-7))	0
9	0	POLYGON ((0.5628937666994558 2.0226458519179147E-7,0.6254375023172611 2.0226458519179147E-7,0.6254375023172611 0.06251891846044896,0.5628937666994558 0.06251891846044896,0.5628937666994558 2.0226458519179147E-7))	0
10	0	POLYGON ((0.6254375023172611 2.0226458519179147E-7,0.6879812379350664 2.0226458519179147E-7,0.6879812379350664 0.06251891846044896,0.6254375023172611 0.06251891846044896,0.6254375023172611 2.0226458519179147E-7))	0
11	0	POLYGON ((0.6879812379350664 2.0226458519179147E-7,0.7505249735528716 2.0226458519179147E-7,0.7505249735528716 0.06251891846044896,0.6879812379350664 0.06251891846044896,0.6879812379350664 2.0226458519179147E-7))	0
12	0	POLYGON ((0.7505249735528716 2.0226458519179147E-7,0.8130687091706769 2.0226458519179147E-7,0.8130687091706769 0.06251891846044896,0.7505249735528716 0.06251891846044896,0.7505249735528716 2.0226458519179147E-7))	0
13	0	POLYGON ((0.8130687091706769 2.0226458519179147E-7,0.8756124447884822 2.0226458519179147E-7,0.8756124447884822 0.06251891846044896,0.8130687091706769 0.06251891846044896,0.8130687091706769 2.0226458519179147E-7))	0
14	0	POLYGON ((0.8756124447884822 2.0226458519179147E-7,0.9381561804062875 2.0226458519179147E-7,0.9381561804062875 0.06251891846044896,0.8756124447884822 0.06251891846044896,0.8756124447884822 2.0226458519179147E-7))	0
15	0	POLYGON ((0.9381561804062875 2.0226458519179147E-7,1.0006999160240928 2.0226458519179147E-7,1.0006999160240928 0.06251891846044896,0.9381561804062875 0.06251891846044896,0.9381561804062875 2.0226458519179147E-7))	0
0	1	POLYGON ((1.4613920816790998E-7 0.06251891846044896,0.06254388175701346 0.06251891846044896,0.06254388175701346 0.12503763465631273,1.4613920816790998E-7 0.12503763465631273,1.4613920816790998E-7 0.06251891846044896))	53501
1	1	POLYGON ((0.06254388175701346 0.06251891846044896,0.12508761737481874 0.06251891846044896,0.12508761737481874 0.12503763465631273,0.06254388175701346 0.12503763465631273,0.06254388175701346 0.06251891846044896))	559607
2	1	POLYGON ((0.12508761737481874 0.06251891846044896,0.187631352992624 0.06251891846044896,0.187631352992624 0.12503763465631273,0.12508761737481874 0.12503763465631273,0.12508761737481874 0.06251891846044896))	55776
3	1	POLYGON ((0.187631352992624 0.06251891846044896,0.2501750886104293 0.06251891846044896,0.2501750886104293 0.12503763465631273,0.187631352992624 0.12503763465631273,0.187631352992624 0.06251891846044896))	4989
4	1	POLYGON ((0.2501750886104293 0.06251891846044896,0.3127188242282346 0.06251891846044896,0.3127188242282346 0.12503763465631273,0.2501750886104293 0.12503763465631273,0.2501750886104293 0.06251891846044896))	73
5	1	POLYGON ((0.3127188242282346 0.06251891846044896,0.3752625598460399 0.06251891846044896,0.3752625598460399 0.12503763465631273,0.3127188242282346 0.12503763465631273,0.3127188242282346 0.06251891846044896))	0
