Column	Row	Geometry	Frequency
0	0	POLYGON ((4.9190499340490135E-8 1.4197977238339377E-9,0.06251566725452012 1.4197977238339377E-9,0.06251566725452012 0.0625406254028747,4.9190499340490135E-8 0.0625406254028747,4.9190499340490135E-8 1.4197977238339377E-9))	83315
1	0	POLYGON ((0.06251566725452012 1.4197977238339377E-9,0.1250312853185409 1.4197977238339377E-9,0.1250312853185409 0.0625406254028747,0.06251566725452012 0.0625406254028747,0.06251566725452012 1.4197977238339377E-9))	83488
2	0	POLYGON ((0.1250312853185409 1.4197977238339377E-9,0.18754690338256166 1.4197977238339377E-9,0.18754690338256166 0.0625406254028747,0.1250312853185409 0.0625406254028747,0.1250312853185409 1.4197977238339377E-9))	83472
3	0	POLYGON ((0.18754690338256166 1.4197977238339377E-9,0.2500625214465825 1.4197977238339377E-9,0.2500625214465825 0.0625406254028747,0.18754690338256166 0.0625406254028747,0.18754690338256166 1.4197977238339377E-9))	83364
4	0	POLYGON ((0.2500625214465825 1.4197977238339377E-9,0.31257813951060326 1.4197977238339377E-9,0.31257813951060326 0.0625406254028747,0.2500625214465825 0.0625406254028747,0.2500625214465825 1.4197977238339377E-9))	84043
5	0	POLYGON ((0.31257813951060326 1.4197977238339377E-9,0.375093757574624 1.4197977238339377E-9,0.375093757574624 0.0625406254028747,0.31257813951060326 0.0625406254028747,0.31257813951060326 1.4197977238339377E-9))	83435
6	0	POLYGON ((0.375093757574624 1.4197977238339377E-9,0.43760937563864477 1.4197977238339377E-9,0.43760937563864477 0.0625406254028747,0.375093757574624 0.0625406254028747,0.375093757574624 1.4197977238339377E-9))	83461
7	0	POLYGON ((0.43760937563864477 1.4197977238339377E-9,0.5001249937026655 1.4197977238339377E-9,0.5001249937026655 0.0625406254028747,0.43760937563864477 0.0625406254028747,0.43760937563864477 1.4197977238339377E-9))	83840
8	0	POLYGON ((0.5001249937026655 1.4197977238339377E-9,0.5626406117666863 1.4197977238339377E-9,0.5626406117666863 0.0625406254028747,0.5001249937026655 0.0625406254028747,0.5001249937026655 1.4197977238339377E-9))	83334
9	0	POLYGON ((0.5626406117666863 1.4197977238339377E-9,0.6251562298307072 1.4197977238339377E-9,0.6251562298307072 0.0625406254028747,0.5626406117666863 0.0625406254028747,0.5626406117666863 1.4197977238339377E-9))	83801
10	0	POLYGON ((0.6251562298307072 1.4197977238339377E-9,0.6876718478947279 1.4197977238339377E-9,0.6876718478947279 0.0625406254028747,0.6251562298307072 0.0625406254028747,0.6251562298307072 1.4197977238339377E-9))	83795
11	0	POLYGON ((0.6876718478947279 1.4197977238339377E-9,0.7501874659587486 1.4197977238339377E-9,0.7501874659587486 0.0625406254028747,0.6876718478947279 0.0625406254028747,0.6876718478947279 1.4197977238339377E-9))	83552
12	0	POLYGON ((0.7501874659587486 1.4197977238339377E-9,0.8127030840227695 1.4197977238339377E-9,0.8127030840227695 0.0625406254028747,0.7501874659587486 0.0625406254028747,0.7501874659587486 1.4197977238339377E-9))	83608
13	0	POLYGON ((0.8127030840227695 1.4197977238339377E-9,0.8752187020867902 1.4197977238339377E-9,0.8752187020867902 0.0625406254028747,0.8127030840227695 0.0625406254028747,0.8127030840227695 1.4197977238339377E-9))	83746
14	0	POLYGON ((0.8752187020867902 1.4197977238339377E-9,0.9377343201508109 1.4197977238339377E-9,0.9377343201508109 0.0625406254028747,0.8752187020867902 0.0625406254028747,0.8752187020867902 1.4197977238339377E-9))	83228
15	0	POLYGON ((0.9377343201508109 1.4197977238339377E-9,1.0002499382148318 1.4197977238339377E-9,1.0002499382148318 0.0625406254028747,0.9377343201508109 0.0625406254028747,0.9377343201508109 1.4197977238339377E-9))	83632
0	1	POLYGON ((4.9190499340490135E-8 0.0625406254028747,0.06251566725452012 0.0625406254028747,0.06251566725452012 0.12508124938595166,4.9190499340490135E-8 0.12508124938595166,4.9190499340490135E-8 0.0625406254028747))	83731
1	1	POLYGON ((0.06251566725452012 0.0625406254028747,0.1250312853185409 0.0625406254028747,0.1250312853185409 0.12508124938595166,0.06251566725452012 0.12508124938595166,0.06251566725452012 0.0625406254028747))	84442
2	1	POLYGON ((0.1250312853185409 0.0625406254028747,0.18754690338256166 0.0625406254028747,0.18754690338256166 0.12508124938595166,0.1250312853185409 0.12508124938595166,0.1250312853185409 0.0625406254028747))	84170
