Column	Row	Geometry	Frequency
0	0	POLYGON ((2.1955310025578711E-7 1.0718358645078752E-7,0.06250301667863237 1.0718358645078752E-7,0.06250301667863237 0.06254697339288134,2.1955310025578711E-7 0.06254697339288134,2.1955310025578711E-7 1.0718358645078752E-7))	62521
1	0	POLYGON ((0.06250301667863237 1.0718358645078752E-7,0.12500581380416448 1.0718358645078752E-7,0.12500581380416448 0.06254697339288134,0.06250301667863237 0.06254697339288134,0.06250301667863237 1.0718358645078752E-7))	62756
2	0	POLYGON ((0.12500581380416448 1.0718358645078752E-7,0.18750861092969656 1.0718358645078752E-7,0.18750861092969656 0.06254697339288134,0.12500581380416448 0.06254697339288134,0.12500581380416448 1.0718358645078752E-7))	62623
3	0	POLYGON ((0.18750861092969656 1.0718358645078752E-7,0.2500114080552287 1.0718358645078752E-7,0.2500114080552287 0.06254697339288134,0.18750861092969656 0.06254697339288134,0.18750861092969656 1.0718358645078752E-7))	62906
4	0	POLYGON ((0.2500114080552287 1.0718358645078752E-7,0.3125142051807608 1.0718358645078752E-7,0.3125142051807608 0.06254697339288134,0.2500114080552287 0.06254697339288134,0.2500114080552287 1.0718358645078752E-7))	63064
5	0	POLYGON ((0.3125142051807608 1.0718358645078752E-7,0.37501700230629287 1.0718358645078752E-7,0.37501700230629287 0.06254697339288134,0.3125142051807608 0.06254697339288134,0.3125142051807608 1.0718358645078752E-7))	62325
6	0	POLYGON ((0.37501700230629287 1.0718358645078752E-7,0.43751979943182495 1.0718358645078752E-7,0.43751979943182495 0.06254697339288134,0.37501700230629287 0.06254697339288134,0.37501700230629287 1.0718358645078752E-7))	63350
7	0	POLYGON ((0.43751979943182495 1.0718358645078752E-7,0.500022596557357 1.0718358645078752E-7,0.500022596557357 0.06254697339288134,0.43751979943182495 0.06254697339288134,0.43751979943182495 1.0718358645078752E-7))	62931
8	0	POLYGON ((0.500022596557357 1.0718358645078752E-7,0.5625253936828892 1.0718358645078752E-7,0.5625253936828892 0.06254697339288134,0.500022596557357 0.06254697339288134,0.500022596557357 1.0718358645078752E-7))	62690
9	0	POLYGON ((0.5625253936828892 1.0718358645078752E-7,0.6250281908084213 1.0718358645078752E-7,0.6250281908084213 0.06254697339288134,0.5625253936828892 0.06254697339288134,0.5625253936828892 1.0718358645078752E-7))	62973
10	0	POLYGON ((0.6250281908084213 1.0718358645078752E-7,0.6875309879339534 1.0718358645078752E-7,0.6875309879339534 0.06254697339288134,0.6250281908084213 0.06254697339288134,0.6250281908084213 1.0718358645078752E-7))	62829
11	0	POLYGON ((0.6875309879339534 1.0718358645078752E-7,0.7500337850594855 1.0718358645078752E-7,0.7500337850594855 0.06254697339288134,0.6875309879339534 0.06254697339288134,0.6875309879339534 1.0718358645078752E-7))	62722
12	0	POLYGON ((0.7500337850594855 1.0718358645078752E-7,0.8125365821850177 1.0718358645078752E-7,0.8125365821850177 0.06254697339288134,0.7500337850594855 0.06254697339288134,0.7500337850594855 1.0718358645078752E-7))	62932
13	0	POLYGON ((0.8125365821850177 1.0718358645078752E-7,0.8750393793105496 1.0718358645078752E-7,0.8750393793105496 0.06254697339288134,0.8125365821850177 0.06254697339288134,0.8125365821850177 1.0718358645078752E-7))	62566
14	0	POLYGON ((0.8750393793105496 1.0718358645078752E-7,0.9375421764360818 1.0718358645078752E-7,0.9375421764360818 0.06254697339288134,0.8750393793105496 0.06254697339288134,0.8750393793105496 1.0718358645078752E-7))	62142
15	0	POLYGON ((0.9375421764360818 1.0718358645078752E-7,1.000044973561614 1.0718358645078752E-7,1.000044973561614 0.06254697339288134,0.9375421764360818 0.06254697339288134,0.9375421764360818 1.0718358645078752E-7))	62504
0	1	POLYGON ((2.1955310025578711E-7 0.06254697339288134,0.06250301667863237 0.06254697339288134,0.06250301667863237 0.12509383960217624,2.1955310025578711E-7 0.12509383960217624,2.1955310025578711E-7 0.06254697339288134))	63231
1	1	POLYGON ((0.06250301667863237 0.06254697339288134,0.12500581380416448 0.06254697339288134,0.12500581380416448 0.12509383960217624,0.06250301667863237 0.12509383960217624,0.06250301667863237 0.06254697339288134))	62844
2	1	POLYGON ((0.12500581380416448 0.06254697339288134,0.18750861092969656 0.06254697339288134,0.18750861092969656 0.12509383960217624,0.12500581380416448 0.12509383960217624,0.12500581380416448 0.06254697339288134))	62939
3	1	POLYGON ((0.18750861092969656 0.06254697339288134,0.2500114080552287 0.06254697339288134,0.2500114080552287 0.12509383960217624,0.18750861092969656 0.12509383960217624,0.18750861092969656 0.06254697339288134))	62828
4	1	POLYGON ((0.2500114080552287 0.06254697339288134,0.3125142051807608 0.06254697339288134,0.3125142051807608 0.12509383960217624,0.2500114080552287 0.12509383960217624,0.2500114080552287 0.06254697339288134))	63013
5	1	POLYGON ((0.3125142051807608 0.06254697339288134,0.37501700230629287 0.06254697339288134,0.37501700230629287 0.12509383960217624,0.3125142051807608 0.12509383960217624,0.3125142051807608 0.06254697339288134))	62779
6	1	POLYGON ((0.37501700230629287 0.06254697339288134,0.43751979943182495 0.06254697339288134,0.43751979943182495 0.12509383960217624,0.37501700230629287 0.12509383960217624,0.37501700230629287 0.06254697339288134))	63527
7	1	POLYGON ((0.43751979943182495 0.06254697339288134,0.500022596557357 0.06254697339288134,0.500022596557357 0.12509383960217624,0.43751979943182495 0.12509383960217624,0.43751979943182495 0.06254697339288134))	62865
8	1	POLYGON ((0.500022596557357 0.06254697339288134,0.5625253936828892 0.06254697339288134,0.5625253936828892 0.12509383960217624,0.500022596557357 0.12509383960217624,0.500022596557357 0.06254697339288134))	62894
9	1	POLYGON ((0.5625253936828892 0.06254697339288134,0.6250281908084213 0.06254697339288134,0.6250281908084213 0.12509383960217624,0.5625253936828892 0.12509383960217624,0.5625253936828892 0.06254697339288134))	62850
10	1	POLYGON ((0.6250281908084213 0.06254697339288134,0.6875309879339534 0.06254697339288134,0.6875309879339534 0.12509383960217624,0.6250281908084213 0.12509383960217624,0.6250281908084213 0.06254697339288134))	63216
11	1	POLYGON ((0.6875309879339534 0.06254697339288134,0.7500337850594855 0.06254697339288134,0.7500337850594855 0.12509383960217624,0.6875309879339534 0.12509383960217624,0.6875309879339534 0.06254697339288134))	62716
12	1	POLYGON ((0.7500337850594855 0.06254697339288134,0.8125365821850177 0.06254697339288134,0.8125365821850177 0.12509383960217624,0.7500337850594855 0.12509383960217624,0.7500337850594855 0.06254697339288134))	63340
13	1	POLYGON ((0.8125365821850177 0.06254697339288134,0.8750393793105496 0.06254697339288134,0.8750393793105496 0.12509383960217624,0.8125365821850177 0.12509383960217624,0.8125365821850177 0.06254697339288134))	62559
14	1	POLYGON ((0.8750393793105496 0.06254697339288134,0.9375421764360818 0.06254697339288134,0.9375421764360818 0.12509383960217624,0.8750393793105496 0.12509383960217624,0.8750393793105496 0.06254697339288134))	63202
15	1	POLYGON ((0.9375421764360818 0.06254697339288134,1.000044973561614 0.06254697339288134,1.000044973561614 0.12509383960217624,0.9375421764360818 0.12509383960217624,0.9375421764360818 0.06254697339288134))	62971
0	2	POLYGON ((2.1955310025578711E-7 0.12509383960217624,0.06250301667863237 0.12509383960217624,0.06250301667863237 0.18764070581147113,2.1955310025578711E-7 0.18764070581147113,2.1955310025578711E-7 0.12509383960217624))	62954
1	2	POLYGON ((0.06250301667863237 0.12509383960217624,0.12500581380416448 0.12509383960217624,0.12500581380416448 0.18764070581147113,0.06250301667863237 0.18764070581147113,0.06250301667863237 0.12509383960217624))	62948
2	2	POLYGON ((0.12500581380416448 0.12509383960217624,0.18750861092969656 0.12509383960217624,0.18750861092969656 0.18764070581147113,0.12500581380416448 0.18764070581147113,0.12500581380416448 0.12509383960217624))	63230
