Column	Row	Geometry	Frequency
0	0	POLYGON ((0.0 0.0,0.062499998705697474 0.0,0.062499998705697474 0.062499994475364244,0.0 0.062499994475364244,0.0 0.0))	89979
1	0	POLYGON ((0.062499998705697474 0.0,0.12499999741139495 0.0,0.12499999741139495 0.062499994475364244,0.062499998705697474 0.062499994475364244,0.062499998705697474 0.0))	98205
2	0	POLYGON ((0.12499999741139495 0.0,0.18749999611709242 0.0,0.18749999611709242 0.062499994475364244,0.12499999741139495 0.062499994475364244,0.12499999741139495 0.0))	75313
3	0	POLYGON ((0.18749999611709242 0.0,0.2499999948227899 0.0,0.2499999948227899 0.062499994475364244,0.18749999611709242 0.062499994475364244,0.18749999611709242 0.0))	60860
4	0	POLYGON ((0.2499999948227899 0.0,0.31249999352848734 0.0,0.31249999352848734 0.062499994475364244,0.2499999948227899 0.062499994475364244,0.2499999948227899 0.0))	62995
5	0	POLYGON ((0.31249999352848734 0.0,0.37499999223418484 0.0,0.37499999223418484 0.062499994475364244,0.31249999352848734 0.062499994475364244,0.31249999352848734 0.0))	56151
6	0	POLYGON ((0.37499999223418484 0.0,0.43749999093988234 0.0,0.43749999093988234 0.062499994475364244,0.37499999223418484 0.062499994475364244,0.37499999223418484 0.0))	81248
7	0	POLYGON ((0.43749999093988234 0.0,0.4999999896455798 0.0,0.4999999896455798 0.062499994475364244,0.43749999093988234 0.062499994475364244,0.43749999093988234 0.0))	73039
8	0	POLYGON ((0.4999999896455798 0.0,0.5624999883512772 0.0,0.5624999883512772 0.062499994475364244,0.4999999896455798 0.062499994475364244,0.4999999896455798 0.0))	53786
9	0	POLYGON ((0.5624999883512772 0.0,0.6249999870569747 0.0,0.6249999870569747 0.062499994475364244,0.5624999883512772 0.062499994475364244,0.5624999883512772 0.0))	48265
10	0	POLYGON ((0.6249999870569747 0.0,0.6874999857626722 0.0,0.6874999857626722 0.062499994475364244,0.6249999870569747 0.062499994475364244,0.6249999870569747 0.0))	60848
11	0	POLYGON ((0.6874999857626722 0.0,0.7499999844683697 0.0,0.7499999844683697 0.062499994475364244,0.6874999857626722 0.062499994475364244,0.6874999857626722 0.0))	73530
12	0	POLYGON ((0.7499999844683697 0.0,0.8124999831740671 0.0,0.8124999831740671 0.062499994475364244,0.7499999844683697 0.062499994475364244,0.7499999844683697 0.0))	83003
13	0	POLYGON ((0.8124999831740671 0.0,0.8749999818797647 0.0,0.8749999818797647 0.062499994475364244,0.8124999831740671 0.062499994475364244,0.8124999831740671 0.0))	91691
14	0	POLYGON ((0.8749999818797647 0.0,0.9374999805854621 0.0,0.9374999805854621 0.062499994475364244,0.8749999818797647 0.062499994475364244,0.8749999818797647 0.0))	65279
15	0	POLYGON ((0.9374999805854621 0.0,0.9999999792911596 0.0,0.9999999792911596 0.062499994475364244,0.9374999805854621 0.062499994475364244,0.9374999805854621 0.0))	68493
0	1	POLYGON ((0.0 0.062499994475364244,0.062499998705697474 0.062499994475364244,0.062499998705697474 0.12499998895072849,0.0 0.12499998895072849,0.0 0.062499994475364244))	77379
1	1	POLYGON ((0.062499998705697474 0.062499994475364244,0.12499999741139495 0.062499994475364244,0.12499999741139495 0.12499998895072849,0.062499998705697474 0.12499998895072849,0.062499998705697474 0.062499994475364244))	83208
2	1	POLYGON ((0.12499999741139495 0.062499994475364244,0.18749999611709242 0.062499994475364244,0.18749999611709242 0.12499998895072849,0.12499999741139495 0.12499998895072849,0.12499999741139495 0.062499994475364244))	81462
3	1	POLYGON ((0.18749999611709242 0.062499994475364244,0.2499999948227899 0.062499994475364244,0.2499999948227899 0.12499998895072849,0.18749999611709242 0.12499998895072849,0.18749999611709242 0.062499994475364244))	68395
4	1	POLYGON ((0.2499999948227899 0.062499994475364244,0.31249999352848734 0.062499994475364244,0.31249999352848734 0.12499998895072849,0.2499999948227899 0.12499998895072849,0.2499999948227899 0.062499994475364244))	63834
5	1	POLYGON ((0.31249999352848734 0.062499994475364244,0.37499999223418484 0.062499994475364244,0.37499999223418484 0.12499998895072849,0.31249999352848734 0.12499998895072849,0.31249999352848734 0.062499994475364244))	72930
6	1	POLYGON ((0.37499999223418484 0.062499994475364244,0.43749999093988234 0.062499994475364244,0.43749999093988234 0.12499998895072849,0.37499999223418484 0.12499998895072849,0.37499999223418484 0.062499994475364244))	69339
7	1	POLYGON ((0.43749999093988234 0.062499994475364244,0.4999999896455798 0.062499994475364244,0.4999999896455798 0.12499998895072849,0.43749999093988234 0.12499998895072849,0.43749999093988234 0.062499994475364244))	63328
8	1	POLYGON ((0.4999999896455798 0.062499994475364244,0.5624999883512772 0.062499994475364244,0.5624999883512772 0.12499998895072849,0.4999999896455798 0.12499998895072849,0.4999999896455798 0.062499994475364244))	63250
9	1	POLYGON ((0.5624999883512772 0.062499994475364244,0.6249999870569747 0.062499994475364244,0.6249999870569747 0.12499998895072849,0.5624999883512772 0.12499998895072849,0.5624999883512772 0.062499994475364244))	57689
10	1	POLYGON ((0.6249999870569747 0.062499994475364244,0.6874999857626722 0.062499994475364244,0.6874999857626722 0.12499998895072849,0.6249999870569747 0.12499998895072849,0.6249999870569747 0.062499994475364244))	64354
11	1	POLYGON ((0.6874999857626722 0.062499994475364244,0.7499999844683697 0.062499994475364244,0.7499999844683697 0.12499998895072849,0.6874999857626722 0.12499998895072849,0.6874999857626722 0.062499994475364244))	84236
12	1	POLYGON ((0.7499999844683697 0.062499994475364244,0.8124999831740671 0.062499994475364244,0.8124999831740671 0.12499998895072849,0.7499999844683697 0.12499998895072849,0.7499999844683697 0.062499994475364244))	64990
13	1	POLYGON ((0.8124999831740671 0.062499994475364244,0.8749999818797647 0.062499994475364244,0.8749999818797647 0.12499998895072849,0.8124999831740671 0.12499998895072849,0.8124999831740671 0.062499994475364244))	85368
14	1	POLYGON ((0.8749999818797647 0.062499994475364244,0.9374999805854621 0.062499994475364244,0.9374999805854621 0.12499998895072849,0.8749999818797647 0.12499998895072849,0.8749999818797647 0.062499994475364244))	59962
15	1	POLYGON ((0.9374999805854621 0.062499994475364244,0.9999999792911596 0.062499994475364244,0.9999999792911596 0.12499998895072849,0.9374999805854621 0.12499998895072849,0.9374999805854621 0.062499994475364244))	76551
0	2	POLYGON ((0.0 0.12499998895072849,0.062499998705697474 0.12499998895072849,0.062499998705697474 0.18749998342609273,0.0 0.18749998342609273,0.0 0.12499998895072849))	53189
