Column	Row	Geometry	Frequency
0	0	POLYGON ((1.7885356640157113E-7 4.179720147767796E-8,0.06250828777635026 4.179720147767796E-8,0.06250828777635026 0.06259376499699117,1.7885356640157113E-7 0.06259376499699117,1.7885356640157113E-7 4.179720147767796E-8))	34862
1	0	POLYGON ((0.06250828777635026 4.179720147767796E-8,0.1250163966991341 4.179720147767796E-8,0.1250163966991341 0.06259376499699117,0.06250828777635026 0.06259376499699117,0.06250828777635026 4.179720147767796E-8))	34646
2	0	POLYGON ((0.1250163966991341 4.179720147767796E-8,0.18752450562191797 4.179720147767796E-8,0.18752450562191797 0.06259376499699117,0.1250163966991341 0.06259376499699117,0.1250163966991341 4.179720147767796E-8))	34691
3	0	POLYGON ((0.18752450562191797 4.179720147767796E-8,0.2500326145447018 4.179720147767796E-8,0.2500326145447018 0.06259376499699117,0.18752450562191797 0.06259376499699117,0.18752450562191797 4.179720147767796E-8))	34575
4	0	POLYGON ((0.2500326145447018 4.179720147767796E-8,0.3125407234674857 4.179720147767796E-8,0.3125407234674857 0.06259376499699117,0.2500326145447018 0.06259376499699117,0.2500326145447018 4.179720147767796E-8))	34689
5	0	POLYGON ((0.3125407234674857 4.179720147767796E-8,0.37504883239026954 4.179720147767796E-8,0.37504883239026954 0.06259376499699117,0.3125407234674857 0.06259376499699117,0.3125407234674857 4.179720147767796E-8))	34503
6	0	POLYGON ((0.37504883239026954 4.179720147767796E-8,0.4375569413130534 4.179720147767796E-8,0.4375569413130534 0.06259376499699117,0.37504883239026954 0.06259376499699117,0.37504883239026954 4.179720147767796E-8))	34612
7	0	POLYGON ((0.4375569413130534 4.179720147767796E-8,0.5000650502358372 4.179720147767796E-8,0.5000650502358372 0.06259376499699117,0.4375569413130534 0.06259376499699117,0.4375569413130534 4.179720147767796E-8))	34479
8	0	POLYGON ((0.5000650502358372 4.179720147767796E-8,0.562573159158621 4.179720147767796E-8,0.562573159158621 0.06259376499699117,0.5000650502358372 0.06259376499699117,0.5000650502358372 4.179720147767796E-8))	34859
9	0	POLYGON ((0.562573159158621 4.179720147767796E-8,0.625081268081405 4.179720147767796E-8,0.625081268081405 0.06259376499699117,0.562573159158621 0.06259376499699117,0.562573159158621 4.179720147767796E-8))	34753
10	0	POLYGON ((0.625081268081405 4.179720147767796E-8,0.6875893770041888 4.179720147767796E-8,0.6875893770041888 0.06259376499699117,0.625081268081405 0.06259376499699117,0.625081268081405 4.179720147767796E-8))	34873
11	0	POLYGON ((0.6875893770041888 4.179720147767796E-8,0.7500974859269727 4.179720147767796E-8,0.7500974859269727 0.06259376499699117,0.6875893770041888 0.06259376499699117,0.6875893770041888 4.179720147767796E-8))	34517
12	0	POLYGON ((0.7500974859269727 4.179720147767796E-8,0.8126055948497566 4.179720147767796E-8,0.8126055948497566 0.06259376499699117,0.7500974859269727 0.06259376499699117,0.7500974859269727 4.179720147767796E-8))	34719
13	0	POLYGON ((0.8126055948497566 4.179720147767796E-8,0.8751137037725404 4.179720147767796E-8,0.8751137037725404 0.06259376499699117,0.8126055948497566 0.06259376499699117,0.8126055948497566 4.179720147767796E-8))	34436
14	0	POLYGON ((0.8751137037725404 4.179720147767796E-8,0.9376218126953243 4.179720147767796E-8,0.9376218126953243 0.06259376499699117,0.8751137037725404 0.06259376499699117,0.8751137037725404 4.179720147767796E-8))	34768
15	0	POLYGON ((0.9376218126953243 4.179720147767796E-8,1.000129921618108 4.179720147767796E-8,1.000129921618108 0.06259376499699117,0.9376218126953243 0.06259376499699117,0.9376218126953243 4.179720147767796E-8))	34549
0	1	POLYGON ((1.7885356640157113E-7 0.06259376499699117,0.06250828777635026 0.06259376499699117,0.06250828777635026 0.12518748819678086,1.7885356640157113E-7 0.12518748819678086,1.7885356640157113E-7 0.06259376499699117))	35185
1	1	POLYGON ((0.06250828777635026 0.06259376499699117,0.1250163966991341 0.06259376499699117,0.1250163966991341 0.12518748819678086,0.06250828777635026 0.12518748819678086,0.06250828777635026 0.06259376499699117))	34907
2	1	POLYGON ((0.1250163966991341 0.06259376499699117,0.18752450562191797 0.06259376499699117,0.18752450562191797 0.12518748819678086,0.1250163966991341 0.12518748819678086,0.1250163966991341 0.06259376499699117))	35204
3	1	POLYGON ((0.18752450562191797 0.06259376499699117,0.2500326145447018 0.06259376499699117,0.2500326145447018 0.12518748819678086,0.18752450562191797 0.12518748819678086,0.18752450562191797 0.06259376499699117))	35206
4	1	POLYGON ((0.2500326145447018 0.06259376499699117,0.3125407234674857 0.06259376499699117,0.3125407234674857 0.12518748819678086,0.2500326145447018 0.12518748819678086,0.2500326145447018 0.06259376499699117))	34803
5	1	POLYGON ((0.3125407234674857 0.06259376499699117,0.37504883239026954 0.06259376499699117,0.37504883239026954 0.12518748819678086,0.3125407234674857 0.12518748819678086,0.3125407234674857 0.06259376499699117))	35138
