Column	Row	Geometry	Frequency
0	0	POLYGON ((4.2241345865612345E-8 7.660103584772315E-8,0.0625056634829472 7.660103584772315E-8,0.0625056634829472 0.06250225908954293,4.2241345865612345E-8 0.06250225908954293,4.2241345865612345E-8 7.660103584772315E-8))	98169
1	0	POLYGON ((0.0625056634829472 7.660103584772315E-8,0.12501128472454853 7.660103584772315E-8,0.12501128472454853 0.06250225908954293,0.0625056634829472 0.06250225908954293,0.0625056634829472 7.660103584772315E-8))	98065
2	0	POLYGON ((0.12501128472454853 7.660103584772315E-8,0.1875169059661499 7.660103584772315E-8,0.1875169059661499 0.06250225908954293,0.12501128472454853 0.06250225908954293,0.12501128472454853 7.660103584772315E-8))	97494
3	0	POLYGON ((0.1875169059661499 7.660103584772315E-8,0.2500225272077512 7.660103584772315E-8,0.2500225272077512 0.06250225908954293,0.1875169059661499 0.06250225908954293,0.1875169059661499 7.660103584772315E-8))	97762
4	0	POLYGON ((0.2500225272077512 7.660103584772315E-8,0.31252814844935256 7.660103584772315E-8,0.31252814844935256 0.06250225908954293,0.2500225272077512 0.06250225908954293,0.2500225272077512 7.660103584772315E-8))	97525
5	0	POLYGON ((0.31252814844935256 7.660103584772315E-8,0.3750337696909539 7.660103584772315E-8,0.3750337696909539 0.06250225908954293,0.31252814844935256 0.06250225908954293,0.31252814844935256 7.660103584772315E-8))	97678
6	0	POLYGON ((0.3750337696909539 7.660103584772315E-8,0.4375393909325552 7.660103584772315E-8,0.4375393909325552 0.06250225908954293,0.3750337696909539 0.06250225908954293,0.3750337696909539 7.660103584772315E-8))	98924
7	0	POLYGON ((0.4375393909325552 7.660103584772315E-8,0.5000450121741566 7.660103584772315E-8,0.5000450121741566 0.06250225908954293,0.4375393909325552 0.06250225908954293,0.4375393909325552 7.660103584772315E-8))	97851
8	0	POLYGON ((0.5000450121741566 7.660103584772315E-8,0.562550633415758 7.660103584772315E-8,0.562550633415758 0.06250225908954293,0.5000450121741566 0.06250225908954293,0.5000450121741566 7.660103584772315E-8))	98205
9	0	POLYGON ((0.562550633415758 7.660103584772315E-8,0.6250562546573593 7.660103584772315E-8,0.6250562546573593 0.06250225908954293,0.562550633415758 0.06250225908954293,0.562550633415758 7.660103584772315E-8))	97881
