Column	Row	Geometry	Frequency
0	0	POLYGON ((9.119581458433834E-4 -0.14756895838288717,0.06315199189771775 -0.14756895838288717,0.06315199189771775 -0.08555464673088031,9.119581458433834E-4 -0.08555464673088031,9.119581458433834E-4 -0.14756895838288717))	0
1	0	POLYGON ((0.06315199189771775 -0.14756895838288717,0.12539202564959212 -0.14756895838288717,0.12539202564959212 -0.08555464673088031,0.06315199189771775 -0.08555464673088031,0.06315199189771775 -0.14756895838288717))	0
2	0	POLYGON ((0.12539202564959212 -0.14756895838288717,0.18763205940146646 -0.14756895838288717,0.18763205940146646 -0.08555464673088031,0.12539202564959212 -0.08555464673088031,0.12539202564959212 -0.14756895838288717))	0
3	0	POLYGON ((0.18763205940146646 -0.14756895838288717,0.24987209315334086 -0.14756895838288717,0.24987209315334086 -0.08555464673088031,0.18763205940146646 -0.08555464673088031,0.18763205940146646 -0.14756895838288717))	0
4	0	POLYGON ((0.24987209315334086 -0.14756895838288717,0.3121121269052152 -0.14756895838288717,0.3121121269052152 -0.08555464673088031,0.24987209315334086 -0.08555464673088031,0.24987209315334086 -0.14756895838288717))	0
5	0	POLYGON ((0.3121121269052152 -0.14756895838288717,0.37435216065708954 -0.14756895838288717,0.37435216065708954 -0.08555464673088031,0.3121121269052152 -0.08555464673088031,0.3121121269052152 -0.14756895838288717))	7
6	0	POLYGON ((0.37435216065708954 -0.14756895838288717,0.43659219440896396 -0.14756895838288717,0.43659219440896396 -0.08555464673088031,0.37435216065708954 -0.08555464673088031,0.37435216065708954 -0.14756895838288717))	13
7	0	POLYGON ((0.43659219440896396 -0.14756895838288717,0.4988322281608383 -0.14756895838288717,0.4988322281608383 -0.08555464673088031,0.43659219440896396 -0.08555464673088031,0.43659219440896396 -0.14756895838288717))	17
8	0	POLYGON ((0.4988322281608383 -0.14756895838288717,0.5610722619127126 -0.14756895838288717,0.5610722619127126 -0.08555464673088031,0.4988322281608383 -0.08555464673088031,0.4988322281608383 -0.14756895838288717))	18
9	0	POLYGON ((0.5610722619127126 -0.14756895838288717,0.623312295664587 -0.14756895838288717,0.623312295664587 -0.08555464673088031,0.5610722619127126 -0.08555464673088031,0.5610722619127126 -0.14756895838288717))	4
10	0	POLYGON ((0.623312295664587 -0.14756895838288717,0.6855523294164615 -0.14756895838288717,0.6855523294164615 -0.08555464673088031,0.623312295664587 -0.08555464673088031,0.623312295664587 -0.14756895838288717))	4
11	0	POLYGON ((0.6855523294164615 -0.14756895838288717,0.7477923631683357 -0.14756895838288717,0.7477923631683357 -0.08555464673088031,0.6855523294164615 -0.08555464673088031,0.6855523294164615 -0.14756895838288717))	4
12	0	POLYGON ((0.7477923631683357 -0.14756895838288717,0.8100323969202101 -0.14756895838288717,0.8100323969202101 -0.08555464673088031,0.7477923631683357 -0.08555464673088031,0.7477923631683357 -0.14756895838288717))	0
13	0	POLYGON ((0.8100323969202101 -0.14756895838288717,0.8722724306720845 -0.14756895838288717,0.8722724306720845 -0.08555464673088031,0.8100323969202101 -0.08555464673088031,0.8100323969202101 -0.14756895838288717))	0
14	0	POLYGON ((0.8722724306720845 -0.14756895838288717,0.9345124644239589 -0.14756895838288717,0.9345124644239589 -0.08555464673088031,0.8722724306720845 -0.08555464673088031,0.8722724306720845 -0.14756895838288717))	0
15	0	POLYGON ((0.9345124644239589 -0.14756895838288717,0.9967524981758332 -0.14756895838288717,0.9967524981758332 -0.08555464673088031,0.9345124644239589 -0.08555464673088031,0.9345124644239589 -0.14756895838288717))	0
0	1	POLYGON ((9.119581458433834E-4 -0.08555464673088031,0.06315199189771775 -0.08555464673088031,0.06315199189771775 -0.02354033507887343,9.119581458433834E-4 -0.02354033507887343,9.119581458433834E-4 -0.08555464673088031))	0
1	1	POLYGON ((0.06315199189771775 -0.08555464673088031,0.12539202564959212 -0.08555464673088031,0.12539202564959212 -0.02354033507887343,0.06315199189771775 -0.02354033507887343,0.06315199189771775 -0.08555464673088031))	0
2	1	POLYGON ((0.12539202564959212 -0.08555464673088031,0.18763205940146646 -0.08555464673088031,0.18763205940146646 -0.02354033507887343,0.12539202564959212 -0.02354033507887343,0.12539202564959212 -0.08555464673088031))	2
3	1	POLYGON ((0.18763205940146646 -0.08555464673088031,0.24987209315334086 -0.08555464673088031,0.24987209315334086 -0.02354033507887343,0.18763205940146646 -0.02354033507887343,0.18763205940146646 -0.08555464673088031))	6
4	1	POLYGON ((0.24987209315334086 -0.08555464673088031,0.3121121269052152 -0.08555464673088031,0.3121121269052152 -0.02354033507887343,0.24987209315334086 -0.02354033507887343,0.24987209315334086 -0.08555464673088031))	20
5	1	POLYGON ((0.3121121269052152 -0.08555464673088031,0.37435216065708954 -0.08555464673088031,0.37435216065708954 -0.02354033507887343,0.3121121269052152 -0.02354033507887343,0.3121121269052152 -0.08555464673088031))	65
6	1	POLYGON ((0.37435216065708954 -0.08555464673088031,0.43659219440896396 -0.08555464673088031,0.43659219440896396 -0.02354033507887343,0.37435216065708954 -0.02354033507887343,0.37435216065708954 -0.08555464673088031))	140
7	1	POLYGON ((0.43659219440896396 -0.08555464673088031,0.4988322281608383 -0.08555464673088031,0.4988322281608383 -0.02354033507887343,0.43659219440896396 -0.02354033507887343,0.43659219440896396 -0.08555464673088031))	222
8	1	POLYGON ((0.4988322281608383 -0.08555464673088031,0.5610722619127126 -0.08555464673088031,0.5610722619127126 -0.02354033507887343,0.4988322281608383 -0.02354033507887343,0.4988322281608383 -0.08555464673088031))	239
9	1	POLYGON ((0.5610722619127126 -0.08555464673088031,0.623312295664587 -0.08555464673088031,0.623312295664587 -0.02354033507887343,0.5610722619127126 -0.02354033507887343,0.5610722619127126 -0.08555464673088031))	143
10	1	POLYGON ((0.623312295664587 -0.08555464673088031,0.6855523294164615 -0.08555464673088031,0.6855523294164615 -0.02354033507887343,0.623312295664587 -0.02354033507887343,0.623312295664587 -0.08555464673088031))	86
11	1	POLYGON ((0.6855523294164615 -0.08555464673088031,0.7477923631683357 -0.08555464673088031,0.7477923631683357 -0.02354033507887343,0.6855523294164615 -0.02354033507887343,0.6855523294164615 -0.08555464673088031))	24
12	1	POLYGON ((0.7477923631683357 -0.08555464673088031,0.8100323969202101 -0.08555464673088031,0.8100323969202101 -0.02354033507887343,0.7477923631683357 -0.02354033507887343,0.7477923631683357 -0.08555464673088031))	3
13	1	POLYGON ((0.8100323969202101 -0.08555464673088031,0.8722724306720845 -0.08555464673088031,0.8722724306720845 -0.02354033507887343,0.8100323969202101 -0.02354033507887343,0.8100323969202101 -0.08555464673088031))	0
14	1	POLYGON ((0.8722724306720845 -0.08555464673088031,0.9345124644239589 -0.08555464673088031,0.9345124644239589 -0.02354033507887343,0.8722724306720845 -0.02354033507887343,0.8722724306720845 -0.08555464673088031))	0
15	1	POLYGON ((0.9345124644239589 -0.08555464673088031,0.9967524981758332 -0.08555464673088031,0.9967524981758332 -0.02354033507887343,0.9345124644239589 -0.02354033507887343,0.9345124644239589 -0.08555464673088031))	0
0	2	POLYGON ((9.119581458433834E-4 -0.02354033507887343,0.06315199189771775 -0.02354033507887343,0.06315199189771775 0.03847397657313344,9.119581458433834E-4 0.03847397657313344,9.119581458433834E-4 -0.02354033507887343))	0
