Column	Row	Geometry	Frequency
0	0	POLYGON ((-0.4999999691457816 0.5963842877845404,-0.4146206000586829 0.5963842877845404,-0.4146206000586829 0.6242115724272246,-0.4999999691457816 0.6242115724272246,-0.4999999691457816 0.5963842877845404))	0
1	0	POLYGON ((-0.4146206000586829 0.5963842877845404,-0.3292412309715841 0.5963842877845404,-0.3292412309715841 0.6242115724272246,-0.4146206000586829 0.6242115724272246,-0.4146206000586829 0.5963842877845404))	0
2	0	POLYGON ((-0.3292412309715841 0.5963842877845404,-0.2438618618844854 0.5963842877845404,-0.2438618618844854 0.6242115724272246,-0.3292412309715841 0.6242115724272246,-0.3292412309715841 0.5963842877845404))	0
3	0	POLYGON ((-0.2438618618844854 0.5963842877845404,-0.15848249279738663 0.5963842877845404,-0.15848249279738663 0.6242115724272246,-0.2438618618844854 0.6242115724272246,-0.2438618618844854 0.5963842877845404))	0
4	0	POLYGON ((-0.15848249279738663 0.5963842877845404,-0.07310312371028793 0.5963842877845404,-0.07310312371028793 0.6242115724272246,-0.15848249279738663 0.6242115724272246,-0.15848249279738663 0.5963842877845404))	0
5	0	POLYGON ((-0.07310312371028793 0.5963842877845404,0.012276245376810824 0.5963842877845404,0.012276245376810824 0.6242115724272246,-0.07310312371028793 0.6242115724272246,-0.07310312371028793 0.5963842877845404))	0
6	0	POLYGON ((0.012276245376810824 0.5963842877845404,0.09765561446390958 0.5963842877845404,0.09765561446390958 0.6242115724272246,0.012276245376810824 0.6242115724272246,0.012276245376810824 0.5963842877845404))	0
7	0	POLYGON ((0.09765561446390958 0.5963842877845404,0.18303498355100828 0.5963842877845404,0.18303498355100828 0.6242115724272246,0.09765561446390958 0.6242115724272246,0.09765561446390958 0.5963842877845404))	0
8	0	POLYGON ((0.18303498355100828 0.5963842877845404,0.268414352638107 0.5963842877845404,0.268414352638107 0.6242115724272246,0.18303498355100828 0.6242115724272246,0.18303498355100828 0.5963842877845404))	0
9	0	POLYGON ((0.268414352638107 0.5963842877845404,0.35379372172520573 0.5963842877845404,0.35379372172520573 0.6242115724272246,0.268414352638107 0.6242115724272246,0.268414352638107 0.5963842877845404))	0
10	0	POLYGON ((0.35379372172520573 0.5963842877845404,0.4391730908123045 0.5963842877845404,0.4391730908123045 0.6242115724272246,0.35379372172520573 0.6242115724272246,0.35379372172520573 0.5963842877845404))	0
11	0	POLYGON ((0.4391730908123045 0.5963842877845404,0.5245524598994032 0.5963842877845404,0.5245524598994032 0.6242115724272246,0.4391730908123045 0.6242115724272246,0.4391730908123045 0.5963842877845404))	0
