Column	Row	Geometry	Frequency
0	0	POLYGON ((0.003718822745805317 -0.14955914643627136,0.06602176203698013 -0.14955914643627136,0.06602176203698013 -0.08719903193170264,0.003718822745805317 -0.08719903193170264,0.003718822745805317 -0.14955914643627136))	0
1	0	POLYGON ((0.06602176203698013 -0.14955914643627136,0.12832470132815493 -0.14955914643627136,0.12832470132815493 -0.08719903193170264,0.06602176203698013 -0.08719903193170264,0.06602176203698013 -0.14955914643627136))	0
2	0	POLYGON ((0.12832470132815493 -0.14955914643627136,0.19062764061932974 -0.14955914643627136,0.19062764061932974 -0.08719903193170264,0.12832470132815493 -0.08719903193170264,0.12832470132815493 -0.14955914643627136))	0
3	0	POLYGON ((0.19062764061932974 -0.14955914643627136,0.25293057991050455 -0.14955914643627136,0.25293057991050455 -0.08719903193170264,0.19062764061932974 -0.08719903193170264,0.19062764061932974 -0.14955914643627136))	0
4	0	POLYGON ((0.25293057991050455 -0.14955914643627136,0.31523351920167936 -0.14955914643627136,0.31523351920167936 -0.08719903193170264,0.25293057991050455 -0.08719903193170264,0.25293057991050455 -0.14955914643627136))	5
5	0	POLYGON ((0.31523351920167936 -0.14955914643627136,0.37753645849285417 -0.14955914643627136,0.37753645849285417 -0.08719903193170264,0.31523351920167936 -0.08719903193170264,0.31523351920167936 -0.14955914643627136))	8
6	0	POLYGON ((0.37753645849285417 -0.14955914643627136,0.43983939778402903 -0.14955914643627136,0.43983939778402903 -0.08719903193170264,0.37753645849285417 -0.08719903193170264,0.37753645849285417 -0.14955914643627136))	17
7	0	POLYGON ((0.43983939778402903 -0.14955914643627136,0.5021423370752038 -0.14955914643627136,0.5021423370752038 -0.08719903193170264,0.43983939778402903 -0.08719903193170264,0.43983939778402903 -0.14955914643627136))	30
8	0	POLYGON ((0.5021423370752038 -0.14955914643627136,0.5644452763663786 -0.14955914643627136,0.5644452763663786 -0.08719903193170264,0.5021423370752038 -0.08719903193170264,0.5021423370752038 -0.14955914643627136))	37
9	0	POLYGON ((0.5644452763663786 -0.14955914643627136,0.6267482156575533 -0.14955914643627136,0.6267482156575533 -0.08719903193170264,0.5644452763663786 -0.08719903193170264,0.5644452763663786 -0.14955914643627136))	13
10	0	POLYGON ((0.6267482156575533 -0.14955914643627136,0.6890511549487283 -0.14955914643627136,0.6890511549487283 -0.08719903193170264,0.6267482156575533 -0.08719903193170264,0.6267482156575533 -0.14955914643627136))	9
11	0	POLYGON ((0.6890511549487283 -0.14955914643627136,0.7513540942399031 -0.14955914643627136,0.7513540942399031 -0.08719903193170264,0.6890511549487283 -0.08719903193170264,0.6890511549487283 -0.14955914643627136))	2
12	0	POLYGON ((0.7513540942399031 -0.14955914643627136,0.8136570335310779 -0.14955914643627136,0.8136570335310779 -0.08719903193170264,0.7513540942399031 -0.08719903193170264,0.7513540942399031 -0.14955914643627136))	1
13	0	POLYGON ((0.8136570335310779 -0.14955914643627136,0.8759599728222527 -0.14955914643627136,0.8759599728222527 -0.08719903193170264,0.8136570335310779 -0.08719903193170264,0.8136570335310779 -0.14955914643627136))	0
14	0	POLYGON ((0.8759599728222527 -0.14955914643627136,0.9382629121134275 -0.14955914643627136,0.9382629121134275 -0.08719903193170264,0.8759599728222527 -0.08719903193170264,0.8759599728222527 -0.14955914643627136))	0
15	0	POLYGON ((0.9382629121134275 -0.14955914643627136,1.0005658514046023 -0.14955914643627136,1.0005658514046023 -0.08719903193170264,0.9382629121134275 -0.08719903193170264,0.9382629121134275 -0.14955914643627136))	0
0	1	POLYGON ((0.003718822745805317 -0.08719903193170264,0.06602176203698013 -0.08719903193170264,0.06602176203698013 -0.02483891742713397,0.003718822745805317 -0.02483891742713397,0.003718822745805317 -0.08719903193170264))	0
1	1	POLYGON ((0.06602176203698013 -0.08719903193170264,0.12832470132815493 -0.08719903193170264,0.12832470132815493 -0.02483891742713397,0.06602176203698013 -0.02483891742713397,0.06602176203698013 -0.08719903193170264))	1
2	1	POLYGON ((0.12832470132815493 -0.08719903193170264,0.19062764061932974 -0.08719903193170264,0.19062764061932974 -0.02483891742713397,0.12832470132815493 -0.02483891742713397,0.12832470132815493 -0.08719903193170264))	2
3	1	POLYGON ((0.19062764061932974 -0.08719903193170264,0.25293057991050455 -0.08719903193170264,0.25293057991050455 -0.02483891742713397,0.19062764061932974 -0.02483891742713397,0.19062764061932974 -0.08719903193170264))	13
4	1	POLYGON ((0.25293057991050455 -0.08719903193170264,0.31523351920167936 -0.08719903193170264,0.31523351920167936 -0.02483891742713397,0.25293057991050455 -0.02483891742713397,0.25293057991050455 -0.08719903193170264))	53
5	1	POLYGON ((0.31523351920167936 -0.08719903193170264,0.37753645849285417 -0.08719903193170264,0.37753645849285417 -0.02483891742713397,0.31523351920167936 -0.02483891742713397,0.31523351920167936 -0.08719903193170264))	118
6	1	POLYGON ((0.37753645849285417 -0.08719903193170264,0.43983939778402903 -0.08719903193170264,0.43983939778402903 -0.02483891742713397,0.37753645849285417 -0.02483891742713397,0.37753645849285417 -0.08719903193170264))	272
7	1	POLYGON ((0.43983939778402903 -0.08719903193170264,0.5021423370752038 -0.08719903193170264,0.5021423370752038 -0.02483891742713397,0.43983939778402903 -0.02483891742713397,0.43983939778402903 -0.08719903193170264))	391
8	1	POLYGON ((0.5021423370752038 -0.08719903193170264,0.5644452763663786 -0.08719903193170264,0.5644452763663786 -0.02483891742713397,0.5021423370752038 -0.02483891742713397,0.5021423370752038 -0.08719903193170264))	327
9	1	POLYGON ((0.5644452763663786 -0.08719903193170264,0.6267482156575533 -0.08719903193170264,0.6267482156575533 -0.02483891742713397,0.5644452763663786 -0.02483891742713397,0.5644452763663786 -0.08719903193170264))	237
10	1	POLYGON ((0.6267482156575533 -0.08719903193170264,0.6890511549487283 -0.08719903193170264,0.6890511549487283 -0.02483891742713397,0.6267482156575533 -0.02483891742713397,0.6267482156575533 -0.08719903193170264))	119
11	1	POLYGON ((0.6890511549487283 -0.08719903193170264,0.7513540942399031 -0.08719903193170264,0.7513540942399031 -0.02483891742713397,0.6890511549487283 -0.02483891742713397,0.6890511549487283 -0.08719903193170264))	40
12	1	POLYGON ((0.7513540942399031 -0.08719903193170264,0.8136570335310779 -0.08719903193170264,0.8136570335310779 -0.02483891742713397,0.7513540942399031 -0.02483891742713397,0.7513540942399031 -0.08719903193170264))	7
13	1	POLYGON ((0.8136570335310779 -0.08719903193170264,0.8759599728222527 -0.08719903193170264,0.8759599728222527 -0.02483891742713397,0.8136570335310779 -0.02483891742713397,0.8136570335310779 -0.08719903193170264))	1
14	1	POLYGON ((0.8759599728222527 -0.08719903193170264,0.9382629121134275 -0.08719903193170264,0.9382629121134275 -0.02483891742713397,0.8759599728222527 -0.02483891742713397,0.8759599728222527 -0.08719903193170264))	0
15	1	POLYGON ((0.9382629121134275 -0.08719903193170264,1.0005658514046023 -0.08719903193170264,1.0005658514046023 -0.02483891742713397,0.9382629121134275 -0.02483891742713397,0.9382629121134275 -0.08719903193170264))	0
0	2	POLYGON ((0.003718822745805317 -0.02483891742713397,0.06602176203698013 -0.02483891742713397,0.06602176203698013 0.03752119707743472,0.003718822745805317 0.03752119707743472,0.003718822745805317 -0.02483891742713397))	0
1	2	POLYGON ((0.06602176203698013 -0.02483891742713397,0.12832470132815493 -0.02483891742713397,0.12832470132815493 0.03752119707743472,0.06602176203698013 0.03752119707743472,0.06602176203698013 -0.02483891742713397))	2
2	2	POLYGON ((0.12832470132815493 -0.02483891742713397,0.19062764061932974 -0.02483891742713397,0.19062764061932974 0.03752119707743472,0.12832470132815493 0.03752119707743472,0.12832470132815493 -0.02483891742713397))	16
3	2	POLYGON ((0.19062764061932974 -0.02483891742713397,0.25293057991050455 -0.02483891742713397,0.25293057991050455 0.03752119707743472,0.19062764061932974 0.03752119707743472,0.19062764061932974 -0.02483891742713397))	95
4	2	POLYGON ((0.25293057991050455 -0.02483891742713397,0.31523351920167936 -0.02483891742713397,0.31523351920167936 0.03752119707743472,0.25293057991050455 0.03752119707743472,0.25293057991050455 -0.02483891742713397))	412
5	2	POLYGON ((0.31523351920167936 -0.02483891742713397,0.37753645849285417 -0.02483891742713397,0.37753645849285417 0.03752119707743472,0.31523351920167936 0.03752119707743472,0.31523351920167936 -0.02483891742713397))	1272
6	2	POLYGON ((0.37753645849285417 -0.02483891742713397,0.43983939778402903 -0.02483891742713397,0.43983939778402903 0.03752119707743472,0.37753645849285417 0.03752119707743472,0.37753645849285417 -0.02483891742713397))	2539
7	2	POLYGON ((0.43983939778402903 -0.02483891742713397,0.5021423370752038 -0.02483891742713397,0.5021423370752038 0.03752119707743472,0.43983939778402903 0.03752119707743472,0.43983939778402903 -0.02483891742713397))	3742
8	2	POLYGON ((0.5021423370752038 -0.02483891742713397,0.5644452763663786 -0.02483891742713397,0.5644452763663786 0.03752119707743472,0.5021423370752038 0.03752119707743472,0.5021423370752038 -0.02483891742713397))	3769
9	2	POLYGON ((0.5644452763663786 -0.02483891742713397,0.6267482156575533 -0.02483891742713397,0.6267482156575533 0.03752119707743472,0.5644452763663786 0.03752119707743472,0.5644452763663786 -0.02483891742713397))	2498
