Column	Row	Geometry	Frequency
0	0	POLYGON ((0.44168984947827855 -0.08299996613279766,0.4492226832642916 -0.08299996613279766,0.4492226832642916 -0.06164371892748535,0.44168984947827855 -0.06164371892748535,0.44168984947827855 -0.08299996613279766))	0
1	0	POLYGON ((0.4492226832642916 -0.08299996613279766,0.4567555170503047 -0.08299996613279766,0.4567555170503047 -0.06164371892748535,0.4492226832642916 -0.06164371892748535,0.4492226832642916 -0.08299996613279766))	0
2	0	POLYGON ((0.4567555170503047 -0.08299996613279766,0.46428835083631775 -0.08299996613279766,0.46428835083631775 -0.06164371892748535,0.4567555170503047 -0.06164371892748535,0.4567555170503047 -0.08299996613279766))	0
3	0	POLYGON ((0.46428835083631775 -0.08299996613279766,0.47182118462233086 -0.08299996613279766,0.47182118462233086 -0.06164371892748535,0.46428835083631775 -0.06164371892748535,0.46428835083631775 -0.08299996613279766))	0
4	0	POLYGON ((0.47182118462233086 -0.08299996613279766,0.4793540184083439 -0.08299996613279766,0.4793540184083439 -0.06164371892748535,0.47182118462233086 -0.06164371892748535,0.47182118462233086 -0.08299996613279766))	0
5	0	POLYGON ((0.4793540184083439 -0.08299996613279766,0.48688685219435696 -0.08299996613279766,0.48688685219435696 -0.06164371892748535,0.4793540184083439 -0.06164371892748535,0.4793540184083439 -0.08299996613279766))	0
6	0	POLYGON ((0.48688685219435696 -0.08299996613279766,0.49441968598037006 -0.08299996613279766,0.49441968598037006 -0.06164371892748535,0.48688685219435696 -0.06164371892748535,0.48688685219435696 -0.08299996613279766))	1347
7	0	POLYGON ((0.49441968598037006 -0.08299996613279766,0.5019525197663831 -0.08299996613279766,0.5019525197663831 -0.06164371892748535,0.49441968598037006 -0.06164371892748535,0.49441968598037006 -0.08299996613279766))	36651
8	0	POLYGON ((0.5019525197663831 -0.08299996613279766,0.5094853535523962 -0.08299996613279766,0.5094853535523962 -0.06164371892748535,0.5019525197663831 -0.06164371892748535,0.5019525197663831 -0.08299996613279766))	65194
9	0	POLYGON ((0.5094853535523962 -0.08299996613279766,0.5170181873384093 -0.08299996613279766,0.5170181873384093 -0.06164371892748535,0.5094853535523962 -0.06164371892748535,0.5094853535523962 -0.08299996613279766))	4073
10	0	POLYGON ((0.5170181873384093 -0.08299996613279766,0.5245510211244223 -0.08299996613279766,0.5245510211244223 -0.06164371892748535,0.5170181873384093 -0.06164371892748535,0.5170181873384093 -0.08299996613279766))	2295
