Column	Row	Geometry	Frequency
0	0	POLYGON ((0.4122486093250899 -0.1829999798060569,0.4210195443381327 -0.1829999798060569,0.4210195443381327 -0.16165513667650852,0.4122486093250899 -0.16165513667650852,0.4122486093250899 -0.1829999798060569))	0
1	0	POLYGON ((0.4210195443381327 -0.1829999798060569,0.4297904793511756 -0.1829999798060569,0.4297904793511756 -0.16165513667650852,0.4210195443381327 -0.16165513667650852,0.4210195443381327 -0.1829999798060569))	0
2	0	POLYGON ((0.4297904793511756 -0.1829999798060569,0.4385614143642184 -0.1829999798060569,0.4385614143642184 -0.16165513667650852,0.4297904793511756 -0.16165513667650852,0.4297904793511756 -0.1829999798060569))	0
3	0	POLYGON ((0.4385614143642184 -0.1829999798060569,0.44733234937726124 -0.1829999798060569,0.44733234937726124 -0.16165513667650852,0.4385614143642184 -0.16165513667650852,0.4385614143642184 -0.1829999798060569))	0
4	0	POLYGON ((0.44733234937726124 -0.1829999798060569,0.4561032843903041 -0.1829999798060569,0.4561032843903041 -0.16165513667650852,0.44733234937726124 -0.16165513667650852,0.44733234937726124 -0.1829999798060569))	0
5	0	POLYGON ((0.4561032843903041 -0.1829999798060569,0.46487421940334694 -0.1829999798060569,0.46487421940334694 -0.16165513667650852,0.4561032843903041 -0.16165513667650852,0.4561032843903041 -0.1829999798060569))	0
6	0	POLYGON ((0.46487421940334694 -0.1829999798060569,0.47364515441638977 -0.1829999798060569,0.47364515441638977 -0.16165513667650852,0.46487421940334694 -0.16165513667650852,0.46487421940334694 -0.1829999798060569))	0
7	0	POLYGON ((0.47364515441638977 -0.1829999798060569,0.4824160894294326 -0.1829999798060569,0.4824160894294326 -0.16165513667650852,0.47364515441638977 -0.16165513667650852,0.47364515441638977 -0.1829999798060569))	0
8	0	POLYGON ((0.4824160894294326 -0.1829999798060569,0.4911870244424754 -0.1829999798060569,0.4911870244424754 -0.16165513667650852,0.4824160894294326 -0.16165513667650852,0.4824160894294326 -0.1829999798060569))	165
9	0	POLYGON ((0.4911870244424754 -0.1829999798060569,0.4999579594555183 -0.1829999798060569,0.4999579594555183 -0.16165513667650852,0.4911870244424754 -0.16165513667650852,0.4911870244424754 -0.1829999798060569))	3417
10	0	POLYGON ((0.4999579594555183 -0.1829999798060569,0.5087288944685611 -0.1829999798060569,0.5087288944685611 -0.16165513667650852,0.4999579594555183 -0.16165513667650852,0.4999579594555183 -0.1829999798060569))	144003
11	0	POLYGON ((0.5087288944685611 -0.1829999798060569,0.517499829481604 -0.1829999798060569,0.517499829481604 -0.16165513667650852,0.5087288944685611 -0.16165513667650852,0.5087288944685611 -0.1829999798060569))	4082
12	0	POLYGON ((0.517499829481604 -0.1829999798060569,0.5262707644946468 -0.1829999798060569,0.5262707644946468 -0.16165513667650852,0.517499829481604 -0.16165513667650852,0.517499829481604 -0.1829999798060569))	2377
13	0	POLYGON ((0.5262707644946468 -0.1829999798060569,0.5350416995076896 -0.1829999798060569,0.5350416995076896 -0.16165513667650852,0.5262707644946468 -0.16165513667650852,0.5262707644946468 -0.1829999798060569))	918
14	0	POLYGON ((0.5350416995076896 -0.1829999798060569,0.5438126345207325 -0.1829999798060569,0.5438126345207325 -0.16165513667650852,0.5350416995076896 -0.16165513667650852,0.5350416995076896 -0.1829999798060569))	58
15	0	POLYGON ((0.5438126345207325 -0.1829999798060569,0.5525835695337753 -0.1829999798060569,0.5525835695337753 -0.16165513667650852,0.5438126345207325 -0.16165513667650852,0.5438126345207325 -0.1829999798060569))	0
16	0	POLYGON ((0.5525835695337753 -0.1829999798060569,0.5613545045468182 -0.1829999798060569,0.5613545045468182 -0.16165513667650852,0.5525835695337753 -0.16165513667650852,0.5525835695337753 -0.1829999798060569))	0
17	0	POLYGON ((0.5613545045468182 -0.1829999798060569,0.570125439559861 -0.1829999798060569,0.570125439559861 -0.16165513667650852,0.5613545045468182 -0.16165513667650852,0.5613545045468182 -0.1829999798060569))	0
18	0	POLYGON ((0.570125439559861 -0.1829999798060569,0.5788963745729039 -0.1829999798060569,0.5788963745729039 -0.16165513667650852,0.570125439559861 -0.16165513667650852,0.570125439559861 -0.1829999798060569))	0
19	0	POLYGON ((0.5788963745729039 -0.1829999798060569,0.5876673095859467 -0.1829999798060569,0.5876673095859467 -0.16165513667650852,0.5788963745729039 -0.16165513667650852,0.5788963745729039 -0.1829999798060569))	0
20	0	POLYGON ((0.5876673095859467 -0.1829999798060569,0.5964382445989895 -0.1829999798060569,0.5964382445989895 -0.16165513667650852,0.5876673095859467 -0.16165513667650852,0.5876673095859467 -0.1829999798060569))	0
21	0	POLYGON ((0.5964382445989895 -0.1829999798060569,0.6052091796120324 -0.1829999798060569,0.6052091796120324 -0.16165513667650852,0.5964382445989895 -0.16165513667650852,0.5964382445989895 -0.1829999798060569))	0
22	0	POLYGON ((0.6052091796120324 -0.1829999798060569,0.6139801146250752 -0.1829999798060569,0.6139801146250752 -0.16165513667650852,0.6052091796120324 -0.16165513667650852,0.6052091796120324 -0.1829999798060569))	0
23	0	POLYGON ((0.6139801146250752 -0.1829999798060569,0.6227510496381181 -0.1829999798060569,0.6227510496381181 -0.16165513667650852,0.6139801146250752 -0.16165513667650852,0.6139801146250752 -0.1829999798060569))	0
24	0	POLYGON ((0.6227510496381181 -0.1829999798060569,0.6315219846511608 -0.1829999798060569,0.6315219846511608 -0.16165513667650852,0.6227510496381181 -0.16165513667650852,0.6227510496381181 -0.1829999798060569))	0
25	0	POLYGON ((0.6315219846511608 -0.1829999798060569,0.6402929196642038 -0.1829999798060569,0.6402929196642038 -0.16165513667650852,0.6315219846511608 -0.16165513667650852,0.6315219846511608 -0.1829999798060569))	0
26	0	POLYGON ((0.6402929196642038 -0.1829999798060569,0.6490638546772466 -0.1829999798060569,0.6490638546772466 -0.16165513667650852,0.6402929196642038 -0.16165513667650852,0.6402929196642038 -0.1829999798060569))	0
27	0	POLYGON ((0.6490638546772466 -0.1829999798060569,0.6578347896902894 -0.1829999798060569,0.6578347896902894 -0.16165513667650852,0.6490638546772466 -0.16165513667650852,0.6490638546772466 -0.1829999798060569))	0
28	0	POLYGON ((0.6578347896902894 -0.1829999798060569,0.6666057247033322 -0.1829999798060569,0.6666057247033322 -0.16165513667650852,0.6578347896902894 -0.16165513667650852,0.6578347896902894 -0.1829999798060569))	0
29	0	POLYGON ((0.6666057247033322 -0.1829999798060569,0.6753766597163751 -0.1829999798060569,0.6753766597163751 -0.16165513667650852,0.6666057247033322 -0.16165513667650852,0.6666057247033322 -0.1829999798060569))	0
30	0	POLYGON ((0.6753766597163751 -0.1829999798060569,0.684147594729418 -0.1829999798060569,0.684147594729418 -0.16165513667650852,0.6753766597163751 -0.16165513667650852,0.6753766597163751 -0.1829999798060569))	0
31	0	POLYGON ((0.684147594729418 -0.1829999798060569,0.6929185297424607 -0.1829999798060569,0.6929185297424607 -0.16165513667650852,0.684147594729418 -0.16165513667650852,0.684147594729418 -0.1829999798060569))	0
32	0	POLYGON ((0.6929185297424607 -0.1829999798060569,0.7016894647555036 -0.1829999798060569,0.7016894647555036 -0.16165513667650852,0.6929185297424607 -0.16165513667650852,0.6929185297424607 -0.1829999798060569))	0
33	0	POLYGON ((0.7016894647555036 -0.1829999798060569,0.7104603997685465 -0.1829999798060569,0.7104603997685465 -0.16165513667650852,0.7016894647555036 -0.16165513667650852,0.7016894647555036 -0.1829999798060569))	0
34	0	POLYGON ((0.7104603997685465 -0.1829999798060569,0.7192313347815893 -0.1829999798060569,0.7192313347815893 -0.16165513667650852,0.7104603997685465 -0.16165513667650852,0.7104603997685465 -0.1829999798060569))	0
35	0	POLYGON ((0.7192313347815893 -0.1829999798060569,0.7280022697946321 -0.1829999798060569,0.7280022697946321 -0.16165513667650852,0.7192313347815893 -0.16165513667650852,0.7192313347815893 -0.1829999798060569))	0
36	0	POLYGON ((0.7280022697946321 -0.1829999798060569,0.7367732048076749 -0.1829999798060569,0.7367732048076749 -0.16165513667650852,0.7280022697946321 -0.16165513667650852,0.7280022697946321 -0.1829999798060569))	0
37	0	POLYGON ((0.7367732048076749 -0.1829999798060569,0.7455441398207178 -0.1829999798060569,0.7455441398207178 -0.16165513667650852,0.7367732048076749 -0.16165513667650852,0.7367732048076749 -0.1829999798060569))	0
38	0	POLYGON ((0.7455441398207178 -0.1829999798060569,0.7543150748337606 -0.1829999798060569,0.7543150748337606 -0.16165513667650852,0.7455441398207178 -0.16165513667650852,0.7455441398207178 -0.1829999798060569))	0
39	0	POLYGON ((0.7543150748337606 -0.1829999798060569,0.7630860098468035 -0.1829999798060569,0.7630860098468035 -0.16165513667650852,0.7543150748337606 -0.16165513667650852,0.7543150748337606 -0.1829999798060569))	0
40	0	POLYGON ((0.7630860098468035 -0.1829999798060569,0.7718569448598464 -0.1829999798060569,0.7718569448598464 -0.16165513667650852,0.7630860098468035 -0.16165513667650852,0.7630860098468035 -0.1829999798060569))	0
41	0	POLYGON ((0.7718569448598464 -0.1829999798060569,0.7806278798728892 -0.1829999798060569,0.7806278798728892 -0.16165513667650852,0.7718569448598464 -0.16165513667650852,0.7718569448598464 -0.1829999798060569))	0
