Column	Row	Geometry	Frequency
0	0	POLYGON ((1.4613920816790998E-7 2.0226458519179147E-7,0.01563608004365949 2.0226458519179147E-7,0.01563608004365949 0.015629881313551135,1.4613920816790998E-7 0.015629881313551135,1.4613920816790998E-7 2.0226458519179147E-7))	116217
1	0	POLYGON ((0.01563608004365949 2.0226458519179147E-7,0.03127201394811081 2.0226458519179147E-7,0.03127201394811081 0.015629881313551135,0.01563608004365949 0.015629881313551135,0.01563608004365949 2.0226458519179147E-7))	9517
2	0	POLYGON ((0.03127201394811081 2.0226458519179147E-7,0.04690794785256213 2.0226458519179147E-7,0.04690794785256213 0.015629881313551135,0.03127201394811081 0.015629881313551135,0.03127201394811081 2.0226458519179147E-7))	6588
3	0	POLYGON ((0.04690794785256213 2.0226458519179147E-7,0.06254388175701346 2.0226458519179147E-7,0.06254388175701346 0.015629881313551135,0.04690794785256213 0.015629881313551135,0.04690794785256213 2.0226458519179147E-7))	4806
4	0	POLYGON ((0.06254388175701346 2.0226458519179147E-7,0.07817981566146479 2.0226458519179147E-7,0.07817981566146479 0.015629881313551135,0.06254388175701346 0.015629881313551135,0.06254388175701346 2.0226458519179147E-7))	3007
5	0	POLYGON ((0.07817981566146479 2.0226458519179147E-7,0.0938157495659161 2.0226458519179147E-7,0.0938157495659161 0.015629881313551135,0.07817981566146479 0.015629881313551135,0.07817981566146479 2.0226458519179147E-7))	1622
6	0	POLYGON ((0.0938157495659161 2.0226458519179147E-7,0.10945168347036742 2.0226458519179147E-7,0.10945168347036742 0.015629881313551135,0.0938157495659161 0.015629881313551135,0.0938157495659161 2.0226458519179147E-7))	789
7	0	POLYGON ((0.10945168347036742 2.0226458519179147E-7,0.12508761737481874 2.0226458519179147E-7,0.12508761737481874 0.015629881313551135,0.10945168347036742 0.015629881313551135,0.10945168347036742 2.0226458519179147E-7))	362
8	0	POLYGON ((0.12508761737481874 2.0226458519179147E-7,0.14072355127927008 2.0226458519179147E-7,0.14072355127927008 0.015629881313551135,0.12508761737481874 0.015629881313551135,0.12508761737481874 2.0226458519179147E-7))	119
9	0	POLYGON ((0.14072355127927008 2.0226458519179147E-7,0.1563594851837214 2.0226458519179147E-7,0.1563594851837214 0.015629881313551135,0.14072355127927008 0.015629881313551135,0.14072355127927008 2.0226458519179147E-7))	32
10	0	POLYGON ((0.1563594851837214 2.0226458519179147E-7,0.17199541908817273 2.0226458519179147E-7,0.17199541908817273 0.015629881313551135,0.1563594851837214 0.015629881313551135,0.1563594851837214 2.0226458519179147E-7))	9
11	0	POLYGON ((0.17199541908817273 2.0226458519179147E-7,0.187631352992624 2.0226458519179147E-7,0.187631352992624 0.015629881313551135,0.17199541908817273 0.015629881313551135,0.17199541908817273 2.0226458519179147E-7))	3
12	0	POLYGON ((0.187631352992624 2.0226458519179147E-7,0.20326728689707535 2.0226458519179147E-7,0.20326728689707535 0.015629881313551135,0.187631352992624 0.015629881313551135,0.187631352992624 2.0226458519179147E-7))	3
13	0	POLYGON ((0.20326728689707535 2.0226458519179147E-7,0.2189032208015267 2.0226458519179147E-7,0.2189032208015267 0.015629881313551135,0.20326728689707535 0.015629881313551135,0.20326728689707535 2.0226458519179147E-7))	0
14	0	POLYGON ((0.2189032208015267 2.0226458519179147E-7,0.234539154705978 2.0226458519179147E-7,0.234539154705978 0.015629881313551135,0.2189032208015267 0.015629881313551135,0.2189032208015267 2.0226458519179147E-7))	0
15	0	POLYGON ((0.234539154705978 2.0226458519179147E-7,0.2501750886104293 2.0226458519179147E-7,0.2501750886104293 0.015629881313551135,0.234539154705978 0.015629881313551135,0.234539154705978 2.0226458519179147E-7))	0
16	0	POLYGON ((0.2501750886104293 2.0226458519179147E-7,0.26581102251488065 2.0226458519179147E-7,0.26581102251488065 0.015629881313551135,0.2501750886104293 0.015629881313551135,0.2501750886104293 2.0226458519179147E-7))	0
17	0	POLYGON ((0.26581102251488065 2.0226458519179147E-7,0.281446956419332 2.0226458519179147E-7,0.281446956419332 0.015629881313551135,0.26581102251488065 0.015629881313551135,0.26581102251488065 2.0226458519179147E-7))	0
18	0	POLYGON ((0.281446956419332 2.0226458519179147E-7,0.2970828903237833 2.0226458519179147E-7,0.2970828903237833 0.015629881313551135,0.281446956419332 0.015629881313551135,0.281446956419332 2.0226458519179147E-7))	0
19	0	POLYGON ((0.2970828903237833 2.0226458519179147E-7,0.3127188242282346 2.0226458519179147E-7,0.3127188242282346 0.015629881313551135,0.2970828903237833 0.015629881313551135,0.2970828903237833 2.0226458519179147E-7))	0
20	0	POLYGON ((0.3127188242282346 2.0226458519179147E-7,0.32835475813268594 2.0226458519179147E-7,0.32835475813268594 0.015629881313551135,0.3127188242282346 0.015629881313551135,0.3127188242282346 2.0226458519179147E-7))	0
21	0	POLYGON ((0.32835475813268594 2.0226458519179147E-7,0.3439906920371373 2.0226458519179147E-7,0.3439906920371373 0.015629881313551135,0.32835475813268594 0.015629881313551135,0.32835475813268594 2.0226458519179147E-7))	0
22	0	POLYGON ((0.3439906920371373 2.0226458519179147E-7,0.3596266259415886 2.0226458519179147E-7,0.3596266259415886 0.015629881313551135,0.3439906920371373 0.015629881313551135,0.3439906920371373 2.0226458519179147E-7))	0
