Column	Row	Geometry	Frequency
0	0	POLYGON ((1.5215717685812535E-8 1.5215717685812535E-8,0.01566407499517796 1.5215717685812535E-8,0.01566407499517796 0.015640636218597195,1.5215717685812535E-8 0.015640636218597195,1.5215717685812535E-8 1.5215717685812535E-8))	109725
1	0	POLYGON ((0.01566407499517796 1.5215717685812535E-8,0.031328134774638236 1.5215717685812535E-8,0.031328134774638236 0.015640636218597195,0.01566407499517796 0.015640636218597195,0.01566407499517796 1.5215717685812535E-8))	13067
2	0	POLYGON ((0.031328134774638236 1.5215717685812535E-8,0.04699219455409851 1.5215717685812535E-8,0.04699219455409851 0.015640636218597195,0.031328134774638236 0.015640636218597195,0.031328134774638236 1.5215717685812535E-8))	6503
3	0	POLYGON ((0.04699219455409851 1.5215717685812535E-8,0.06265625433355879 1.5215717685812535E-8,0.06265625433355879 0.015640636218597195,0.04699219455409851 0.015640636218597195,0.04699219455409851 1.5215717685812535E-8))	4639
4	0	POLYGON ((0.06265625433355879 1.5215717685812535E-8,0.07832031411301907 1.5215717685812535E-8,0.07832031411301907 0.015640636218597195,0.06265625433355879 0.015640636218597195,0.06265625433355879 1.5215717685812535E-8))	3010
5	0	POLYGON ((0.07832031411301907 1.5215717685812535E-8,0.09398437389247934 1.5215717685812535E-8,0.09398437389247934 0.015640636218597195,0.07832031411301907 0.015640636218597195,0.07832031411301907 1.5215717685812535E-8))	1686
6	0	POLYGON ((0.09398437389247934 1.5215717685812535E-8,0.10964843367193962 1.5215717685812535E-8,0.10964843367193962 0.015640636218597195,0.09398437389247934 0.015640636218597195,0.09398437389247934 1.5215717685812535E-8))	848
7	0	POLYGON ((0.10964843367193962 1.5215717685812535E-8,0.1253124934513999 1.5215717685812535E-8,0.1253124934513999 0.015640636218597195,0.10964843367193962 0.015640636218597195,0.10964843367193962 1.5215717685812535E-8))	321
8	0	POLYGON ((0.1253124934513999 1.5215717685812535E-8,0.14097655323086017 1.5215717685812535E-8,0.14097655323086017 0.015640636218597195,0.1253124934513999 0.015640636218597195,0.1253124934513999 1.5215717685812535E-8))	136
9	0	POLYGON ((0.14097655323086017 1.5215717685812535E-8,0.15664061301032045 1.5215717685812535E-8,0.15664061301032045 0.015640636218597195,0.14097655323086017 0.015640636218597195,0.14097655323086017 1.5215717685812535E-8))	37
10	0	POLYGON ((0.15664061301032045 1.5215717685812535E-8,0.17230467278978073 1.5215717685812535E-8,0.17230467278978073 0.015640636218597195,0.15664061301032045 0.015640636218597195,0.15664061301032045 1.5215717685812535E-8))	8
11	0	POLYGON ((0.17230467278978073 1.5215717685812535E-8,0.187968732569241 1.5215717685812535E-8,0.187968732569241 0.015640636218597195,0.17230467278978073 0.015640636218597195,0.17230467278978073 1.5215717685812535E-8))	2
12	0	POLYGON ((0.187968732569241 1.5215717685812535E-8,0.2036327923487013 1.5215717685812535E-8,0.2036327923487013 0.015640636218597195,0.187968732569241 0.015640636218597195,0.187968732569241 1.5215717685812535E-8))	0
13	0	POLYGON ((0.2036327923487013 1.5215717685812535E-8,0.21929685212816155 1.5215717685812535E-8,0.21929685212816155 0.015640636218597195,0.2036327923487013 0.015640636218597195,0.2036327923487013 1.5215717685812535E-8))	0
14	0	POLYGON ((0.21929685212816155 1.5215717685812535E-8,0.23496091190762186 1.5215717685812535E-8,0.23496091190762186 0.015640636218597195,0.21929685212816155 0.015640636218597195,0.21929685212816155 1.5215717685812535E-8))	0
