Column	Row	Geometry	Frequency
0	0	POLYGON ((2.1955310025578711E-7 1.0718358645078752E-7,0.015625918834483284 1.0718358645078752E-7,0.015625918834483284 0.015636823735910174,2.1955310025578711E-7 0.015636823735910174,2.1955310025578711E-7 1.0718358645078752E-7))	4024
1	0	POLYGON ((0.015625918834483284 1.0718358645078752E-7,0.03125161811586631 1.0718358645078752E-7,0.03125161811586631 0.015636823735910174,0.015625918834483284 0.015636823735910174,0.015625918834483284 1.0718358645078752E-7))	3759
2	0	POLYGON ((0.03125161811586631 1.0718358645078752E-7,0.04687731739724933 1.0718358645078752E-7,0.04687731739724933 0.015636823735910174,0.03125161811586631 0.015636823735910174,0.03125161811586631 1.0718358645078752E-7))	3769
3	0	POLYGON ((0.04687731739724933 1.0718358645078752E-7,0.06250301667863237 1.0718358645078752E-7,0.06250301667863237 0.015636823735910174,0.04687731739724933 0.015636823735910174,0.04687731739724933 1.0718358645078752E-7))	3816
4	0	POLYGON ((0.06250301667863237 1.0718358645078752E-7,0.07812871596001539 1.0718358645078752E-7,0.07812871596001539 0.015636823735910174,0.06250301667863237 0.015636823735910174,0.06250301667863237 1.0718358645078752E-7))	3865
5	0	POLYGON ((0.07812871596001539 1.0718358645078752E-7,0.09375441524139841 1.0718358645078752E-7,0.09375441524139841 0.015636823735910174,0.07812871596001539 0.015636823735910174,0.07812871596001539 1.0718358645078752E-7))	3885
6	0	POLYGON ((0.09375441524139841 1.0718358645078752E-7,0.10938011452278143 1.0718358645078752E-7,0.10938011452278143 0.015636823735910174,0.09375441524139841 0.015636823735910174,0.09375441524139841 1.0718358645078752E-7))	3885
7	0	POLYGON ((0.10938011452278143 1.0718358645078752E-7,0.12500581380416448 1.0718358645078752E-7,0.12500581380416448 0.015636823735910174,0.10938011452278143 0.015636823735910174,0.10938011452278143 1.0718358645078752E-7))	3883
8	0	POLYGON ((0.12500581380416448 1.0718358645078752E-7,0.1406315130855475 1.0718358645078752E-7,0.1406315130855475 0.015636823735910174,0.12500581380416448 0.015636823735910174,0.12500581380416448 1.0718358645078752E-7))	3780
9	0	POLYGON ((0.1406315130855475 1.0718358645078752E-7,0.15625721236693052 1.0718358645078752E-7,0.15625721236693052 0.015636823735910174,0.1406315130855475 0.015636823735910174,0.1406315130855475 1.0718358645078752E-7))	3928
10	0	POLYGON ((0.15625721236693052 1.0718358645078752E-7,0.17188291164831354 1.0718358645078752E-7,0.17188291164831354 0.015636823735910174,0.15625721236693052 0.015636823735910174,0.15625721236693052 1.0718358645078752E-7))	3809
11	0	POLYGON ((0.17188291164831354 1.0718358645078752E-7,0.18750861092969656 1.0718358645078752E-7,0.18750861092969656 0.015636823735910174,0.17188291164831354 0.015636823735910174,0.17188291164831354 1.0718358645078752E-7))	3767
12	0	POLYGON ((0.18750861092969656 1.0718358645078752E-7,0.2031343102110796 1.0718358645078752E-7,0.2031343102110796 0.015636823735910174,0.18750861092969656 0.015636823735910174,0.18750861092969656 1.0718358645078752E-7))	3844
13	0	POLYGON ((0.2031343102110796 1.0718358645078752E-7,0.2187600094924626 1.0718358645078752E-7,0.2187600094924626 0.015636823735910174,0.2031343102110796 0.015636823735910174,0.2031343102110796 1.0718358645078752E-7))	3855
14	0	POLYGON ((0.2187600094924626 1.0718358645078752E-7,0.23438570877384565 1.0718358645078752E-7,0.23438570877384565 0.015636823735910174,0.2187600094924626 0.015636823735910174,0.2187600094924626 1.0718358645078752E-7))	3971
15	0	POLYGON ((0.23438570877384565 1.0718358645078752E-7,0.2500114080552287 1.0718358645078752E-7,0.2500114080552287 0.015636823735910174,0.23438570877384565 0.015636823735910174,0.23438570877384565 1.0718358645078752E-7))	3837
16	0	POLYGON ((0.2500114080552287 1.0718358645078752E-7,0.2656371073366117 1.0718358645078752E-7,0.2656371073366117 0.015636823735910174,0.2500114080552287 0.015636823735910174,0.2500114080552287 1.0718358645078752E-7))	3911
17	0	POLYGON ((0.2656371073366117 1.0718358645078752E-7,0.28126280661799474 1.0718358645078752E-7,0.28126280661799474 0.015636823735910174,0.2656371073366117 0.015636823735910174,0.2656371073366117 1.0718358645078752E-7))	3776
18	0	POLYGON ((0.28126280661799474 1.0718358645078752E-7,0.29688850589937776 1.0718358645078752E-7,0.29688850589937776 0.015636823735910174,0.28126280661799474 0.015636823735910174,0.28126280661799474 1.0718358645078752E-7))	3847
19	0	POLYGON ((0.29688850589937776 1.0718358645078752E-7,0.3125142051807608 1.0718358645078752E-7,0.3125142051807608 0.015636823735910174,0.29688850589937776 0.015636823735910174,0.29688850589937776 1.0718358645078752E-7))	3849
20	0	POLYGON ((0.3125142051807608 1.0718358645078752E-7,0.3281399044621438 1.0718358645078752E-7,0.3281399044621438 0.015636823735910174,0.3125142051807608 0.015636823735910174,0.3125142051807608 1.0718358645078752E-7))	3822
21	0	POLYGON ((0.3281399044621438 1.0718358645078752E-7,0.3437656037435268 1.0718358645078752E-7,0.3437656037435268 0.015636823735910174,0.3281399044621438 0.015636823735910174,0.3281399044621438 1.0718358645078752E-7))	3827
22	0	POLYGON ((0.3437656037435268 1.0718358645078752E-7,0.35939130302490985 1.0718358645078752E-7,0.35939130302490985 0.015636823735910174,0.3437656037435268 0.015636823735910174,0.3437656037435268 1.0718358645078752E-7))	3834
