Column	Row	Geometry	Frequency
0	0	POLYGON ((7.810773472449739E-8 7.81013420603216E-9,0.015664139161013484 7.81013420603216E-9,0.015664139161013484 0.015640631463317865,7.810773472449739E-8 0.015640631463317865,7.810773472449739E-8 7.81013420603216E-9))	3607
1	0	POLYGON ((0.015664139161013484 7.81013420603216E-9,0.031328200214292244 7.81013420603216E-9,0.031328200214292244 0.015640631463317865,0.015664139161013484 0.015640631463317865,0.015664139161013484 7.81013420603216E-9))	3805
2	0	POLYGON ((0.031328200214292244 7.81013420603216E-9,0.046992261267571 7.81013420603216E-9,0.046992261267571 0.015640631463317865,0.031328200214292244 0.015640631463317865,0.031328200214292244 7.81013420603216E-9))	3723
3	0	POLYGON ((0.046992261267571 7.81013420603216E-9,0.06265632232084976 7.81013420603216E-9,0.06265632232084976 0.015640631463317865,0.046992261267571 0.015640631463317865,0.046992261267571 7.81013420603216E-9))	3697
4	0	POLYGON ((0.06265632232084976 7.81013420603216E-9,0.07832038337412853 7.81013420603216E-9,0.07832038337412853 0.015640631463317865,0.06265632232084976 0.015640631463317865,0.06265632232084976 7.81013420603216E-9))	3796
5	0	POLYGON ((0.07832038337412853 7.81013420603216E-9,0.09398444442740728 7.81013420603216E-9,0.09398444442740728 0.015640631463317865,0.07832038337412853 0.015640631463317865,0.07832038337412853 7.81013420603216E-9))	3734
6	0	POLYGON ((0.09398444442740728 7.81013420603216E-9,0.10964850548068604 7.81013420603216E-9,0.10964850548068604 0.015640631463317865,0.09398444442740728 0.015640631463317865,0.09398444442740728 7.81013420603216E-9))	3729
7	0	POLYGON ((0.10964850548068604 7.81013420603216E-9,0.1253125665339648 7.81013420603216E-9,0.1253125665339648 0.015640631463317865,0.10964850548068604 0.015640631463317865,0.10964850548068604 7.81013420603216E-9))	3738
8	0	POLYGON ((0.1253125665339648 7.81013420603216E-9,0.14097662758724355 7.81013420603216E-9,0.14097662758724355 0.015640631463317865,0.1253125665339648 0.015640631463317865,0.1253125665339648 7.81013420603216E-9))	3813
9	0	POLYGON ((0.14097662758724355 7.81013420603216E-9,0.15664068864052233 7.81013420603216E-9,0.15664068864052233 0.015640631463317865,0.14097662758724355 0.015640631463317865,0.14097662758724355 7.81013420603216E-9))	3742
10	0	POLYGON ((0.15664068864052233 7.81013420603216E-9,0.17230474969380108 7.81013420603216E-9,0.17230474969380108 0.015640631463317865,0.15664068864052233 0.015640631463317865,0.15664068864052233 7.81013420603216E-9))	3937
11	0	POLYGON ((0.17230474969380108 7.81013420603216E-9,0.18796881074707983 7.81013420603216E-9,0.18796881074707983 0.015640631463317865,0.17230474969380108 0.015640631463317865,0.17230474969380108 7.81013420603216E-9))	3865
12	0	POLYGON ((0.18796881074707983 7.81013420603216E-9,0.2036328718003586 7.81013420603216E-9,0.2036328718003586 0.015640631463317865,0.18796881074707983 0.015640631463317865,0.18796881074707983 7.81013420603216E-9))	3757
13	0	POLYGON ((0.2036328718003586 7.81013420603216E-9,0.21929693285363736 7.81013420603216E-9,0.21929693285363736 0.015640631463317865,0.2036328718003586 0.015640631463317865,0.2036328718003586 7.81013420603216E-9))	3943
14	0	POLYGON ((0.21929693285363736 7.81013420603216E-9,0.23496099390691613 7.81013420603216E-9,0.23496099390691613 0.015640631463317865,0.21929693285363736 0.015640631463317865,0.21929693285363736 7.81013420603216E-9))	3883
15	0	POLYGON ((0.23496099390691613 7.81013420603216E-9,0.2506250549601949 7.81013420603216E-9,0.2506250549601949 0.015640631463317865,0.23496099390691613 0.015640631463317865,0.23496099390691613 7.81013420603216E-9))	3877
16	0	POLYGON ((0.2506250549601949 7.81013420603216E-9,0.2662891160134736 7.81013420603216E-9,0.2662891160134736 0.015640631463317865,0.2506250549601949 0.015640631463317865,0.2506250549601949 7.81013420603216E-9))	3868
17	0	POLYGON ((0.2662891160134736 7.81013420603216E-9,0.2819531770667524 7.81013420603216E-9,0.2819531770667524 0.015640631463317865,0.2662891160134736 0.015640631463317865,0.2662891160134736 7.81013420603216E-9))	3769
18	0	POLYGON ((0.2819531770667524 7.81013420603216E-9,0.2976172381200312 7.81013420603216E-9,0.2976172381200312 0.015640631463317865,0.2819531770667524 0.015640631463317865,0.2819531770667524 7.81013420603216E-9))	3808
19	0	POLYGON ((0.2976172381200312 7.81013420603216E-9,0.31328129917330994 7.81013420603216E-9,0.31328129917330994 0.015640631463317865,0.2976172381200312 0.015640631463317865,0.2976172381200312 7.81013420603216E-9))	3848
20	0	POLYGON ((0.31328129917330994 7.81013420603216E-9,0.32894536022658866 7.81013420603216E-9,0.32894536022658866 0.015640631463317865,0.31328129917330994 0.015640631463317865,0.31328129917330994 7.81013420603216E-9))	3877
21	0	POLYGON ((0.32894536022658866 7.81013420603216E-9,0.34460942127986743 7.81013420603216E-9,0.34460942127986743 0.015640631463317865,0.32894536022658866 0.015640631463317865,0.32894536022658866 7.81013420603216E-9))	3774
22	0	POLYGON ((0.34460942127986743 7.81013420603216E-9,0.3602734823331462 7.81013420603216E-9,0.3602734823331462 0.015640631463317865,0.34460942127986743 0.015640631463317865,0.34460942127986743 7.81013420603216E-9))	3836
23	0	POLYGON ((0.3602734823331462 7.81013420603216E-9,0.37593754338642493 7.81013420603216E-9,0.37593754338642493 0.015640631463317865,0.3602734823331462 0.015640631463317865,0.3602734823331462 7.81013420603216E-9))	3778
24	0	POLYGON ((0.37593754338642493 7.81013420603216E-9,0.3916016044397037 7.81013420603216E-9,0.3916016044397037 0.015640631463317865,0.37593754338642493 0.015640631463317865,0.37593754338642493 7.81013420603216E-9))	3738
