Column	Row	Geometry	Frequency
0	0	POLYGON ((0.44791547669635823 -0.4659998848982504,0.4551796412928138 -0.4659998848982504,0.4551796412928138 -0.4446405128099293,0.44791547669635823 -0.4446405128099293,0.44791547669635823 -0.4659998848982504))	0
1	0	POLYGON ((0.4551796412928138 -0.4659998848982504,0.4624438058892693 -0.4659998848982504,0.4624438058892693 -0.4446405128099293,0.4551796412928138 -0.4446405128099293,0.4551796412928138 -0.4659998848982504))	0
2	0	POLYGON ((0.4624438058892693 -0.4659998848982504,0.46970797048572493 -0.4659998848982504,0.46970797048572493 -0.4446405128099293,0.4624438058892693 -0.4446405128099293,0.4624438058892693 -0.4659998848982504))	0
3	0	POLYGON ((0.46970797048572493 -0.4659998848982504,0.4769721350821805 -0.4659998848982504,0.4769721350821805 -0.4446405128099293,0.46970797048572493 -0.4446405128099293,0.46970797048572493 -0.4659998848982504))	0
4	0	POLYGON ((0.4769721350821805 -0.4659998848982504,0.484236299678636 -0.4659998848982504,0.484236299678636 -0.4446405128099293,0.4769721350821805 -0.4446405128099293,0.4769721350821805 -0.4659998848982504))	0
5	0	POLYGON ((0.484236299678636 -0.4659998848982504,0.4915004642750916 -0.4659998848982504,0.4915004642750916 -0.4446405128099293,0.484236299678636 -0.4446405128099293,0.484236299678636 -0.4659998848982504))	0
6	0	POLYGON ((0.4915004642750916 -0.4659998848982504,0.49876462887154716 -0.4659998848982504,0.49876462887154716 -0.4446405128099293,0.4915004642750916 -0.4446405128099293,0.4915004642750916 -0.4659998848982504))	0
7	0	POLYGON ((0.49876462887154716 -0.4659998848982504,0.5060287934680028 -0.4659998848982504,0.5060287934680028 -0.4446405128099293,0.49876462887154716 -0.4446405128099293,0.49876462887154716 -0.4659998848982504))	0
8	0	POLYGON ((0.5060287934680028 -0.4659998848982504,0.5132929580644583 -0.4659998848982504,0.5132929580644583 -0.4446405128099293,0.5060287934680028 -0.4446405128099293,0.5060287934680028 -0.4659998848982504))	0
9	0	POLYGON ((0.5132929580644583 -0.4659998848982504,0.5205571226609138 -0.4659998848982504,0.5205571226609138 -0.4446405128099293,0.5132929580644583 -0.4446405128099293,0.5132929580644583 -0.4659998848982504))	0
10	0	POLYGON ((0.5205571226609138 -0.4659998848982504,0.5278212872573693 -0.4659998848982504,0.5278212872573693 -0.4446405128099293,0.5205571226609138 -0.4446405128099293,0.5205571226609138 -0.4659998848982504))	0
11	0	POLYGON ((0.5278212872573693 -0.4659998848982504,0.535085451853825 -0.4659998848982504,0.535085451853825 -0.4446405128099293,0.5278212872573693 -0.4446405128099293,0.5278212872573693 -0.4659998848982504))	0
12	0	POLYGON ((0.535085451853825 -0.4659998848982504,0.5423496164502805 -0.4659998848982504,0.5423496164502805 -0.4446405128099293,0.535085451853825 -0.4446405128099293,0.535085451853825 -0.4659998848982504))	0
13	0	POLYGON ((0.5423496164502805 -0.4659998848982504,0.5496137810467361 -0.4659998848982504,0.5496137810467361 -0.4446405128099293,0.5423496164502805 -0.4446405128099293,0.5423496164502805 -0.4659998848982504))	0
14	0	POLYGON ((0.5496137810467361 -0.4659998848982504,0.5568779456431916 -0.4659998848982504,0.5568779456431916 -0.4446405128099293,0.5496137810467361 -0.4446405128099293,0.5496137810467361 -0.4659998848982504))	0
15	0	POLYGON ((0.5568779456431916 -0.4659998848982504,0.5641421102396471 -0.4659998848982504,0.5641421102396471 -0.4446405128099293,0.5568779456431916 -0.4446405128099293,0.5568779456431916 -0.4659998848982504))	0
16	0	POLYGON ((0.5641421102396471 -0.4659998848982504,0.5714062748361027 -0.4659998848982504,0.5714062748361027 -0.4446405128099293,0.5641421102396471 -0.4446405128099293,0.5641421102396471 -0.4659998848982504))	0
17	0	POLYGON ((0.5714062748361027 -0.4659998848982504,0.5786704394325582 -0.4659998848982504,0.5786704394325582 -0.4446405128099293,0.5714062748361027 -0.4446405128099293,0.5714062748361027 -0.4659998848982504))	0
18	0	POLYGON ((0.5786704394325582 -0.4659998848982504,0.5859346040290139 -0.4659998848982504,0.5859346040290139 -0.4446405128099293,0.5786704394325582 -0.4446405128099293,0.5786704394325582 -0.4659998848982504))	0
19	0	POLYGON ((0.5859346040290139 -0.4659998848982504,0.5931987686254694 -0.4659998848982504,0.5931987686254694 -0.4446405128099293,0.5859346040290139 -0.4446405128099293,0.5859346040290139 -0.4659998848982504))	0
20	0	POLYGON ((0.5931987686254694 -0.4659998848982504,0.6004629332219249 -0.4659998848982504,0.6004629332219249 -0.4446405128099293,0.5931987686254694 -0.4446405128099293,0.5931987686254694 -0.4659998848982504))	0
21	0	POLYGON ((0.6004629332219249 -0.4659998848982504,0.6077270978183805 -0.4659998848982504,0.6077270978183805 -0.4446405128099293,0.6004629332219249 -0.4446405128099293,0.6004629332219249 -0.4659998848982504))	0
22	0	POLYGON ((0.6077270978183805 -0.4659998848982504,0.614991262414836 -0.4659998848982504,0.614991262414836 -0.4446405128099293,0.6077270978183805 -0.4446405128099293,0.6077270978183805 -0.4659998848982504))	0
23	0	POLYGON ((0.614991262414836 -0.4659998848982504,0.6222554270112917 -0.4659998848982504,0.6222554270112917 -0.4446405128099293,0.614991262414836 -0.4446405128099293,0.614991262414836 -0.4659998848982504))	0
24	0	POLYGON ((0.6222554270112917 -0.4659998848982504,0.6295195916077472 -0.4659998848982504,0.6295195916077472 -0.4446405128099293,0.6222554270112917 -0.4446405128099293,0.6222554270112917 -0.4659998848982504))	0
25	0	POLYGON ((0.6295195916077472 -0.4659998848982504,0.6367837562042027 -0.4659998848982504,0.6367837562042027 -0.4446405128099293,0.6295195916077472 -0.4446405128099293,0.6295195916077472 -0.4659998848982504))	0
26	0	POLYGON ((0.6367837562042027 -0.4659998848982504,0.6440479208006583 -0.4659998848982504,0.6440479208006583 -0.4446405128099293,0.6367837562042027 -0.4446405128099293,0.6367837562042027 -0.4659998848982504))	0
27	0	POLYGON ((0.6440479208006583 -0.4659998848982504,0.6513120853971139 -0.4659998848982504,0.6513120853971139 -0.4446405128099293,0.6440479208006583 -0.4446405128099293,0.6440479208006583 -0.4659998848982504))	0
28	0	POLYGON ((0.6513120853971139 -0.4659998848982504,0.6585762499935695 -0.4659998848982504,0.6585762499935695 -0.4446405128099293,0.6513120853971139 -0.4446405128099293,0.6513120853971139 -0.4659998848982504))	0
29	0	POLYGON ((0.6585762499935695 -0.4659998848982504,0.665840414590025 -0.4659998848982504,0.665840414590025 -0.4446405128099293,0.6585762499935695 -0.4446405128099293,0.6585762499935695 -0.4659998848982504))	0
30	0	POLYGON ((0.665840414590025 -0.4659998848982504,0.6731045791864805 -0.4659998848982504,0.6731045791864805 -0.4446405128099293,0.665840414590025 -0.4446405128099293,0.665840414590025 -0.4659998848982504))	0
31	0	POLYGON ((0.6731045791864805 -0.4659998848982504,0.6803687437829361 -0.4659998848982504,0.6803687437829361 -0.4446405128099293,0.6731045791864805 -0.4446405128099293,0.6731045791864805 -0.4659998848982504))	0
32	0	POLYGON ((0.6803687437829361 -0.4659998848982504,0.6876329083793917 -0.4659998848982504,0.6876329083793917 -0.4446405128099293,0.6803687437829361 -0.4446405128099293,0.6803687437829361 -0.4659998848982504))	0
33	0	POLYGON ((0.6876329083793917 -0.4659998848982504,0.6948970729758472 -0.4659998848982504,0.6948970729758472 -0.4446405128099293,0.6876329083793917 -0.4446405128099293,0.6876329083793917 -0.4659998848982504))	0
34	0	POLYGON ((0.6948970729758472 -0.4659998848982504,0.7021612375723028 -0.4659998848982504,0.7021612375723028 -0.4446405128099293,0.6948970729758472 -0.4446405128099293,0.6948970729758472 -0.4659998848982504))	0
35	0	POLYGON ((0.7021612375723028 -0.4659998848982504,0.7094254021687583 -0.4659998848982504,0.7094254021687583 -0.4446405128099293,0.7021612375723028 -0.4446405128099293,0.7021612375723028 -0.4659998848982504))	0
36	0	POLYGON ((0.7094254021687583 -0.4659998848982504,0.716689566765214 -0.4659998848982504,0.716689566765214 -0.4446405128099293,0.7094254021687583 -0.4446405128099293,0.7094254021687583 -0.4659998848982504))	0
37	0	POLYGON ((0.716689566765214 -0.4659998848982504,0.7239537313616695 -0.4659998848982504,0.7239537313616695 -0.4446405128099293,0.716689566765214 -0.4446405128099293,0.716689566765214 -0.4659998848982504))	0
38	0	POLYGON ((0.7239537313616695 -0.4659998848982504,0.731217895958125 -0.4659998848982504,0.731217895958125 -0.4446405128099293,0.7239537313616695 -0.4446405128099293,0.7239537313616695 -0.4659998848982504))	0
39	0	POLYGON ((0.731217895958125 -0.4659998848982504,0.7384820605545805 -0.4659998848982504,0.7384820605545805 -0.4446405128099293,0.731217895958125 -0.4446405128099293,0.731217895958125 -0.4659998848982504))	0
40	0	POLYGON ((0.7384820605545805 -0.4659998848982504,0.7457462251510362 -0.4659998848982504,0.7457462251510362 -0.4446405128099293,0.7384820605545805 -0.4446405128099293,0.7384820605545805 -0.4659998848982504))	0
41	0	POLYGON ((0.7457462251510362 -0.4659998848982504,0.7530103897474917 -0.4659998848982504,0.7530103897474917 -0.4446405128099293,0.7457462251510362 -0.4446405128099293,0.7457462251510362 -0.4659998848982504))	0
42	0	POLYGON ((0.7530103897474917 -0.4659998848982504,0.7602745543439472 -0.4659998848982504,0.7602745543439472 -0.4446405128099293,0.7530103897474917 -0.4446405128099293,0.7530103897474917 -0.4659998848982504))	0
43	0	POLYGON ((0.7602745543439472 -0.4659998848982504,0.7675387189404028 -0.4659998848982504,0.7675387189404028 -0.4446405128099293,0.7602745543439472 -0.4446405128099293,0.7602745543439472 -0.4659998848982504))	0
44	0	POLYGON ((0.7675387189404028 -0.4659998848982504,0.7748028835368583 -0.4659998848982504,0.7748028835368583 -0.4446405128099293,0.7675387189404028 -0.4446405128099293,0.7675387189404028 -0.4659998848982504))	0
45	0	POLYGON ((0.7748028835368583 -0.4659998848982504,0.7820670481333138 -0.4659998848982504,0.7820670481333138 -0.4446405128099293,0.7748028835368583 -0.4446405128099293,0.7748028835368583 -0.4659998848982504))	0
46	0	POLYGON ((0.7820670481333138 -0.4659998848982504,0.7893312127297695 -0.4659998848982504,0.7893312127297695 -0.4446405128099293,0.7820670481333138 -0.4446405128099293,0.7820670481333138 -0.4659998848982504))	0
47	0	POLYGON ((0.7893312127297695 -0.4659998848982504,0.7965953773262251 -0.4659998848982504,0.7965953773262251 -0.4446405128099293,0.7893312127297695 -0.4446405128099293,0.7893312127297695 -0.4659998848982504))	0
48	0	POLYGON ((0.7965953773262251 -0.4659998848982504,0.8038595419226806 -0.4659998848982504,0.8038595419226806 -0.4446405128099293,0.7965953773262251 -0.4446405128099293,0.7965953773262251 -0.4659998848982504))	0
49	0	POLYGON ((0.8038595419226806 -0.4659998848982504,0.8111237065191362 -0.4659998848982504,0.8111237065191362 -0.4446405128099293,0.8038595419226806 -0.4446405128099293,0.8038595419226806 -0.4659998848982504))	0
50	0	POLYGON ((0.8111237065191362 -0.4659998848982504,0.8183878711155917 -0.4659998848982504,0.8183878711155917 -0.4446405128099293,0.8111237065191362 -0.4446405128099293,0.8111237065191362 -0.4659998848982504))	0
51	0	POLYGON ((0.8183878711155917 -0.4659998848982504,0.8256520357120473 -0.4659998848982504,0.8256520357120473 -0.4446405128099293,0.8183878711155917 -0.4446405128099293,0.8183878711155917 -0.4659998848982504))	0
52	0	POLYGON ((0.8256520357120473 -0.4659998848982504,0.8329162003085029 -0.4659998848982504,0.8329162003085029 -0.4446405128099293,0.8256520357120473 -0.4446405128099293,0.8256520357120473 -0.4659998848982504))	23
53	0	POLYGON ((0.8329162003085029 -0.4659998848982504,0.8401803649049584 -0.4659998848982504,0.8401803649049584 -0.4446405128099293,0.8329162003085029 -0.4446405128099293,0.8329162003085029 -0.4659998848982504))	953
54	0	POLYGON ((0.8401803649049584 -0.4659998848982504,0.8474445295014139 -0.4659998848982504,0.8474445295014139 -0.4446405128099293,0.8401803649049584 -0.4446405128099293,0.8401803649049584 -0.4659998848982504))	3526
55	0	POLYGON ((0.8474445295014139 -0.4659998848982504,0.8547086940978695 -0.4659998848982504,0.8547086940978695 -0.4446405128099293,0.8474445295014139 -0.4446405128099293,0.8474445295014139 -0.4659998848982504))	8382
56	0	POLYGON ((0.8547086940978695 -0.4659998848982504,0.861972858694325 -0.4659998848982504,0.861972858694325 -0.4446405128099293,0.8547086940978695 -0.4446405128099293,0.8547086940978695 -0.4659998848982504))	22858
57	0	POLYGON ((0.861972858694325 -0.4659998848982504,0.8692370232907806 -0.4659998848982504,0.8692370232907806 -0.4446405128099293,0.861972858694325 -0.4446405128099293,0.861972858694325 -0.4659998848982504))	174114
