Column	Row	Geometry	Frequency
0	0	POLYGON ((0.00276902347178154 -0.24611996367022715,0.018344300208530978 -0.24611996367022715,0.018344300208530978 -0.2305534806160583,0.00276902347178154 -0.2305534806160583,0.00276902347178154 -0.24611996367022715))	0
1	0	POLYGON ((0.018344300208530978 -0.24611996367022715,0.033919576945280416 -0.24611996367022715,0.033919576945280416 -0.2305534806160583,0.018344300208530978 -0.2305534806160583,0.018344300208530978 -0.24611996367022715))	0
2	0	POLYGON ((0.033919576945280416 -0.24611996367022715,0.04949485368202986 -0.24611996367022715,0.04949485368202986 -0.2305534806160583,0.033919576945280416 -0.2305534806160583,0.033919576945280416 -0.24611996367022715))	0
3	0	POLYGON ((0.04949485368202986 -0.24611996367022715,0.06507013041877929 -0.24611996367022715,0.06507013041877929 -0.2305534806160583,0.04949485368202986 -0.2305534806160583,0.04949485368202986 -0.24611996367022715))	0
4	0	POLYGON ((0.06507013041877929 -0.24611996367022715,0.08064540715552874 -0.24611996367022715,0.08064540715552874 -0.2305534806160583,0.06507013041877929 -0.2305534806160583,0.06507013041877929 -0.24611996367022715))	0
5	0	POLYGON ((0.08064540715552874 -0.24611996367022715,0.09622068389227818 -0.24611996367022715,0.09622068389227818 -0.2305534806160583,0.08064540715552874 -0.2305534806160583,0.08064540715552874 -0.24611996367022715))	0
6	0	POLYGON ((0.09622068389227818 -0.24611996367022715,0.11179596062902762 -0.24611996367022715,0.11179596062902762 -0.2305534806160583,0.09622068389227818 -0.2305534806160583,0.09622068389227818 -0.24611996367022715))	0
7	0	POLYGON ((0.11179596062902762 -0.24611996367022715,0.12737123736577705 -0.24611996367022715,0.12737123736577705 -0.2305534806160583,0.11179596062902762 -0.2305534806160583,0.11179596062902762 -0.24611996367022715))	0
8	0	POLYGON ((0.12737123736577705 -0.24611996367022715,0.1429465141025265 -0.24611996367022715,0.1429465141025265 -0.2305534806160583,0.12737123736577705 -0.2305534806160583,0.12737123736577705 -0.24611996367022715))	0
9	0	POLYGON ((0.1429465141025265 -0.24611996367022715,0.15852179083927595 -0.24611996367022715,0.15852179083927595 -0.2305534806160583,0.1429465141025265 -0.2305534806160583,0.1429465141025265 -0.24611996367022715))	0
10	0	POLYGON ((0.15852179083927595 -0.24611996367022715,0.1740970675760254 -0.24611996367022715,0.1740970675760254 -0.2305534806160583,0.15852179083927595 -0.2305534806160583,0.15852179083927595 -0.24611996367022715))	0
11	0	POLYGON ((0.1740970675760254 -0.24611996367022715,0.18967234431277483 -0.24611996367022715,0.18967234431277483 -0.2305534806160583,0.1740970675760254 -0.2305534806160583,0.1740970675760254 -0.24611996367022715))	0
12	0	POLYGON ((0.18967234431277483 -0.24611996367022715,0.20524762104952426 -0.24611996367022715,0.20524762104952426 -0.2305534806160583,0.18967234431277483 -0.2305534806160583,0.18967234431277483 -0.24611996367022715))	0
13	0	POLYGON ((0.20524762104952426 -0.24611996367022715,0.2208228977862737 -0.24611996367022715,0.2208228977862737 -0.2305534806160583,0.20524762104952426 -0.2305534806160583,0.20524762104952426 -0.24611996367022715))	0
