Column	Row	Geometry	Frequency
0	0	POLYGON ((2.8640573912497302E-8 2.8640573912497302E-8,0.01562596438835412 2.8640573912497302E-8,0.01562596438835412 0.015637527903341282,2.8640573912497302E-8 0.015637527903341282,2.8640573912497302E-8 2.8640573912497302E-8))	317654
1	0	POLYGON ((0.01562596438835412 2.8640573912497302E-8,0.031251900136134325 2.8640573912497302E-8,0.031251900136134325 0.015637527903341282,0.01562596438835412 0.015637527903341282,0.01562596438835412 2.8640573912497302E-8))	21517
2	0	POLYGON ((0.031251900136134325 2.8640573912497302E-8,0.04687783588391453 2.8640573912497302E-8,0.04687783588391453 0.015637527903341282,0.031251900136134325 0.015637527903341282,0.031251900136134325 2.8640573912497302E-8))	9025
3	0	POLYGON ((0.04687783588391453 2.8640573912497302E-8,0.06250377163169474 2.8640573912497302E-8,0.06250377163169474 0.015637527903341282,0.04687783588391453 0.015637527903341282,0.04687783588391453 2.8640573912497302E-8))	2190
4	0	POLYGON ((0.06250377163169474 2.8640573912497302E-8,0.07812970737947494 2.8640573912497302E-8,0.07812970737947494 0.015637527903341282,0.06250377163169474 0.015637527903341282,0.06250377163169474 2.8640573912497302E-8))	283
5	0	POLYGON ((0.07812970737947494 2.8640573912497302E-8,0.09375564312725515 2.8640573912497302E-8,0.09375564312725515 0.015637527903341282,0.07812970737947494 0.015637527903341282,0.07812970737947494 2.8640573912497302E-8))	30
6	0	POLYGON ((0.09375564312725515 2.8640573912497302E-8,0.10938157887503536 2.8640573912497302E-8,0.10938157887503536 0.015637527903341282,0.09375564312725515 0.015637527903341282,0.09375564312725515 2.8640573912497302E-8))	1
7	0	POLYGON ((0.10938157887503536 2.8640573912497302E-8,0.12500751462281556 2.8640573912497302E-8,0.12500751462281556 0.015637527903341282,0.10938157887503536 0.015637527903341282,0.10938157887503536 2.8640573912497302E-8))	0
8	0	POLYGON ((0.12500751462281556 2.8640573912497302E-8,0.14063345037059577 2.8640573912497302E-8,0.14063345037059577 0.015637527903341282,0.12500751462281556 0.015637527903341282,0.12500751462281556 2.8640573912497302E-8))	0
9	0	POLYGON ((0.14063345037059577 2.8640573912497302E-8,0.15625938611837598 2.8640573912497302E-8,0.15625938611837598 0.015637527903341282,0.14063345037059577 0.015637527903341282,0.14063345037059577 2.8640573912497302E-8))	0
10	0	POLYGON ((0.15625938611837598 2.8640573912497302E-8,0.17188532186615618 2.8640573912497302E-8,0.17188532186615618 0.015637527903341282,0.15625938611837598 0.015637527903341282,0.15625938611837598 2.8640573912497302E-8))	0
11	0	POLYGON ((0.17188532186615618 2.8640573912497302E-8,0.1875112576139364 2.8640573912497302E-8,0.1875112576139364 0.015637527903341282,0.17188532186615618 0.015637527903341282,0.17188532186615618 2.8640573912497302E-8))	0
12	0	POLYGON ((0.1875112576139364 2.8640573912497302E-8,0.2031371933617166 2.8640573912497302E-8,0.2031371933617166 0.015637527903341282,0.1875112576139364 0.015637527903341282,0.1875112576139364 2.8640573912497302E-8))	0
13	0	POLYGON ((0.2031371933617166 2.8640573912497302E-8,0.2187631291094968 2.8640573912497302E-8,0.2187631291094968 0.015637527903341282,0.2031371933617166 0.015637527903341282,0.2031371933617166 2.8640573912497302E-8))	0
14	0	POLYGON ((0.2187631291094968 2.8640573912497302E-8,0.234389064857277 2.8640573912497302E-8,0.234389064857277 0.015637527903341282,0.2187631291094968 0.015637527903341282,0.2187631291094968 2.8640573912497302E-8))	0
15	0	POLYGON ((0.234389064857277 2.8640573912497302E-8,0.2500150006050572 2.8640573912497302E-8,0.2500150006050572 0.015637527903341282,0.234389064857277 0.015637527903341282,0.234389064857277 2.8640573912497302E-8))	0
16	0	POLYGON ((0.2500150006050572 2.8640573912497302E-8,0.2656409363528374 2.8640573912497302E-8,0.2656409363528374 0.015637527903341282,0.2500150006050572 0.015637527903341282,0.2500150006050572 2.8640573912497302E-8))	0
17	0	POLYGON ((0.2656409363528374 2.8640573912497302E-8,0.2812668721006176 2.8640573912497302E-8,0.2812668721006176 0.015637527903341282,0.2656409363528374 0.015637527903341282,0.2656409363528374 2.8640573912497302E-8))	0
18	0	POLYGON ((0.2812668721006176 2.8640573912497302E-8,0.29689280784839783 2.8640573912497302E-8,0.29689280784839783 0.015637527903341282,0.2812668721006176 0.015637527903341282,0.2812668721006176 2.8640573912497302E-8))	0
19	0	POLYGON ((0.29689280784839783 2.8640573912497302E-8,0.31251874359617804 2.8640573912497302E-8,0.31251874359617804 0.015637527903341282,0.29689280784839783 0.015637527903341282,0.29689280784839783 2.8640573912497302E-8))	0
20	0	POLYGON ((0.31251874359617804 2.8640573912497302E-8,0.32814467934395825 2.8640573912497302E-8,0.32814467934395825 0.015637527903341282,0.31251874359617804 0.015637527903341282,0.31251874359617804 2.8640573912497302E-8))	0
21	0	POLYGON ((0.32814467934395825 2.8640573912497302E-8,0.34377061509173845 2.8640573912497302E-8,0.34377061509173845 0.015637527903341282,0.32814467934395825 0.015637527903341282,0.32814467934395825 2.8640573912497302E-8))	0
22	0	POLYGON ((0.34377061509173845 2.8640573912497302E-8,0.35939655083951866 2.8640573912497302E-8,0.35939655083951866 0.015637527903341282,0.34377061509173845 0.015637527903341282,0.34377061509173845 2.8640573912497302E-8))	0
23	0	POLYGON ((0.35939655083951866 2.8640573912497302E-8,0.37502248658729886 2.8640573912497302E-8,0.37502248658729886 0.015637527903341282,0.35939655083951866 0.015637527903341282,0.35939655083951866 2.8640573912497302E-8))	0
24	0	POLYGON ((0.37502248658729886 2.8640573912497302E-8,0.39064842233507907 2.8640573912497302E-8,0.39064842233507907 0.015637527903341282,0.37502248658729886 0.015637527903341282,0.37502248658729886 2.8640573912497302E-8))	0
25	0	POLYGON ((0.39064842233507907 2.8640573912497302E-8,0.4062743580828593 2.8640573912497302E-8,0.4062743580828593 0.015637527903341282,0.39064842233507907 0.015637527903341282,0.39064842233507907 2.8640573912497302E-8))	0
26	0	POLYGON ((0.4062743580828593 2.8640573912497302E-8,0.4219002938306395 2.8640573912497302E-8,0.4219002938306395 0.015637527903341282,0.4062743580828593 0.015637527903341282,0.4062743580828593 2.8640573912497302E-8))	0
27	0	POLYGON ((0.4219002938306395 2.8640573912497302E-8,0.4375262295784197 2.8640573912497302E-8,0.4375262295784197 0.015637527903341282,0.4219002938306395 0.015637527903341282,0.4219002938306395 2.8640573912497302E-8))	0
28	0	POLYGON ((0.4375262295784197 2.8640573912497302E-8,0.4531521653261999 2.8640573912497302E-8,0.4531521653261999 0.015637527903341282,0.4375262295784197 0.015637527903341282,0.4375262295784197 2.8640573912497302E-8))	0
29	0	POLYGON ((0.4531521653261999 2.8640573912497302E-8,0.4687781010739801 2.8640573912497302E-8,0.4687781010739801 0.015637527903341282,0.4531521653261999 0.015637527903341282,0.4531521653261999 2.8640573912497302E-8))	0
