Column	Row	Geometry	Frequency
0	0	POLYGON ((1.8228007436782434E-8 3.719138996771676E-8,0.015637517516468545 3.719138996771676E-8,0.015637517516468545 0.01562534890653654,1.8228007436782434E-8 0.01562534890653654,1.8228007436782434E-8 3.719138996771676E-8))	4829
1	0	POLYGON ((0.015637517516468545 3.719138996771676E-8,0.03127501680492965 3.719138996771676E-8,0.03127501680492965 0.01562534890653654,0.015637517516468545 0.01562534890653654,0.015637517516468545 3.719138996771676E-8))	4968
2	0	POLYGON ((0.03127501680492965 3.719138996771676E-8,0.04691251609339076 3.719138996771676E-8,0.04691251609339076 0.01562534890653654,0.03127501680492965 0.01562534890653654,0.03127501680492965 3.719138996771676E-8))	4882
3	0	POLYGON ((0.04691251609339076 3.719138996771676E-8,0.06255001538185187 3.719138996771676E-8,0.06255001538185187 0.01562534890653654,0.04691251609339076 0.01562534890653654,0.04691251609339076 3.719138996771676E-8))	5008
4	0	POLYGON ((0.06255001538185187 3.719138996771676E-8,0.07818751467031297 3.719138996771676E-8,0.07818751467031297 0.01562534890653654,0.06255001538185187 0.01562534890653654,0.06255001538185187 3.719138996771676E-8))	4711
5	0	POLYGON ((0.07818751467031297 3.719138996771676E-8,0.09382501395877409 3.719138996771676E-8,0.09382501395877409 0.01562534890653654,0.07818751467031297 0.01562534890653654,0.07818751467031297 3.719138996771676E-8))	4813
6	0	POLYGON ((0.09382501395877409 3.719138996771676E-8,0.10946251324723519 3.719138996771676E-8,0.10946251324723519 0.01562534890653654,0.09382501395877409 0.01562534890653654,0.09382501395877409 3.719138996771676E-8))	4715
7	0	POLYGON ((0.10946251324723519 3.719138996771676E-8,0.1251000125356963 3.719138996771676E-8,0.1251000125356963 0.01562534890653654,0.10946251324723519 0.01562534890653654,0.10946251324723519 3.719138996771676E-8))	4764
8	0	POLYGON ((0.1251000125356963 3.719138996771676E-8,0.14073751182415742 3.719138996771676E-8,0.14073751182415742 0.01562534890653654,0.1251000125356963 0.01562534890653654,0.1251000125356963 3.719138996771676E-8))	4767
9	0	POLYGON ((0.14073751182415742 3.719138996771676E-8,0.1563750111126185 3.719138996771676E-8,0.1563750111126185 0.01562534890653654,0.14073751182415742 0.01562534890653654,0.14073751182415742 3.719138996771676E-8))	4762
10	0	POLYGON ((0.1563750111126185 3.719138996771676E-8,0.17201251040107962 3.719138996771676E-8,0.17201251040107962 0.01562534890653654,0.1563750111126185 0.01562534890653654,0.1563750111126185 3.719138996771676E-8))	4678
11	0	POLYGON ((0.17201251040107962 3.719138996771676E-8,0.18765000968954074 3.719138996771676E-8,0.18765000968954074 0.01562534890653654,0.17201251040107962 0.01562534890653654,0.17201251040107962 3.719138996771676E-8))	4909
12	0	POLYGON ((0.18765000968954074 3.719138996771676E-8,0.20328750897800182 3.719138996771676E-8,0.20328750897800182 0.01562534890653654,0.18765000968954074 0.01562534890653654,0.18765000968954074 3.719138996771676E-8))	4730
13	0	POLYGON ((0.20328750897800182 3.719138996771676E-8,0.21892500826646294 3.719138996771676E-8,0.21892500826646294 0.01562534890653654,0.20328750897800182 0.01562534890653654,0.20328750897800182 3.719138996771676E-8))	4928
14	0	POLYGON ((0.21892500826646294 3.719138996771676E-8,0.23456250755492403 3.719138996771676E-8,0.23456250755492403 0.01562534890653654,0.21892500826646294 0.01562534890653654,0.21892500826646294 3.719138996771676E-8))	4877
15	0	POLYGON ((0.23456250755492403 3.719138996771676E-8,0.25020000684338517 3.719138996771676E-8,0.25020000684338517 0.01562534890653654,0.23456250755492403 0.01562534890653654,0.23456250755492403 3.719138996771676E-8))	4841
16	0	POLYGON ((0.25020000684338517 3.719138996771676E-8,0.26583750613184626 3.719138996771676E-8,0.26583750613184626 0.01562534890653654,0.25020000684338517 0.01562534890653654,0.25020000684338517 3.719138996771676E-8))	4882
17	0	POLYGON ((0.26583750613184626 3.719138996771676E-8,0.2814750054203074 3.719138996771676E-8,0.2814750054203074 0.01562534890653654,0.26583750613184626 0.01562534890653654,0.26583750613184626 3.719138996771676E-8))	4765
18	0	POLYGON ((0.2814750054203074 3.719138996771676E-8,0.2971125047087685 3.719138996771676E-8,0.2971125047087685 0.01562534890653654,0.2814750054203074 0.01562534890653654,0.2814750054203074 3.719138996771676E-8))	4857
19	0	POLYGON ((0.2971125047087685 3.719138996771676E-8,0.3127500039972296 3.719138996771676E-8,0.3127500039972296 0.01562534890653654,0.2971125047087685 0.01562534890653654,0.2971125047087685 3.719138996771676E-8))	4895
20	0	POLYGON ((0.3127500039972296 3.719138996771676E-8,0.3283875032856907 3.719138996771676E-8,0.3283875032856907 0.01562534890653654,0.3127500039972296 0.01562534890653654,0.3127500039972296 3.719138996771676E-8))	4803
21	0	POLYGON ((0.3283875032856907 3.719138996771676E-8,0.3440250025741518 3.719138996771676E-8,0.3440250025741518 0.01562534890653654,0.3283875032856907 0.01562534890653654,0.3283875032856907 3.719138996771676E-8))	4951
