Column	Row	Geometry	Frequency
0	0	POLYGON ((0.011416193020891363 -0.14108367966055066,0.02686685522847483 -0.14108367966055066,0.02686685522847483 -0.12570754068279494,0.011416193020891363 -0.12570754068279494,0.011416193020891363 -0.14108367966055066))	0
1	0	POLYGON ((0.02686685522847483 -0.14108367966055066,0.0423175174360583 -0.14108367966055066,0.0423175174360583 -0.12570754068279494,0.02686685522847483 -0.12570754068279494,0.02686685522847483 -0.14108367966055066))	0
2	0	POLYGON ((0.0423175174360583 -0.14108367966055066,0.05776817964364177 -0.14108367966055066,0.05776817964364177 -0.12570754068279494,0.0423175174360583 -0.12570754068279494,0.0423175174360583 -0.14108367966055066))	0
3	0	POLYGON ((0.05776817964364177 -0.14108367966055066,0.07321884185122524 -0.14108367966055066,0.07321884185122524 -0.12570754068279494,0.05776817964364177 -0.12570754068279494,0.05776817964364177 -0.14108367966055066))	0
4	0	POLYGON ((0.07321884185122524 -0.14108367966055066,0.0886695040588087 -0.14108367966055066,0.0886695040588087 -0.12570754068279494,0.07321884185122524 -0.12570754068279494,0.07321884185122524 -0.14108367966055066))	0
5	0	POLYGON ((0.0886695040588087 -0.14108367966055066,0.10412016626639217 -0.14108367966055066,0.10412016626639217 -0.12570754068279494,0.0886695040588087 -0.12570754068279494,0.0886695040588087 -0.14108367966055066))	0
6	0	POLYGON ((0.10412016626639217 -0.14108367966055066,0.11957082847397564 -0.14108367966055066,0.11957082847397564 -0.12570754068279494,0.10412016626639217 -0.12570754068279494,0.10412016626639217 -0.14108367966055066))	0
7	0	POLYGON ((0.11957082847397564 -0.14108367966055066,0.1350214906815591 -0.14108367966055066,0.1350214906815591 -0.12570754068279494,0.11957082847397564 -0.12570754068279494,0.11957082847397564 -0.14108367966055066))	0
8	0	POLYGON ((0.1350214906815591 -0.14108367966055066,0.15047215288914256 -0.14108367966055066,0.15047215288914256 -0.12570754068279494,0.1350214906815591 -0.12570754068279494,0.1350214906815591 -0.14108367966055066))	0
9	0	POLYGON ((0.15047215288914256 -0.14108367966055066,0.16592281509672605 -0.14108367966055066,0.16592281509672605 -0.12570754068279494,0.15047215288914256 -0.12570754068279494,0.15047215288914256 -0.14108367966055066))	0
10	0	POLYGON ((0.16592281509672605 -0.14108367966055066,0.18137347730430953 -0.14108367966055066,0.18137347730430953 -0.12570754068279494,0.16592281509672605 -0.12570754068279494,0.16592281509672605 -0.14108367966055066))	0
11	0	POLYGON ((0.18137347730430953 -0.14108367966055066,0.19682413951189298 -0.14108367966055066,0.19682413951189298 -0.12570754068279494,0.18137347730430953 -0.12570754068279494,0.18137347730430953 -0.14108367966055066))	0
