Parcel_012.csv,1e-05,0.01,0.0
Parcel_012.csv,1e-05,0.02,0.0136440653636
Parcel_012.csv,1e-05,0.03,0.0298633524245
Parcel_012.csv,1e-05,0.04,0.0355063882628
Parcel_012.csv,1e-05,0.05,0.0897065275224
Parcel_012.csv,1e-05,0.06,0.165754981229
Parcel_012.csv,1e-05,0.07,0.205384614931
Parcel_012.csv,1e-05,0.08,0.23694843435
Parcel_012.csv,1e-05,0.09,0.275861239913
Parcel_012.csv,1e-05,0.1,0.301669244636
Parcel_012.csv,1.5e-05,0.01,0.0034522909677
Parcel_012.csv,1.5e-05,0.02,0.0138218164414
Parcel_012.csv,1.5e-05,0.03,0.0357301789051
Parcel_012.csv,1.5e-05,0.04,0.0757083602825
Parcel_012.csv,1.5e-05,0.05,0.14422379385
Parcel_012.csv,1.5e-05,0.06,0.201168881407
Parcel_012.csv,1.5e-05,0.07,0.247788392134
Parcel_012.csv,1.5e-05,0.08,0.28140273314
Parcel_012.csv,1.5e-05,0.09,0.319162474578
Parcel_012.csv,1.5e-05,0.1,0.36824150632
Parcel_012.csv,2e-05,0.01,0.00347701299379
Parcel_012.csv,2e-05,0.02,0.0205547114345
Parcel_012.csv,2e-05,0.03,0.0565352925449
Parcel_012.csv,2e-05,0.04,0.12279673492
Parcel_012.csv,2e-05,0.05,0.186356779698
Parcel_012.csv,2e-05,0.06,0.224212257474
Parcel_012.csv,2e-05,0.07,0.278580798884
Parcel_012.csv,2e-05,0.08,0.336787537506
Parcel_012.csv,2e-05,0.09,0.38414809494
Parcel_012.csv,2e-05,0.1,0.403444692711
Parcel_012.csv,3e-05,0.01,0.0133991411759
Parcel_012.csv,3e-05,0.02,0.0367387618826
Parcel_012.csv,3e-05,0.03,0.0920944858317
Parcel_012.csv,3e-05,0.04,0.204997038135
Parcel_012.csv,3e-05,0.05,0.271575436321
Parcel_012.csv,3e-05,0.06,0.302020320278
Parcel_012.csv,3e-05,0.07,0.344679140236
Parcel_012.csv,3e-05,0.08,0.386364775569
Parcel_012.csv,3e-05,0.09,0.416637936403
Parcel_012.csv,3e-05,0.1,0.462353894245
Parcel_012.csv,4e-05,0.01,0.0132689470638
Parcel_012.csv,4e-05,0.02,0.0436242087782
Parcel_012.csv,4e-05,0.03,0.128646038555
Parcel_012.csv,4e-05,0.04,0.178240241196
Parcel_012.csv,4e-05,0.05,0.228138193234
Parcel_012.csv,4e-05,0.06,0.340419270275
Parcel_012.csv,4e-05,0.07,0.397785932897
Parcel_012.csv,4e-05,0.08,0.464235483225
Parcel_012.csv,4e-05,0.09,0.517286388141
Parcel_012.csv,4e-05,0.1,0.548335218261
Parcel_012.csv,5e-05,0.01,0.0194248816024
Parcel_012.csv,5e-05,0.02,0.0751719220071
Parcel_012.csv,5e-05,0.03,0.143711356498
Parcel_012.csv,5e-05,0.04,0.231088384738
Parcel_012.csv,5e-05,0.05,0.300788819922
Parcel_012.csv,5e-05,0.06,0.395385742813
Parcel_012.csv,5e-05,0.07,0.429819141649
Parcel_012.csv,5e-05,0.08,0.493627010107
Parcel_012.csv,5e-05,0.09,0.537965657503
Parcel_012.csv,5e-05,0.1,0.560040958093
Parcel_012.csv,6e-05,0.01,0.017608652816
Parcel_012.csv,6e-05,0.02,0.0620925215368
Parcel_012.csv,6e-05,0.03,0.163035975293
Parcel_012.csv,6e-05,0.04,0.229073135029
Parcel_012.csv,6e-05,0.05,0.3057776815
Parcel_012.csv,6e-05,0.06,0.382587395326
Parcel_012.csv,6e-05,0.07,0.452654170698
Parcel_012.csv,6e-05,0.08,0.515730556339
Parcel_012.csv,6e-05,0.09,0.558042669768
Parcel_012.csv,6e-05,0.1,0.58222127823
Parcel_012.csv,7e-05,0.01,0.0262757386599
Parcel_012.csv,7e-05,0.02,0.114239541677
Parcel_012.csv,7e-05,0.03,0.181902651441
Parcel_012.csv,7e-05,0.04,0.266950985525
Parcel_012.csv,7e-05,0.05,0.324122440048
Parcel_012.csv,7e-05,0.06,0.413659779391
Parcel_012.csv,7e-05,0.07,0.456226905466
Parcel_012.csv,7e-05,0.08,0.506531005215
Parcel_012.csv,7e-05,0.09,0.56070325263
Parcel_012.csv,7e-05,0.1,0.621200179996
Parcel_012.csv,8e-05,0.01,0.0380299955662
Parcel_012.csv,8e-05,0.02,0.123998161933
Parcel_012.csv,8e-05,0.03,0.198967231374
Parcel_012.csv,8e-05,0.04,0.305832092673
Parcel_012.csv,8e-05,0.05,0.355015863316
Parcel_012.csv,8e-05,0.06,0.421181348022
Parcel_012.csv,8e-05,0.07,0.465203210562
Parcel_012.csv,8e-05,0.08,0.543527086123
Parcel_012.csv,8e-05,0.09,0.592737238029
Parcel_012.csv,8e-05,0.1,0.639843115833
Parcel_012.csv,9e-05,0.01,0.0420562154178
Parcel_012.csv,9e-05,0.02,0.125057719117
Parcel_012.csv,9e-05,0.03,0.216228247914
Parcel_012.csv,9e-05,0.04,0.275982704416
Parcel_012.csv,9e-05,0.05,0.371396498873
Parcel_012.csv,9e-05,0.06,0.471899670241
Parcel_012.csv,9e-05,0.07,0.549195741064
Parcel_012.csv,9e-05,0.08,0.595885936831
Parcel_012.csv,9e-05,0.09,0.632913932089
Parcel_012.csv,9e-05,0.1,0.707022602907
Parcel_012.csv,0.0001,0.01,0.0299885123398
Parcel_012.csv,0.0001,0.02,0.125730951363
Parcel_012.csv,0.0001,0.03,0.244650196335
Parcel_012.csv,0.0001,0.04,0.309539643645
Parcel_012.csv,0.0001,0.05,0.409653271805
Parcel_012.csv,0.0001,0.06,0.461440456341
Parcel_012.csv,0.0001,0.07,0.529736926986
Parcel_012.csv,0.0001,0.08,0.584414710256
Parcel_012.csv,0.0001,0.09,0.62097849605
Parcel_012.csv,0.0001,0.1,0.666870572602
Parcel_012.csv,0.0005,0.01,0.133703779007
Parcel_012.csv,0.0005,0.02,0.310356494113
Parcel_012.csv,0.0005,0.03,0.442688989694
Parcel_012.csv,0.0005,0.04,0.551666426126
Parcel_012.csv,0.0005,0.05,0.657327760309
Parcel_012.csv,0.0005,0.06,0.713149717947
Parcel_012.csv,0.0005,0.07,0.725768195521
Parcel_012.csv,0.0005,0.08,0.760967475453
